,endothelial cell,epithelial cell of proximal tubule,kidney collecting duct epithelial cell,kidney distal convoluted tubule epithelial cell,kidney loop of Henle epithelial cell,podocyte,immune cell,pericyte
520,0.0033450704,0.9915698,1.40237335e-05,0.00043122732,5.073197e-06,0.00023188833,0.0044028545,8.098391e-12
521,0.014962439,0.93448216,0.000112752874,0.0014098638,9.383283e-07,0.028569885,0.020462044,7.1715487e-09
522,0.10882581,0.6498475,0.046722464,0.078434676,0.0045680334,0.026152888,0.08343534,0.0020133373
523,0.081122935,0.78472996,0.0131942555,0.101074874,0.009744831,0.006379122,0.0037000559,5.395274e-05
524,0.16363285,0.49025396,0.0679268,0.13552956,0.10480997,0.007346011,0.025200604,0.0053002504
525,0.1703852,0.67936826,0.013888094,0.062528424,0.055859856,0.0026539383,0.015286021,3.0238625e-05
526,0.16074517,0.49716386,0.046704058,0.14399013,0.058035042,0.048039082,0.040345445,0.0049772044
527,0.028092457,0.6153952,0.0021874474,0.039529305,0.09557689,0.20842335,0.010795325,6.139482e-09
528,0.282181,0.45437157,0.03752628,0.054414432,0.13227075,0.0014344968,0.027169358,0.010632154
529,0.2749909,0.43636358,0.05050146,0.061909657,0.09177795,0.005032125,0.07438322,0.0050410535
530,0.256555,0.38927102,0.063916676,0.06855447,0.14473446,0.0039451835,0.06661016,0.0064130337
531,0.19944093,0.37785125,0.09101875,0.04452149,0.22672316,0.0011864416,0.029119236,0.030138731
532,0.20061685,0.42534694,0.07260766,0.035801917,0.20754485,0.00074196846,0.027721787,0.029617997
533,0.2362968,0.48838672,0.070649065,0.016527457,0.112602174,0.0013310746,0.055299904,0.018906826
534,0.25098458,0.36151302,0.099940374,0.031628717,0.16201556,0.0033264102,0.06928489,0.021306392
535,0.19916165,0.22407718,0.13342014,0.08223613,0.26730803,0.0032638686,0.043488234,0.047044776
536,0.1982857,0.20692663,0.13183177,0.051322166,0.2529025,0.00518102,0.07413422,0.079415955
537,0.17037506,0.016252022,0.1601632,0.12306255,0.23610449,0.016029457,0.1337186,0.14429455
538,0.16430643,0.0251133,0.16529645,0.17644568,0.25750002,0.007964206,0.087205045,0.11616885
539,0.18255736,0.00073723454,0.20746033,0.11098544,0.3802859,0.0035928856,0.05864101,0.05573987
540,0.18629198,0.0009834325,0.19207254,0.12671852,0.35930032,0.0032188098,0.06077877,0.07063565
541,0.18712276,0.0037602957,0.19368944,0.098969236,0.32915613,0.007666094,0.08593503,0.09370103
542,0.1957532,0.0027132982,0.18272132,0.09079045,0.28245196,0.01138626,0.10785901,0.12632452
543,0.19290397,0.0011020812,0.19748458,0.095836386,0.3839224,0.004759167,0.05771305,0.06627842
544,0.18434522,0.0004643102,0.1873148,0.10101218,0.38046625,0.005082804,0.060929384,0.08038508
545,0.18773276,0.0011790955,0.19232585,0.09894123,0.366998,0.00695865,0.06968089,0.07618354
546,0.18936516,0.0013745504,0.19199814,0.09128883,0.34373462,0.009088055,0.08673277,0.086417936
547,0.18384981,0.0015257158,0.18735936,0.10205341,0.36355934,0.005907614,0.071134135,0.084610544
548,0.17503506,0.002319924,0.17527394,0.092906624,0.31343114,0.008351439,0.10604896,0.12663296
549,0.1810812,0.002964315,0.18001752,0.08727823,0.32525188,0.005699155,0.09163339,0.12607424
550,0.18564631,0.0017248469,0.21058702,0.09284577,0.36395225,0.005450505,0.070494354,0.06929894
551,0.18538362,0.013864017,0.21746305,0.10012484,0.36050698,0.004592603,0.058986425,0.05907848
552,0.1945005,0.31420064,0.113916576,0.04770368,0.26137742,0.002044953,0.0363141,0.029942185
553,0.20230633,0.22636761,0.112747386,0.07447091,0.30345637,0.0030957172,0.04021954,0.037336115
554,0.24375094,0.39384094,0.07879664,0.02808673,0.18365407,0.0011851434,0.050013453,0.02067211
555,0.2688781,0.36232325,0.058157496,0.060108613,0.20086123,0.001432705,0.0338525,0.014386096
556,0.2028091,0.52200925,0.045792524,0.10640427,0.061138,0.019664455,0.037975356,0.0042070206
557,0.15900561,0.4621412,0.056080613,0.17186683,0.050771542,0.0307527,0.0639459,0.0054355804
558,0.13727595,0.58900666,0.059811916,0.11554474,0.04408373,0.014955336,0.03796508,0.0013566164
559,0.12237227,0.32446462,0.1423715,0.23533101,0.070540376,0.055919357,0.04499357,0.0040073437
560,0.10434213,0.8239073,0.0040450455,0.0030652396,0.00012903968,0.001012067,0.06349811,1.0477974e-06
561,0.11904789,0.5942398,0.012521736,0.019693749,0.00044449867,0.027947692,0.22605716,4.7499256e-05
562,0.14426053,0.685658,0.02693673,0.07714845,0.015265627,0.024210244,0.025506558,0.0010139549
563,0.13618872,0.2710607,0.13610937,0.24919726,0.08251803,0.0844537,0.031414814,0.009057377
564,0.06571156,0.78289324,0.021862451,0.10607152,0.0070890435,0.006709301,0.0095351655,0.00012778831
565,0.24061772,0.36175758,0.060134742,0.10036258,0.17005819,0.0027486626,0.057527836,0.0067926547
566,0.13231313,0.5017807,0.057495285,0.15388374,0.052971583,0.024342557,0.07421465,0.0029983753
567,0.22930633,0.35025927,0.06677802,0.11500919,0.014791857,0.08887575,0.12998852,0.004991009
568,0.13531019,0.057065632,0.06995386,0.12341993,0.0068384055,0.41600707,0.18798137,0.0034235397
569,0.18634836,0.43065077,0.06327324,0.095511,0.16078578,0.0107442215,0.03459218,0.018094426
570,0.19567014,0.49085587,0.054984722,0.042938594,0.17241155,0.00035725193,0.02590943,0.016872447
571,0.22810388,0.55394906,0.04172094,0.024527984,0.10997606,0.00055800256,0.029122416,0.012041665
572,0.24313094,0.44461954,0.0901279,0.019436065,0.13544953,0.0019943574,0.04496506,0.020276668
573,0.23705755,0.4970418,0.06610665,0.025690809,0.119882405,0.0009981182,0.040502515,0.012720165
574,0.2131377,0.2853615,0.11408553,0.053692967,0.24909623,0.0023919577,0.0451087,0.03712541
575,0.25355193,0.2476783,0.102929704,0.06591283,0.16705036,0.0057419436,0.13276231,0.024372686
576,0.16571784,0.00629161,0.19723912,0.123942174,0.34569606,0.0053906445,0.09973931,0.05598324
577,0.18302369,0.005975214,0.2266297,0.1185582,0.3586279,0.0047838367,0.060296766,0.042104736
578,0.16268829,0.018065115,0.15289651,0.15534675,0.23758689,0.00885008,0.10578551,0.1587809
579,0.1696778,0.0059958845,0.16214955,0.12218221,0.24937254,0.012925356,0.12625778,0.15143889
580,0.17512178,0.0026400723,0.18509702,0.10550646,0.32636377,0.005483811,0.090434335,0.10935272
581,0.17981258,0.0003717174,0.16779898,0.09656046,0.35898107,0.005218834,0.0769418,0.11431458
582,0.18188858,0.0002818396,0.17444536,0.09329604,0.38537085,0.004836228,0.07158971,0.088291384
583,0.1965868,0.00021120037,0.16820472,0.08772376,0.3969763,0.0059215343,0.059061196,0.085314505
584,0.19735515,0.00048850686,0.1825199,0.10313868,0.3830738,0.00482571,0.056668483,0.07192976
585,0.1979512,0.0010292124,0.1860958,0.114163466,0.37421802,0.004126129,0.054426506,0.06798971
586,0.1918623,0.00073830894,0.19842063,0.10395155,0.36393443,0.0067666536,0.06505255,0.069273606
587,0.19538046,0.001595132,0.20009212,0.09594168,0.33573598,0.008876013,0.084480494,0.077898115
588,0.17241237,0.0010215134,0.1813795,0.09351807,0.34550014,0.007370741,0.09572987,0.10306776
589,0.17503372,0.00077857927,0.20288661,0.106802195,0.36584437,0.00558229,0.07377282,0.06929945
590,0.18935704,0.0018604487,0.21987984,0.09387117,0.37620923,0.00508159,0.058117762,0.055622946
591,0.1895152,0.0026158926,0.22569333,0.095371306,0.3769119,0.0046126638,0.052568726,0.052710973
592,0.17797951,0.007519704,0.24256487,0.107491955,0.37607124,0.0032947517,0.04543527,0.039642684
593,0.24943915,0.396291,0.0744652,0.024217967,0.19623363,0.0015089106,0.039403334,0.0184408
594,0.24174355,0.4353723,0.06668151,0.02386867,0.17936742,0.0008758946,0.033894863,0.018195778
595,0.24924639,0.39532253,0.053606663,0.033788037,0.21325354,0.0011323071,0.03139755,0.02225294
596,0.27946702,0.4111358,0.05001803,0.038510095,0.15805748,0.0024041259,0.041271366,0.019136094
597,0.18956578,0.42177755,0.05981197,0.14730015,0.09244877,0.03675999,0.04492617,0.007409651
598,0.10516117,0.45440608,0.08354455,0.21653654,0.061423626,0.012023637,0.062069416,0.0048350296
599,0.09648597,0.6604038,0.05678718,0.124569856,0.025246205,0.004528736,0.02981499,0.0021632873
600,0.08674549,0.81462,0.015369574,0.013335296,0.0006397648,0.019902447,0.04936097,2.6409825e-05
601,0.14899746,0.7972179,0.008765606,0.011492517,0.00021483752,0.008945484,0.024344163,2.2108006e-05
602,0.045400567,0.89178544,0.0012509706,0.0044596437,6.055612e-05,0.011782738,0.045259852,2.3368437e-07
603,0.099045664,0.54685915,0.105482586,0.1608114,0.07635844,0.0023013896,0.0068984483,0.0022428622
604,0.15073436,0.6496427,0.056050878,0.07503818,0.045209143,0.009422964,0.012781253,0.0011204953
605,0.12331159,0.7612476,0.017043382,0.065385565,0.0252842,0.0011188868,0.006374006,0.00023482279
606,0.3134784,0.4393068,0.030569509,0.043500006,0.13512728,0.0010143912,0.028998548,0.008005096
607,0.18265107,0.49317172,0.057246808,0.07163078,0.092715025,0.055520184,0.031443287,0.015621134
608,0.3839776,0.37284067,0.016340693,0.019916827,0.0006541954,0.030591445,0.17428964,0.0013889351
609,0.16001192,0.04405235,0.080884084,0.11234928,0.0035721168,0.3962472,0.1936053,0.009277805
610,0.29318047,0.49427816,0.031473324,0.046021663,0.09954026,0.0011292939,0.02901415,0.0053626397
611,0.19835065,0.44728187,0.0586328,0.039228555,0.2085606,0.00071994733,0.024883771,0.022341833
612,0.19558282,0.43382847,0.05737369,0.039988294,0.23408526,0.0004105167,0.020002438,0.018728474
613,0.2672376,0.47239876,0.06068155,0.013900964,0.12403366,0.0012515383,0.03939431,0.021101564
614,0.22229762,0.39898688,0.1025757,0.03148481,0.17421368,0.0013948493,0.04891574,0.020130733
615,0.17969291,0.18597504,0.16349842,0.08410515,0.27583256,0.004760303,0.060721487,0.045414116
616,0.17229483,0.023064071,0.18781523,0.12143528,0.31085357,0.0059265546,0.093544014,0.08506644
617,0.16593279,0.0057886094,0.1664579,0.10920501,0.3020415,0.009001959,0.13117774,0.1103945
618,0.18260832,0.0024961142,0.22245228,0.123862885,0.36276805,0.0040431474,0.056580935,0.0451883
619,0.1898859,0.0011092226,0.16965547,0.095869265,0.2651646,0.01207798,0.13325402,0.13298354
620,0.1965664,0.002514645,0.1629404,0.108465105,0.27462932,0.008205252,0.12766771,0.119011186
621,0.17742266,0.00407798,0.19077343,0.11337819,0.3205596,0.0065208594,0.07955703,0.107710265
622,0.18300804,0.00015645714,0.16527894,0.08665869,0.38294485,0.0056860554,0.07951282,0.09675413
623,0.19111747,0.00021293332,0.18436302,0.10830816,0.38975015,0.0036243997,0.051609553,0.07101432
624,0.20472738,0.00028282657,0.17205235,0.09984345,0.39772627,0.0038268855,0.04652582,0.075015016
625,0.19974658,0.00076810893,0.18528476,0.10481077,0.3778169,0.0049537094,0.06066254,0.06595659
626,0.19243252,0.0015475611,0.17414232,0.09931319,0.3610901,0.008028623,0.08244266,0.0810031
627,0.19082738,0.00033480395,0.18696451,0.09004243,0.3860575,0.005340559,0.058548816,0.08188393
628,0.1867902,0.0005279124,0.18655038,0.08651371,0.37555772,0.006121074,0.07490989,0.08302912
629,0.17865457,0.00022776455,0.19206905,0.09022471,0.38306767,0.0051508597,0.0723677,0.078237645
630,0.17444079,0.0011730808,0.18278891,0.098357126,0.31097606,0.008986482,0.09172329,0.13155435
631,0.18719444,0.008256894,0.2029174,0.089399934,0.30143437,0.011026401,0.11488602,0.08488461
632,0.20938255,0.14785808,0.16187178,0.057360124,0.27830943,0.0062768473,0.06577177,0.07316937
633,0.19476782,0.24161841,0.12919725,0.060482293,0.28346995,0.0029166327,0.043897226,0.043650474
634,0.21069323,0.44630632,0.068421416,0.023656487,0.20279236,0.0012616822,0.03198129,0.014887217
635,0.29898706,0.47991073,0.051998854,0.010007416,0.075629056,0.0018548417,0.0635584,0.018053606
636,0.3099137,0.417518,0.025863664,0.06385986,0.14851367,0.0014742122,0.024230147,0.008626795
637,0.30008185,0.41635475,0.038545586,0.06878816,0.119723566,0.0047902614,0.04393703,0.0077787815
638,0.16848588,0.59867567,0.038265776,0.09710729,0.054981813,0.003054585,0.038164414,0.0012644992
639,0.10779537,0.60377115,0.06434963,0.13086191,0.037170783,0.007110408,0.047140855,0.0017998068
640,0.09737663,0.4032058,0.1371443,0.24475834,0.08623766,0.0050942483,0.021847084,0.0043359585
641,0.083332255,0.89948225,0.002242413,0.0022613632,0.00010855331,0.00059033255,0.01198213,7.966412e-07
642,0.3706595,0.08922326,0.008528424,0.0045657246,0.00023033038,0.020623764,0.505988,0.0001809401
643,0.00091891375,0.9953223,1.0185825e-05,0.0024778417,4.405232e-06,0.00028905092,0.0009773894,6.266422e-12
644,0.088232666,0.5288451,0.059673756,0.15214182,0.006020968,0.13641587,0.024918068,0.0037517522
645,0.15602398,0.5906698,0.041307833,0.12190283,0.041677196,0.033506982,0.012844577,0.0020668355
646,0.16913725,0.4835009,0.06783725,0.12974165,0.11459748,0.00684898,0.022749154,0.005587344
647,0.2990627,0.6358016,0.0024271237,0.008137675,0.050915964,0.00024360526,0.0030244915,0.00038673458
648,0.18302883,0.40896806,0.081120804,0.08154987,0.20325676,0.0008267917,0.01304936,0.028199555
649,0.17700046,0.4436236,0.06701963,0.055780083,0.22452283,0.000960088,0.028091364,0.0030019577
650,0.16211207,0.33467266,0.08261148,0.027599437,0.17108172,0.06405299,0.15766662,0.00020301284
651,0.1442873,0.027054358,0.14582677,0.05331692,0.08693848,0.20006685,0.33523983,0.007269522
652,0.24565072,0.42854246,0.062981166,0.044661846,0.12550402,0.0038076642,0.07500133,0.013850782
653,0.23628052,0.49398112,0.052177906,0.016906003,0.1443505,0.00039540688,0.028155036,0.027753565
654,0.2114408,0.38667965,0.09028418,0.0339607,0.21464565,0.0012365279,0.035267863,0.026484624
655,0.19712475,0.18153025,0.14573888,0.08271307,0.29217908,0.0031733664,0.05407416,0.04346643
656,0.17891665,0.08474622,0.1821188,0.12131431,0.3145017,0.0026289066,0.06163835,0.05413509
657,0.17458937,0.0051326524,0.21135652,0.10881766,0.35761908,0.0050765323,0.08207581,0.055332404
658,0.17819422,0.002798571,0.23403873,0.12897001,0.36777845,0.0023580403,0.03994473,0.04591723
659,0.1730579,0.002377358,0.17641182,0.09955821,0.33310106,0.006531433,0.09769982,0.11126236
660,0.17688099,0.006112656,0.18734302,0.10507931,0.31862944,0.0081362575,0.09813014,0.09968819
661,0.16640936,0.005427128,0.18977906,0.17958578,0.29990175,0.004020976,0.06351422,0.09136176
662,0.179728,0.0012195748,0.13788892,0.13921659,0.3370153,0.022540977,0.09195931,0.09043135
663,0.19281977,0.0014557437,0.20458344,0.10446611,0.36759326,0.0048844297,0.06389042,0.06030684
664,0.18694471,0.0012275765,0.19571356,0.12751108,0.36214146,0.0032196587,0.0584139,0.06482797
665,0.19097012,0.0004765978,0.19049257,0.10378133,0.37205637,0.0056823343,0.07233975,0.06420096
666,0.2027648,0.00042917035,0.18177582,0.10360094,0.38818318,0.0041835885,0.047354862,0.07170765
667,0.19830662,0.00040063317,0.1857719,0.10534039,0.38552856,0.004431337,0.050109886,0.07011071
668,0.19002697,0.00042925077,0.18749374,0.09953257,0.38127542,0.0058093024,0.059079755,0.07635297
669,0.18064834,0.001065877,0.16557033,0.09806079,0.35690752,0.0052112606,0.071418956,0.121116936
670,0.17696741,0.004149225,0.17307113,0.08787404,0.29692572,0.011490055,0.12733306,0.12218934
671,0.18898845,0.002599995,0.20268998,0.081755266,0.30926707,0.008973918,0.09454112,0.111184224
672,0.18297163,0.0047554267,0.21131927,0.09463662,0.35218892,0.006841246,0.08475114,0.06253578
673,0.1877165,0.022458702,0.18147217,0.06397151,0.24743249,0.015581699,0.1437785,0.13758835
674,0.22498521,0.22745179,0.14264394,0.054540362,0.19974916,0.011123721,0.099713065,0.03979274
675,0.2457776,0.47568282,0.057319615,0.023118598,0.15492702,0.000625477,0.028854415,0.013694402
676,0.23619585,0.44996312,0.05514088,0.025311237,0.18386774,0.0010613839,0.028923007,0.019536793
677,0.2989225,0.44588798,0.052776035,0.021949952,0.103090666,0.0018065723,0.06355458,0.012011709
678,0.19456315,0.59383756,0.052525125,0.05846932,0.047382515,0.0057264115,0.04495111,0.0025447889
679,0.16247806,0.42128745,0.06380081,0.18271472,0.11271054,0.009274952,0.04258929,0.005144153
680,0.11971542,0.6231771,0.052784152,0.11862516,0.02753768,0.0061435387,0.05072498,0.0012918981
681,0.10710883,0.30813104,0.14542365,0.29777145,0.105995476,0.0047721476,0.025323622,0.0054737944
682,0.13211921,0.69423896,0.013424602,0.013970916,0.00032129858,0.10076116,0.044994123,0.00016971378
683,0.074176684,0.80732566,0.0010644671,0.0010640427,1.896058e-05,0.00806845,0.10828149,2.1260526e-07
684,0.0010721318,0.9922682,4.439362e-06,0.0015593326,4.598046e-06,0.0009556352,0.0041357074,6.6908095e-13
685,0.07220889,0.58386534,0.049309295,0.24561343,0.03543146,0.00466656,0.007458315,0.0014467371
686,0.09005384,0.6179608,0.054046456,0.18821181,0.03275995,0.001996788,0.013011416,0.0019589353
687,0.08743161,0.43593484,0.0330202,0.3680099,0.051387344,0.007473278,0.016032962,0.0007098786
688,0.33401284,0.5742089,0.0041686,0.009410351,0.07333645,0.0007890048,0.0039499844,0.00012385903
689,0.12176921,0.693309,0.02100875,0.015550719,0.14316778,0.0003893506,0.0046545677,0.00015057536
690,0.1636605,0.43589595,0.07175102,0.09257415,0.1864457,0.0041169613,0.0408829,0.0046728337
691,0.17292346,0.32415906,0.08109406,0.07191242,0.14452298,0.14385223,0.058217473,0.0033183657
692,0.17250071,0.22560078,0.10960237,0.028380832,0.14447697,0.10992222,0.20442778,0.005088317
693,0.19011317,0.19700482,0.11004748,0.07171108,0.18211797,0.027657447,0.19524622,0.026101777
694,0.23636281,0.50118333,0.05342646,0.020762738,0.13715827,0.0010469463,0.03398201,0.016077442
695,0.23474741,0.43922862,0.067165524,0.023313176,0.16454656,0.0010187414,0.045062628,0.024917347
696,0.18214478,0.07299724,0.1793714,0.105334595,0.32744327,0.0049740826,0.067168325,0.060566332
697,0.18560041,0.0033383025,0.22635604,0.10195718,0.3752711,0.0037291874,0.05397744,0.049770292
698,0.18077713,0.0013326826,0.21113731,0.0984318,0.35316807,0.006033515,0.088491954,0.060627595
699,0.17823301,0.0021648498,0.18143332,0.09837111,0.30342907,0.007234701,0.09916151,0.12997246
700,0.15740341,0.00027070506,0.22168276,0.1279084,0.40947804,0.0019066875,0.03414986,0.04720012
701,0.16067098,0.0009873913,0.1514505,0.11542911,0.3086334,0.0056349193,0.09953672,0.15765704
702,0.17422254,0.0011507476,0.16587718,0.1255595,0.32566068,0.006806127,0.077805586,0.12291766
703,0.177397,0.0001033256,0.19945501,0.11901083,0.39944962,0.0024745427,0.050426245,0.05168345
704,0.18086274,0.0002252326,0.18138142,0.109416604,0.38326025,0.0033880803,0.06920118,0.07226453
705,0.18816501,0.00050604023,0.1845415,0.097649105,0.3467394,0.0070380215,0.10164368,0.073717214
706,0.18955363,0.000511518,0.18838888,0.10307487,0.37314492,0.0061881333,0.07202994,0.06710803
707,0.20091349,0.00018033331,0.17596911,0.106408015,0.38948622,0.00466408,0.05210289,0.07027583
708,0.19349226,0.00019600597,0.1736214,0.099390544,0.3837269,0.006217842,0.06803552,0.075319506
709,0.19133787,0.00043689762,0.18524906,0.11362066,0.383155,0.0044709807,0.048736606,0.0729929
710,0.18993159,0.001472163,0.1636461,0.090482086,0.29152384,0.009618545,0.099837914,0.15348776
711,0.21542798,0.0025263277,0.1804335,0.09400183,0.27549952,0.012343972,0.14657684,0.07319
712,0.19908231,0.0031109364,0.19156916,0.07470431,0.30821186,0.01207894,0.12990765,0.08133482
713,0.17986397,0.0027380928,0.21726914,0.10108135,0.37190345,0.0050902963,0.07397888,0.048074834
714,0.1941323,0.11245324,0.16931015,0.0685039,0.31468678,0.0043731793,0.07013803,0.06640244
715,0.2829929,0.50372404,0.044605955,0.0075839655,0.09781693,0.00061791565,0.041822433,0.020835849
716,0.22209315,0.3101432,0.11429971,0.044107515,0.22401573,0.003597188,0.06219157,0.019551948
717,0.21391691,0.42938498,0.054150686,0.034232713,0.22137424,0.00065929984,0.027558375,0.018722761
718,0.27604967,0.4509017,0.049639903,0.017960297,0.15706667,0.0008271195,0.032537047,0.015017607
719,0.32487416,0.45745635,0.03642871,0.021085186,0.10053996,0.006080581,0.0403813,0.013153801
720,0.13242899,0.5161683,0.05213045,0.1770181,0.06346324,0.010397212,0.04609289,0.0023007973
721,0.10451404,0.4318725,0.08868909,0.23290709,0.089440145,0.006359581,0.043102227,0.0031153632
722,0.10286528,0.17183192,0.18551476,0.39552853,0.107768856,0.00703318,0.023844633,0.0056128306
723,0.04631306,0.8173231,0.023540493,0.07083462,0.0014098086,0.0016317546,0.038917743,2.9431396e-05
724,0.4378311,0.36051992,0.00412254,0.0038634958,4.8519683e-05,0.04278827,0.15076506,6.106473e-05
725,0.062325258,0.86842185,0.010760916,0.045879185,0.003698647,0.00106757,0.00777735,6.921117e-05
726,0.090470664,0.6854182,0.05562609,0.09927205,0.016782457,0.03420381,0.0150003005,0.0032264334
727,0.1319468,0.56173974,0.04483278,0.18020779,0.042986773,0.010139305,0.026890744,0.0012560206
728,0.09177177,0.86967874,0.0026299485,0.007068131,0.0004503308,0.0027162856,0.025683792,9.928124e-07
729,0.24052061,0.61470306,0.010697013,0.003707072,0.0046008024,0.043571603,0.08218485,1.4914119e-05
730,0.121039085,0.6838419,0.0055785784,0.001742511,0.18218468,0.00079178944,0.004821249,1.8117449e-07
731,0.221662,0.44899657,0.052575275,0.06779588,0.15397073,0.006831524,0.047143035,0.0010249976
732,0.21954408,0.5528788,0.057305202,0.0132932095,0.10277146,0.001573537,0.0432646,0.009369138
733,0.22521733,0.44021893,0.07630009,0.026462832,0.112124294,0.0045474297,0.10134232,0.013786774
734,0.1699268,0.23697166,0.088418715,0.066031046,0.16218519,0.049971297,0.2181237,0.008371522
735,0.22446553,0.41080165,0.06912115,0.052392196,0.17834711,0.0017145375,0.044218704,0.018939085
736,0.2381825,0.4206064,0.07868138,0.023063704,0.14083134,0.0017867372,0.053106513,0.043741487
737,0.16856833,0.009466669,0.18072152,0.11801281,0.31095922,0.0052459138,0.09649278,0.110532716
738,0.18331571,0.0024764992,0.21398288,0.091361664,0.36676168,0.0060778125,0.080840595,0.05518316
739,0.17652334,0.0041225045,0.20169263,0.103912055,0.35605657,0.004755217,0.0810145,0.07192324
740,0.16474293,0.0102344835,0.14798224,0.12934758,0.23673357,0.0103749065,0.12979448,0.17078982
741,0.16189708,0.0037434895,0.17665628,0.12963636,0.3393291,0.003469641,0.08043732,0.1048308
742,0.17240551,0.012049903,0.17004035,0.11110929,0.28537238,0.010446432,0.12139968,0.11717649
743,0.18310043,0.0054384405,0.20952551,0.10935145,0.328589,0.010109885,0.08612077,0.06776453
744,0.18873821,0.0013309352,0.19680585,0.09948314,0.35455745,0.007985629,0.08025355,0.07084524
745,0.175285,0.00055321713,0.17307413,0.11211467,0.3431419,0.0060116113,0.09610766,0.09371183
746,0.19074729,0.0016998481,0.20078304,0.10779323,0.3106783,0.01021538,0.104557,0.07352595
747,0.19353539,0.0015151753,0.1951819,0.10086742,0.33510005,0.009451739,0.09903329,0.06531509
748,0.18904606,0.002818731,0.18319213,0.102011375,0.36082792,0.0053605163,0.07974661,0.07699664
749,0.17504057,0.0022136762,0.17272739,0.08760686,0.33402404,0.007657332,0.11026864,0.1104615
750,0.1930845,0.007504432,0.20047104,0.110240296,0.35088402,0.005890854,0.048907127,0.08301778
751,0.18644789,0.0013320284,0.18921301,0.07997156,0.3530556,0.007963797,0.0835322,0.09848397
752,0.17529687,0.001739568,0.18191473,0.084676586,0.34093913,0.0071721543,0.09662739,0.11163366
753,0.18734713,0.010674203,0.2075448,0.098158196,0.32312348,0.008802962,0.103309184,0.061040062
754,0.19196968,0.21207158,0.13386267,0.068928994,0.28306442,0.0033268835,0.052329764,0.054446016
755,0.20941557,0.2233618,0.13529527,0.052438125,0.28210312,0.004097388,0.053636197,0.039652534
756,0.2844182,0.5163319,0.03980152,0.00993511,0.102775835,0.0010531493,0.027489133,0.01819519
757,0.24775669,0.39623255,0.067627005,0.031250842,0.20372228,0.000876734,0.036550544,0.015983328
758,0.2634441,0.50098044,0.04126389,0.018799694,0.1262524,0.00082264055,0.032366585,0.016070286
759,0.22579998,0.40920278,0.057854507,0.03647116,0.22765963,0.0009696019,0.024047973,0.01799441
760,0.3589019,0.4427045,0.029125255,0.019703101,0.10668396,0.0024315345,0.032566577,0.007883176
761,0.21011873,0.6087781,0.05054296,0.027428009,0.037891086,0.0037889094,0.05708324,0.004368988
762,0.14789987,0.479905,0.07012011,0.12682688,0.049033586,0.069317505,0.047678508,0.009218564
763,0.10941023,0.6057681,0.04220181,0.18315877,0.039393745,0.0023775257,0.016391188,0.0012986264
764,0.06547075,0.8888507,0.0040725977,0.0073179496,0.00012236834,0.0012971094,0.03286778,7.577604e-07
765,0.0060127713,0.97895503,4.8551658e-05,0.0022413991,8.751345e-06,0.00020975631,0.012523806,1.6896654e-10
766,0.09669116,0.27754408,0.14387722,0.333366,0.09369479,0.017459204,0.032920316,0.004447242
767,0.12563698,0.35232288,0.07105677,0.24737203,0.096322306,0.049456537,0.05241871,0.0054137968
768,0.17041701,0.47863075,0.042463195,0.14345747,0.12200419,0.008203223,0.03439392,0.00043027743
769,0.15764229,0.68413234,0.020006169,0.06860312,0.038629837,0.0062269866,0.024636848,0.00012249287
770,0.2141523,0.5106149,0.036417905,0.03656306,0.17844342,0.0007098227,0.02103897,0.002059684
771,0.21746361,0.6317411,0.02740683,0.0055436594,0.10120923,0.00036837824,0.014566034,0.001701135
772,0.1970434,0.5809878,0.039776064,0.01456038,0.1458475,0.0007440188,0.018584644,0.002456165
773,0.24039748,0.41867816,0.07708351,0.030517515,0.17859523,0.0013235029,0.040616743,0.012787904
774,0.19737026,0.4041373,0.08870195,0.05255238,0.19942136,0.0033063854,0.038602427,0.015907982
775,0.18763031,0.19521643,0.117176756,0.1250841,0.19058815,0.015348245,0.12308389,0.045872126
776,0.16550204,0.029410267,0.16197553,0.13407579,0.25554124,0.011251769,0.12092217,0.1213212
777,0.17955694,0.057836615,0.1643893,0.15690681,0.2133015,0.020916952,0.15001975,0.057072192
778,0.17657705,0.009687903,0.15593675,0.09734386,0.22841479,0.010170822,0.13359646,0.18827239
779,0.17157136,0.0023748071,0.19931348,0.11846526,0.36487743,0.004125299,0.083981924,0.055290487
780,0.17327037,0.0022222837,0.19191128,0.10000765,0.35379857,0.0042608576,0.08382783,0.090701155
781,0.17193848,0.012780283,0.14907365,0.11135223,0.23528388,0.01192751,0.12857223,0.17907175
782,0.1611114,0.0023737883,0.15465738,0.12958468,0.29815236,0.0065491754,0.10012757,0.14744359
783,0.16972384,0.00524587,0.19359183,0.1071942,0.3494097,0.0053356234,0.085606605,0.0838923
784,0.17048545,0.0011161048,0.19423135,0.13156167,0.3602911,0.0051490297,0.06624645,0.0709189
785,0.18278974,0.0004866193,0.18537244,0.101111874,0.3553709,0.007918663,0.09506748,0.071882255
786,0.17988162,0.0014031811,0.17400832,0.082101025,0.3317748,0.00774727,0.11611659,0.1069672
787,0.1867071,0.0010906456,0.18766972,0.09432784,0.3467286,0.009114046,0.10100417,0.07335782
788,0.18672329,0.00032665953,0.17366546,0.10188483,0.3753971,0.0058346535,0.066279225,0.08988878
789,0.18648304,0.0005283659,0.18416195,0.089067005,0.38933444,0.0045233606,0.065173365,0.08072845
