,endothelial cell,epithelial cell of proximal tubule,kidney collecting duct epithelial cell,kidney distal convoluted tubule epithelial cell,kidney loop of Henle epithelial cell,podocyte,immune cell,pericyte
533,0.14652465,0.5467727,0.058032803,0.006794896,0.16664997,0.008953843,0.04925395,0.017017173
534,0.18982746,0.39856297,0.095926605,0.0143208215,0.21511722,0.013327156,0.054183826,0.018733904
535,0.17399918,0.24234752,0.1108925,0.023322914,0.3659774,0.011914165,0.036194146,0.03535216
536,0.16103038,0.23774123,0.13841598,0.021398405,0.2963634,0.013854995,0.08211657,0.049078986
537,0.19077453,0.07216499,0.15727974,0.07855842,0.22922745,0.022847144,0.07877852,0.17036921
538,0.14864056,0.11280911,0.16611792,0.08164903,0.32288766,0.013692068,0.03770129,0.116502345
539,0.1632757,0.017781807,0.15906604,0.035389524,0.5080479,0.010930527,0.044924796,0.060583744
540,0.16823554,0.014727316,0.24688864,0.041228335,0.4183984,0.010856724,0.048665505,0.050999593
541,0.20363171,0.028862197,0.149475,0.023289928,0.42509547,0.019405784,0.07851805,0.07172193
542,0.21010685,0.04739762,0.16954528,0.028660197,0.34244528,0.021003595,0.040380348,0.14046086
543,0.15847714,0.016960362,0.2120664,0.0367192,0.4606388,0.0138340155,0.041099455,0.06020468
544,0.15485284,0.014054672,0.18222107,0.040380295,0.48185346,0.013595331,0.0400723,0.07297004
545,0.16199295,0.02336363,0.18248539,0.049586315,0.4460953,0.017068207,0.05107907,0.0683291
546,0.18809804,0.015261004,0.18312488,0.031503774,0.41683418,0.01727043,0.05340379,0.09450393
547,0.1547311,0.007679677,0.17137437,0.028798837,0.48260403,0.012640828,0.052435238,0.08973593
548,0.14643618,0.02073587,0.21074569,0.024500953,0.37456623,0.012697711,0.0649426,0.14537479
549,0.15685661,0.026034616,0.20907018,0.022522997,0.38117805,0.013460563,0.04837205,0.14250496
550,0.14987162,0.028907126,0.25784683,0.021151073,0.41477385,0.011538558,0.06902151,0.046889424
551,0.18620719,0.042476032,0.18086202,0.015436002,0.4489507,0.012678956,0.06794726,0.045441784
552,0.15338857,0.33018085,0.093373,0.016587066,0.3450749,0.008989571,0.030713182,0.021692844
553,0.1205139,0.2875893,0.09882692,0.017848762,0.40832946,0.009489804,0.03460982,0.022792064
554,0.13063997,0.46934915,0.05950445,0.015116197,0.25235718,0.0062525007,0.05202481,0.014755764
555,0.09906501,0.4160734,0.07539923,0.038932845,0.31987312,0.0037738334,0.03432917,0.0125534
556,0.08271816,0.5746503,0.031003837,0.07962143,0.16945742,0.018150399,0.04184367,0.0025547952
557,0.10777231,0.4953591,0.056858085,0.17251521,0.080244616,0.03520325,0.04985153,0.0021959052
558,0.06133468,0.6558545,0.047429934,0.113568865,0.081237696,0.013211411,0.026606612,0.00075625227
559,0.10748677,0.4064249,0.12516867,0.19678839,0.08119032,0.04550726,0.03470938,0.0027242682
560,0.048327234,0.8700275,0.0065978398,0.0076800752,0.004722364,0.0028540003,0.059728965,6.204796e-05
561,0.0956086,0.6741866,0.023988128,0.027793394,0.0197967,0.017234331,0.14064911,0.00074312894
562,0.041745733,0.769844,0.018426506,0.045458112,0.06615076,0.032426763,0.025297042,0.00065108226
563,0.08079731,0.40118656,0.12937716,0.15519412,0.14950405,0.058047164,0.021700805,0.0041927714
564,0.018599061,0.82854277,0.019372115,0.06594535,0.044558704,0.007935567,0.014775432,0.00027106598
565,0.08071492,0.4453336,0.040308222,0.111002624,0.24606074,0.0037169945,0.06775081,0.00511211
566,0.10198806,0.5437934,0.026560526,0.14628045,0.06691364,0.03188058,0.08114515,0.0014382165
567,0.27831522,0.33482528,0.051259797,0.12778251,0.03234275,0.07487143,0.09797352,0.002629463
568,0.22720344,0.053045,0.041629504,0.08315566,0.122372255,0.32508773,0.13711978,0.010386678
569,0.09284113,0.5272511,0.025934896,0.04446094,0.25367254,0.023378836,0.012707726,0.019752854
570,0.07675756,0.4959206,0.03234224,0.04356651,0.32018134,0.0019012307,0.016942319,0.01238821
571,0.09555211,0.6047193,0.015885286,0.013848807,0.22473581,0.0024899712,0.024078913,0.018689848
572,0.14921042,0.5041511,0.09568225,0.01151752,0.1703375,0.011678636,0.041220743,0.016201824
573,0.14112738,0.55401623,0.05834063,0.011284433,0.17303222,0.010612004,0.036667068,0.014919993
574,0.12791486,0.37212104,0.101080775,0.023235599,0.2934963,0.010252558,0.047092706,0.02480616
575,0.17266586,0.23929814,0.13843381,0.027267193,0.25207603,0.014439467,0.13857429,0.017245179
576,0.1670162,0.035228066,0.1649593,0.044568863,0.41736782,0.008956806,0.12731348,0.034589477
577,0.18839169,0.040675364,0.19186021,0.040918965,0.43695435,0.015032307,0.046205748,0.03996139
578,0.17193152,0.061029747,0.18138073,0.06493819,0.28224647,0.02339488,0.056720838,0.15835766
579,0.17343175,0.06882094,0.19932914,0.055087246,0.25172517,0.020117234,0.08664621,0.14484239
580,0.16476578,0.066623405,0.18444975,0.032000855,0.39575383,0.011362695,0.059045885,0.08599787
581,0.16329077,0.012956677,0.18388437,0.027026454,0.44558707,0.014019837,0.06600917,0.087225586
582,0.15784582,0.006173471,0.16423583,0.025417205,0.48669854,0.014053766,0.049292155,0.09628321
583,0.17801994,0.02046415,0.11528857,0.047645748,0.5083205,0.018732408,0.03464478,0.076883905
584,0.1694532,0.013842511,0.13935757,0.062494677,0.4800664,0.018236315,0.03623586,0.08031345
585,0.16127314,0.020150563,0.16784324,0.07478855,0.4536289,0.015986323,0.054099094,0.052230187
586,0.15367654,0.016794097,0.21292852,0.055084445,0.43823212,0.020180406,0.040006533,0.06309737
587,0.17096974,0.012513273,0.21286328,0.03268123,0.42460212,0.017082512,0.06071099,0.06857679
588,0.14714079,0.016080342,0.24369591,0.022591459,0.390639,0.012368572,0.07492349,0.09256042
589,0.14976455,0.008262108,0.22213273,0.023205567,0.460106,0.012878021,0.04509103,0.07855997
590,0.17627977,0.015655708,0.24619545,0.019208342,0.43744028,0.0161165,0.044743005,0.04436092
591,0.18899353,0.02418673,0.19142418,0.013838185,0.4559202,0.015094162,0.05733901,0.05320406
592,0.17117676,0.05880191,0.23706408,0.018899387,0.4220907,0.010753892,0.042524446,0.03868879
593,0.13470721,0.47285488,0.055048734,0.013340076,0.25680187,0.008594256,0.041384663,0.017268267
594,0.10969651,0.53790116,0.06644357,0.013848409,0.21384248,0.0089321695,0.031189026,0.01814668
595,0.10257218,0.45184928,0.050397687,0.014287677,0.32171804,0.0056358883,0.0278616,0.025677634
596,0.07230261,0.49587023,0.064593576,0.022715937,0.28119788,0.00719475,0.039911944,0.016213013
597,0.1077896,0.44639057,0.051392265,0.13496108,0.17489746,0.021583982,0.05484088,0.008144148
598,0.0704424,0.48178765,0.107267395,0.20434533,0.07190642,0.011679126,0.04983142,0.002740231
599,0.04438327,0.70102024,0.071271725,0.10633509,0.04265048,0.006705402,0.02529413,0.0023396616
600,0.04539349,0.8598701,0.023692809,0.014957373,0.015151452,0.014155494,0.026576037,0.00020318334
601,0.1387048,0.8073627,0.0019086521,0.007386351,0.002063787,0.020235132,0.022310257,2.8356086e-05
602,0.03172454,0.8978923,0.001971997,0.0072904606,0.011105395,0.012015991,0.03794683,5.2558233e-05
603,0.029208941,0.5453456,0.11868127,0.115480155,0.17785937,0.0055046594,0.0053907917,0.0025291666
604,0.05054492,0.66821027,0.06621872,0.04983588,0.12958923,0.01774857,0.016872127,0.0009803524
605,0.029205572,0.7842704,0.0075877323,0.038755503,0.12634341,0.0034691256,0.010076598,0.0002916032
606,0.052951213,0.5934438,0.029423995,0.02422693,0.2705077,0.0023763897,0.016331175,0.010738706
607,0.06791054,0.5151676,0.043918576,0.0569911,0.19782156,0.05604374,0.029220058,0.032926925
608,0.40950975,0.38302577,0.0039386386,0.005422073,0.013902353,0.07546449,0.108363695,0.00037315558
609,0.2622302,0.16363886,0.062763,0.07904781,0.05647003,0.20180045,0.16711031,0.006939441
610,0.076390184,0.48997366,0.023140572,0.020737417,0.3606863,0.0034899393,0.016758736,0.008823288
611,0.06487093,0.55768526,0.063457504,0.030483296,0.24306129,0.0024397727,0.017069602,0.020932367
612,0.11268236,0.45225954,0.032476276,0.022476314,0.34734175,0.0023932937,0.008919563,0.021450948
613,0.11767498,0.54081774,0.06664092,0.012313676,0.19919229,0.0080227535,0.02801569,0.027321916
614,0.17961451,0.406346,0.07761832,0.016138118,0.24068409,0.0078023244,0.05160484,0.020191785
615,0.17245635,0.18799573,0.15134019,0.029406851,0.35297227,0.010868759,0.05898696,0.03597285
616,0.17323251,0.06500919,0.17886448,0.06504696,0.32936814,0.012938419,0.123022996,0.052517306
617,0.2011509,0.038693313,0.14690328,0.043691494,0.33901873,0.015829898,0.12227854,0.09243385
618,0.15152079,0.00965951,0.17075838,0.05082211,0.5047832,0.010646769,0.06363537,0.038173813
619,0.23802242,0.04552066,0.16328238,0.050435387,0.26997894,0.025095232,0.06554677,0.14211826
620,0.24143189,0.05718938,0.12445533,0.04561732,0.2903395,0.02818344,0.0733347,0.1394484
621,0.1620509,0.083481826,0.2009515,0.038530752,0.36743733,0.0115463855,0.048991773,0.08700949
622,0.17734836,0.009643912,0.12523977,0.030724268,0.4690727,0.016261045,0.07907548,0.09263448
623,0.15087628,0.0109627815,0.17454603,0.04289032,0.5064906,0.011827522,0.036878478,0.06552797
624,0.15790062,0.011597525,0.14722882,0.046426944,0.5134512,0.017150242,0.035261992,0.07098264
625,0.17922097,0.014356607,0.13704813,0.055346068,0.47425717,0.018562216,0.06389174,0.05731715
626,0.17146184,0.02995256,0.13961151,0.057281286,0.44004664,0.019159952,0.06205412,0.08043208
627,0.1641264,0.01281828,0.16320974,0.032492593,0.47442776,0.016332248,0.057373486,0.07921948
628,0.14463775,0.007437231,0.23238046,0.026072431,0.4354539,0.014767567,0.06151707,0.07773368
629,0.14757416,0.012120498,0.22321458,0.018451348,0.4619797,0.012472267,0.044675604,0.079511836
630,0.14663012,0.016031368,0.22858943,0.02506556,0.37761593,0.016439456,0.03967892,0.14994922
631,0.20654453,0.042823233,0.19823536,0.03067993,0.34278348,0.018206922,0.098451,0.062275533
632,0.19142096,0.16407195,0.13487598,0.020413605,0.3571232,0.016625311,0.059602197,0.055866797
633,0.1660468,0.26190865,0.109734476,0.013878486,0.35286573,0.011862739,0.048795972,0.03490711
634,0.11684268,0.46631175,0.040953957,0.009882252,0.29789376,0.008847009,0.0392761,0.019992454
635,0.13962941,0.59479177,0.037684597,0.0062111295,0.12944679,0.0065914714,0.06770666,0.017938163
636,0.053836297,0.5946818,0.026253117,0.020648483,0.27307636,0.0033434993,0.019601619,0.008558768
637,0.12518299,0.48479146,0.017833421,0.06272663,0.25156826,0.009591008,0.044758122,0.0035481104
638,0.07673083,0.66358405,0.02303156,0.09195354,0.099726945,0.0048989956,0.039303172,0.0007708745
639,0.058775865,0.67335355,0.06166288,0.10114698,0.059363034,0.008227504,0.03516948,0.0023007412
640,0.05429897,0.48431394,0.14969002,0.21502864,0.071799025,0.0077674296,0.014729422,0.0023725699
641,0.04674756,0.9293567,0.0026205273,0.003225469,0.0062742946,0.001435534,0.010322809,1.7121278e-05
642,0.27212882,0.3428015,0.0048849303,0.0019224721,0.010021782,0.059309065,0.30847424,0.00045719912
643,0.014390666,0.94841444,0.0037245417,0.026182378,0.0017183442,0.0025033855,0.0030317514,3.4376393e-05
644,0.06843069,0.5702111,0.030858079,0.12570183,0.036806855,0.13354486,0.029523276,0.004923395
645,0.047180466,0.6348929,0.05745776,0.11960659,0.0924941,0.033037353,0.01254519,0.0027857246
646,0.035261877,0.533753,0.07677105,0.07708901,0.23654737,0.0129313655,0.0243011,0.0033453351
647,0.0346825,0.721217,0.0013840907,0.0049554226,0.23007935,0.0010637615,0.0027896552,0.0038281744
648,0.049157687,0.4732056,0.089433275,0.050783765,0.29317626,0.006463384,0.009164776,0.028615283
649,0.082874306,0.42372364,0.08292808,0.048221666,0.31819233,0.004693876,0.02590512,0.013460951
650,0.18244201,0.27261695,0.037133973,0.03427491,0.20420337,0.052431736,0.21096618,0.0059308587
651,0.2555432,0.09013945,0.02617152,0.018831778,0.0947817,0.12166814,0.38158396,0.011280266
652,0.12003227,0.4411066,0.036966305,0.024345215,0.25182498,0.013363316,0.08859136,0.023769982
653,0.098877676,0.5667185,0.039938644,0.011526581,0.22367972,0.0041797096,0.02746269,0.027616493
654,0.1424581,0.4279871,0.07957314,0.015983816,0.2627528,0.005928107,0.036975555,0.028341372
655,0.15929906,0.23157988,0.14956991,0.021200933,0.35116363,0.007363973,0.047351643,0.03247087
656,0.16330078,0.13565758,0.16641684,0.03250924,0.4054055,0.0071847974,0.055209715,0.034315553
657,0.16607778,0.028100057,0.14020552,0.031816542,0.49064782,0.009615938,0.07488361,0.058652736
658,0.17143263,0.025878726,0.19354118,0.033267725,0.48580196,0.010413197,0.027806524,0.051858082
659,0.16936167,0.008290769,0.15919943,0.029715376,0.40566018,0.014212331,0.08399922,0.12956105
660,0.1649468,0.027821248,0.1533519,0.034208246,0.39616102,0.014954331,0.07578379,0.13277262
661,0.11675637,0.04777694,0.22682272,0.08284559,0.3786799,0.013783839,0.028672703,0.104661934
662,0.17646497,0.17544712,0.118699476,0.050591096,0.2809329,0.04926967,0.08988945,0.058705352
663,0.20140268,0.034307446,0.1042775,0.033526484,0.49378553,0.014229305,0.03504482,0.083426215
664,0.16703041,0.011180177,0.1788021,0.039721943,0.4761688,0.012767209,0.042178717,0.07215071
665,0.20825234,0.009670239,0.1251828,0.05218449,0.4656282,0.019398395,0.054465853,0.0652177
666,0.1585108,0.008924541,0.14766838,0.055750363,0.49482545,0.018153539,0.03928054,0.07688638
667,0.15376893,0.007329454,0.16280101,0.045761015,0.5079238,0.017198443,0.037126325,0.068090975
668,0.15427123,0.0061299535,0.16248776,0.034978725,0.5049457,0.015852626,0.04133475,0.079999216
669,0.1601222,0.030684754,0.16161966,0.029278869,0.44046482,0.014813509,0.039363977,0.12365216
670,0.20159726,0.042086013,0.15723258,0.031221285,0.3378302,0.019229084,0.0827046,0.12809895
671,0.17299186,0.026116934,0.22895142,0.022436507,0.3564557,0.017623954,0.050023407,0.12540013
672,0.17623879,0.016527908,0.23644903,0.019835472,0.40612748,0.015050242,0.07748069,0.052290373
673,0.20735356,0.098396294,0.19691211,0.03376935,0.22846222,0.021058902,0.11288229,0.10116524
674,0.2207754,0.26448387,0.11931466,0.02618006,0.253557,0.022661686,0.071596675,0.021430677
675,0.13867106,0.56397307,0.029297229,0.015187045,0.20594299,0.0060864384,0.021883236,0.018958973
676,0.1325879,0.524674,0.028515937,0.010432005,0.24736147,0.0070683295,0.029983047,0.019377299
677,0.13237649,0.53981537,0.040999133,0.014003922,0.17063119,0.0071895495,0.0750418,0.01994259
678,0.07598998,0.72794914,0.030533044,0.052668314,0.061076224,0.010320658,0.041076634,0.0003859391
679,0.08241885,0.46351784,0.04156104,0.17548196,0.18412344,0.01217091,0.03605833,0.0046676174
680,0.068170145,0.65933526,0.05146002,0.12792782,0.04006848,0.008148844,0.044334497,0.0005548702
681,0.06871661,0.34283543,0.105848335,0.3472245,0.108258784,0.009251571,0.014526697,0.0033380373
682,0.07945665,0.7413548,0.014189988,0.029992232,0.012596616,0.085473105,0.036123257,0.00081339973
683,0.059702113,0.8232654,0.0048990976,0.0072309705,0.00466303,0.02051617,0.07959145,0.00013176572
684,0.013463334,0.978084,0.0005684533,0.0033814963,0.00184852,0.0014982041,0.0011344578,2.1538546e-05
685,0.024274727,0.6037341,0.023462472,0.27719468,0.056828834,0.0057511874,0.0075103566,0.0012437212
686,0.035255335,0.6136655,0.047324754,0.22368532,0.06588075,0.0053107683,0.006701138,0.002176405
687,0.037957635,0.41679472,0.05595187,0.3790925,0.08844802,0.008887413,0.011198211,0.0016695815
688,0.038674932,0.713459,0.0009899738,0.0057367072,0.23505165,0.0016337902,0.0019147742,0.0025392266
689,0.043336403,0.7133742,0.006669504,0.015798867,0.2082519,0.0020800813,0.0041577006,0.0063313586
690,0.13428783,0.4168082,0.025728904,0.05837689,0.28377584,0.012579787,0.051557556,0.016885052
691,0.21009597,0.31475312,0.047018863,0.053238418,0.1832136,0.10210522,0.06984619,0.019728621
692,0.18275864,0.20431972,0.08138054,0.020063628,0.16362846,0.054253858,0.28556478,0.008030302
693,0.1482439,0.23951016,0.06417076,0.06673165,0.21708265,0.019628381,0.22928949,0.015343005
694,0.111439526,0.5694522,0.025834182,0.010890515,0.21984105,0.006313708,0.034473695,0.0217551
695,0.1432688,0.4815841,0.043443732,0.014526308,0.23960839,0.0057032104,0.04552227,0.026343226
696,0.17611106,0.11951301,0.1540576,0.023597134,0.40935886,0.011847913,0.05568192,0.04983245
697,0.17902936,0.016615348,0.18672465,0.026022386,0.4786592,0.009516257,0.043444194,0.059988614
698,0.19898765,0.01185104,0.17670566,0.027229734,0.42804316,0.013834038,0.08587455,0.05747423
699,0.1976551,0.015080527,0.16287778,0.03948698,0.36445746,0.02029363,0.049839947,0.15030856
700,0.15553509,0.017421797,0.14876805,0.038765892,0.54935914,0.010982105,0.020377371,0.05879055
701,0.16053389,0.02123817,0.16760795,0.024111178,0.39182743,0.012595915,0.063709125,0.15837634
702,0.2036392,0.02849128,0.10835754,0.04483536,0.38592148,0.022350648,0.045996077,0.16040848
703,0.16405891,0.008517759,0.13921358,0.038655806,0.56021535,0.01196584,0.034748375,0.042624403
704,0.16901012,0.008128416,0.15433851,0.04365427,0.504465,0.01195988,0.0431322,0.06531165
705,0.21379162,0.010213418,0.18607567,0.045696158,0.37098473,0.021618461,0.08505868,0.06656123
706,0.18636775,0.006674865,0.13308388,0.049284007,0.466574,0.019892186,0.04724986,0.09087338
707,0.16910307,0.009453911,0.13017188,0.045283165,0.5107347,0.020417087,0.039310556,0.07552564
708,0.16590634,0.006003844,0.12717421,0.04612171,0.504464,0.018430477,0.046042483,0.0858569
709,0.15530266,0.009427757,0.15728319,0.03879648,0.5227106,0.016269904,0.033267867,0.06694152
710,0.19520135,0.041056413,0.13946137,0.0274488,0.34375852,0.020314576,0.045298915,0.18746006
711,0.30061728,0.047521308,0.13987276,0.04239402,0.30181557,0.02648928,0.08898869,0.052301068
712,0.24001136,0.04657543,0.15498921,0.02201175,0.3432717,0.01967803,0.11145324,0.06200931
713,0.19680797,0.01606493,0.20341565,0.014757633,0.42166534,0.013718202,0.09272892,0.040841375
714,0.16841103,0.1639405,0.18277049,0.015178984,0.36198443,0.010789221,0.06344868,0.033476643
715,0.14231172,0.6082888,0.020106995,0.0022743007,0.16454934,0.0042401254,0.04148695,0.016741788
716,0.17704237,0.33695954,0.08880837,0.014058369,0.2926588,0.013225895,0.059904944,0.017341707
717,0.09696344,0.48935264,0.014978776,0.01222463,0.3304441,0.0027175453,0.029403776,0.023915077
718,0.13955118,0.5851566,0.019433541,0.007734865,0.20289978,0.004483142,0.022631882,0.018108893
719,0.10603912,0.60142857,0.017417816,0.014848172,0.20302401,0.010539775,0.033852506,0.012849984
720,0.08214588,0.56062555,0.04008251,0.17074212,0.09851154,0.012032205,0.0347989,0.0010612946
721,0.08785187,0.42599785,0.10039276,0.25880933,0.0775073,0.012815911,0.032588754,0.0040362077
722,0.068337634,0.17987527,0.16479735,0.390373,0.1699054,0.00969183,0.014690584,0.0023288643
723,0.018859234,0.8725858,0.04214424,0.031956773,0.016862476,0.000902255,0.016300013,0.0003893079
724,0.40569463,0.41433278,0.0013895752,0.0018780964,0.0067709046,0.07109069,0.09866681,0.0001765994
725,0.018439902,0.89708346,0.015916418,0.044232063,0.013413451,0.0011000724,0.009442435,0.000372147
726,0.021860186,0.69689775,0.06895421,0.087256745,0.064109035,0.036806744,0.019412905,0.0047023688
727,0.057512507,0.62577575,0.027476385,0.20640546,0.061821032,0.011487183,0.007968083,0.001553624
728,0.028019967,0.8795812,0.0026840155,0.013850755,0.045026537,0.0040079122,0.02676264,6.693632e-05
729,0.13887939,0.67064434,0.005820888,0.0023537874,0.01199937,0.017692473,0.1518619,0.00074787
730,0.13681033,0.6789711,0.0009765186,0.0021288162,0.16925259,0.005579654,0.0052110753,0.0010699425
731,0.116217695,0.42252314,0.028754547,0.040121067,0.27765155,0.019155363,0.08912057,0.0064560142
732,0.13780405,0.6069582,0.021652954,0.0050276145,0.14776573,0.00700499,0.05776111,0.016025335
733,0.12648205,0.49463773,0.041115306,0.010233474,0.1851184,0.010208044,0.11637853,0.015826445
734,0.09633659,0.32665503,0.052232884,0.06365374,0.15458868,0.026408162,0.2727097,0.0074151773
735,0.10387389,0.43817332,0.03029594,0.036030915,0.28919375,0.004633516,0.064949475,0.032849178
736,0.15643492,0.4119845,0.06799721,0.014502621,0.23160805,0.00773796,0.06878735,0.040947363
737,0.16080166,0.04931272,0.19152981,0.03208425,0.3707877,0.010441805,0.100205995,0.08483604
738,0.18325663,0.017805068,0.16856909,0.019972209,0.4545076,0.013367882,0.076704405,0.06581709
739,0.16987614,0.049234238,0.22489725,0.023991937,0.39269614,0.00964927,0.062378462,0.0672766
740,0.17838126,0.0341466,0.17077854,0.051747665,0.2884566,0.017592136,0.0855162,0.17338099
741,0.15049307,0.046234157,0.18520391,0.048116982,0.39492458,0.0071814554,0.07450857,0.09333723
742,0.2092871,0.046413712,0.1731251,0.026434999,0.3302262,0.01661935,0.07372407,0.1241695
743,0.21909189,0.04425571,0.18300128,0.043164108,0.36751038,0.025484081,0.05357513,0.06391742
744,0.16238818,0.014220351,0.18501101,0.040036462,0.4545246,0.020905582,0.049678903,0.073234886
745,0.21186328,0.0122708725,0.1352051,0.04183749,0.40312934,0.022036584,0.07810856,0.09554875
746,0.25294217,0.014721927,0.13163237,0.04460085,0.37035888,0.024588656,0.09403805,0.0671171
747,0.22916277,0.024974966,0.12498817,0.0344321,0.3983991,0.023086363,0.08103243,0.08392409
748,0.18148823,0.026749542,0.12743457,0.034865748,0.45488164,0.017243035,0.07214052,0.08519668
749,0.1762193,0.030233286,0.13177922,0.021451147,0.42141923,0.016460404,0.085416,0.11702147
750,0.15880243,0.024964752,0.17491442,0.024928465,0.46837443,0.0154027855,0.03804722,0.09456539
751,0.17421992,0.022247383,0.14797184,0.019099263,0.4443766,0.015141948,0.06681653,0.11012649
752,0.16278927,0.04095318,0.1693661,0.02646657,0.41891718,0.0127119925,0.0818221,0.08697364
753,0.21867451,0.07710978,0.15476014,0.04488493,0.35043234,0.020033369,0.09781197,0.03629299
754,0.16165157,0.21207549,0.117261596,0.017249841,0.38604695,0.009396175,0.048415802,0.04790254
755,0.17508103,0.25980145,0.12527844,0.017099239,0.3474552,0.009987253,0.042077273,0.02322015
756,0.11628859,0.63623077,0.02276886,0.0046077673,0.1726173,0.00773664,0.020657916,0.019092178
757,0.118562676,0.47278994,0.041493367,0.01549258,0.28969577,0.0051095285,0.0393601,0.017496102
758,0.118162125,0.5879966,0.01406995,0.0065572495,0.21263592,0.004386029,0.03659824,0.019593818
759,0.09742473,0.46986374,0.024318194,0.016848573,0.3477842,0.0048874123,0.022193115,0.016680066
760,0.08928705,0.60769963,0.008718109,0.008573896,0.24609846,0.0061768484,0.027599353,0.005846613
761,0.084837265,0.67257106,0.06696615,0.027846945,0.09657182,0.009006142,0.04118386,0.0010167367
762,0.0958355,0.54843694,0.07959659,0.088190086,0.074139856,0.06805103,0.039185897,0.0065641417
763,0.02737498,0.6541112,0.04925366,0.20045021,0.057818647,0.0028184683,0.007696107,0.00047683233
764,0.048767485,0.9108215,0.003935696,0.010125431,0.004486214,0.0012170846,0.020619728,2.683289e-05
765,0.01085637,0.9752941,0.0016600117,0.0038284778,0.0036617867,0.0003331928,0.004341907,2.4046913e-05
766,0.05016938,0.30596995,0.13506442,0.30760142,0.1442853,0.017932631,0.036262315,0.0027145662
767,0.07739389,0.46543685,0.06339911,0.22287352,0.06357557,0.055850644,0.048879664,0.0025907592
768,0.07617712,0.53997153,0.029446675,0.1797428,0.1124029,0.008111378,0.053546067,0.000601584
769,0.037439037,0.75911576,0.03407383,0.05847073,0.06405067,0.008302706,0.038383935,0.00016335421
770,0.032548018,0.60587764,0.030887583,0.050106563,0.24048612,0.0014816488,0.03483541,0.0037769869
771,0.0978261,0.71791065,0.0063639916,0.0024454182,0.14133756,0.0023381258,0.022686016,0.009092191
772,0.108318254,0.63912934,0.013129476,0.0047136205,0.20214945,0.006673527,0.012215467,0.013670844
773,0.1487797,0.50375736,0.07063442,0.009371992,0.20530309,0.009744517,0.039586823,0.012822062
774,0.15740854,0.39786875,0.075424396,0.019685332,0.27008647,0.013415151,0.04127959,0.024831753
775,0.16438974,0.20874141,0.101459846,0.0865629,0.24894778,0.017760593,0.13227354,0.03986412
776,0.16631518,0.08774602,0.15433171,0.08045942,0.30395085,0.015475649,0.10127907,0.0904421
777,0.26055723,0.11545114,0.14602637,0.08071422,0.22059928,0.026398348,0.09779431,0.0524591
778,0.20263289,0.051216036,0.14810348,0.03631865,0.24996097,0.021280386,0.11770356,0.17278402
779,0.15632682,0.016015185,0.17238477,0.0341474,0.47819233,0.00947747,0.07003711,0.06341898
780,0.15374836,0.02380425,0.18375021,0.020822816,0.43441978,0.00843463,0.07237945,0.102640495
781,0.21822007,0.037020154,0.13004304,0.036193836,0.26727825,0.021918219,0.09053671,0.19878972
782,0.17657429,0.014073449,0.16406284,0.035405528,0.37432122,0.014877645,0.063631766,0.15705332
783,0.15433182,0.0183863,0.22016367,0.032948818,0.39868405,0.012777666,0.063695475,0.09901228
784,0.16310953,0.008681528,0.18800922,0.043502588,0.46878222,0.017390296,0.045462266,0.065062426
785,0.18257391,0.011080931,0.16687138,0.035417747,0.4495977,0.01884881,0.0733052,0.062304325
786,0.16236046,0.026617551,0.2118338,0.042390645,0.32203096,0.017054595,0.09473709,0.122974865
787,0.20565076,0.021044377,0.16148749,0.035340473,0.4061603,0.02183238,0.084200986,0.064283215
788,0.16745394,0.01359792,0.122243114,0.039380617,0.4908239,0.0155077055,0.056002446,0.09499038
789,0.15837993,0.009114717,0.16157085,0.025091514,0.49264407,0.012741628,0.05457192,0.08588535
790,0.15914908,0.010169831,0.18655917,0.02721222,0.48344395,0.017218847,0.03720843,0.07903847
791,0.15785623,0.021739598,0.17421867,0.022923607,0.4792898,0.016368153,0.057862733,0.069741234
792,0.16018765,0.022381784,0.18271583,0.027534535,0.47804365,0.013746179,0.05349101,0.061899383
793,0.16295631,0.031301104,0.15081105,0.03083813,0.48701227,0.013737686,0.05615483,0.06718867
794,0.17449951,0.07084717,0.13657184,0.026156198,0.45741382,0.012118925,0.064780444,0.057612043
795,0.21422152,0.30742863,0.08209682,0.029905725,0.2701851,0.0175067,0.062251955,0.016403578
796,0.14563172,0.532962,0.036764346,0.008261918,0.2070635,0.010836589,0.041184984,0.0172949
797,0.11730514,0.38163805,0.059293296,0.013344702,0.3595967,0.007202999,0.040339287,0.02127985
798,0.12919638,0.493862,0.070168056,0.008536038,0.23735808,0.0050530834,0.036274314,0.019552054
799,0.11951152,0.5126622,0.043927625,0.029000485,0.23878239,0.0028303491,0.04577385,0.0075115277
800,0.053621694,0.716266,0.020289661,0.0050324956,0.16787013,0.004558004,0.029801112,0.0025609918
801,0.0654962,0.46428034,0.049582817,0.04114128,0.32643378,0.005293349,0.03948953,0.008282718
802,0.06768339,0.6510065,0.024164401,0.053510934,0.16056524,0.0064024213,0.036005467,0.00066161685
803,0.09469518,0.64468044,0.043769,0.03239639,0.1500595,0.005415361,0.028498847,0.00048524168
804,0.057981078,0.77058184,0.016419563,0.019367805,0.09703831,0.015260285,0.023155553,0.00019554407
805,0.013856182,0.9754579,0.00033900444,0.0059249518,0.0034340324,0.00031964193,0.00066366757,4.621175e-06
806,0.010614404,0.97812855,0.0019539264,0.0022084175,0.005178371,0.00039680974,0.0014924451,2.7141736e-05
