,endothelial cell,epithelial cell of proximal tubule,kidney collecting duct epithelial cell,kidney distal convoluted tubule epithelial cell,kidney loop of Henle epithelial cell,podocyte,immune cell,pericyte
253,0.1461751,0.79150814,0.0018649705,0.0051370207,0.003816239,0.0050389,0.046398252,6.140172e-05
254,0.16197145,0.6905164,0.03760906,0.044733144,0.022823732,0.011121887,0.026304867,0.0049193227
255,0.17516072,0.64951247,0.03879173,0.04601948,0.024913378,0.025158392,0.037299726,0.0031441336
256,0.1756214,0.6497661,0.03841576,0.045810636,0.024824843,0.024927177,0.037518255,0.0031158475
257,0.17554766,0.64998347,0.038232043,0.045806613,0.024735127,0.024843998,0.03775044,0.0031006897
258,0.093263276,0.50782394,0.0021944628,0.0850597,0.0047971555,0.0011643525,0.30544275,0.0002543619
259,0.25533396,0.48287067,0.10713506,0.08987889,0.0070596286,0.04446453,0.012525188,0.00073206244
260,0.27407134,0.59837997,0.0144588165,0.049164474,0.03863244,0.0016461614,0.022891948,0.0007548993
261,0.2494371,0.49402604,0.05985844,0.09327119,0.04336558,0.034021776,0.021590954,0.0044289944
262,0.15997376,0.57205707,0.034064878,0.14286612,0.038299248,0.024474697,0.026211932,0.002052295
263,0.1733679,0.60784656,0.030801557,0.06166034,0.062396664,0.004279159,0.055603787,0.004044018
264,0.15156244,0.50646573,0.08311703,0.095102616,0.08149091,0.0026280275,0.068005376,0.011627792
265,0.1502295,0.5089932,0.08285905,0.09524112,0.080711156,0.0026182032,0.067767754,0.011580036
266,0.1909172,0.5169963,0.06530853,0.06699487,0.07838703,0.0017661772,0.06454892,0.015081049
267,0.19968599,0.5388791,0.071860045,0.035219472,0.07564113,0.0018070977,0.062108684,0.014798467
268,0.19368555,0.49708167,0.085485265,0.041998662,0.10720031,0.0020749276,0.058290783,0.0141828535
269,0.18683292,0.55070573,0.06651946,0.038398594,0.08058307,0.002056732,0.057630282,0.017273147
270,0.18681951,0.5507077,0.06651951,0.03840102,0.080589645,0.0020564236,0.05763125,0.01727492
271,0.20272239,0.1677487,0.13443738,0.112354994,0.13627501,0.011540777,0.13182037,0.10310038
272,0.15250434,0.02572043,0.24159952,0.087838314,0.2970674,0.0035632865,0.094633445,0.0970733
273,0.21742152,0.030787738,0.2024714,0.066678226,0.27430993,0.00549482,0.09293298,0.10990342
274,0.21688326,0.031653523,0.20544486,0.06464885,0.27551186,0.0053873067,0.09225513,0.10821518
275,0.19337572,0.033626165,0.21248099,0.06579882,0.2907983,0.005630388,0.094855644,0.103433914
276,0.16448644,0.038528726,0.23761348,0.060149007,0.2964617,0.0041008964,0.10210249,0.09655729
277,0.16398613,0.037756365,0.23766857,0.060312286,0.2950125,0.0041824053,0.10200543,0.09907633
278,0.16059041,0.04295115,0.23913954,0.060065962,0.29746735,0.0037384997,0.103726804,0.09232027
279,0.1656971,0.079237625,0.2129852,0.068422586,0.30578232,0.0013760364,0.10410481,0.062394347
280,0.17603828,0.33687925,0.16400947,0.052976158,0.13560039,0.00094154995,0.090933524,0.04262132
281,0.21138729,0.5009661,0.08329928,0.03257725,0.080873005,0.0022495172,0.07023226,0.018415261
282,0.2113718,0.50085557,0.08330531,0.03263093,0.08089957,0.0022585443,0.07026555,0.018412765
283,0.14261155,0.28251812,0.20976889,0.08657442,0.04010355,0.09247941,0.11987371,0.026070366
284,0.14561442,0.30530965,0.19556944,0.09167572,0.043078322,0.0763706,0.11889366,0.023488222
285,0.15061879,0.4803036,0.11845827,0.08956789,0.052146886,0.010276865,0.08712997,0.011497787
286,0.14441611,0.38930172,0.18618774,0.11569894,0.060923647,0.022767285,0.066777125,0.013927496
287,0.14317822,0.37512743,0.19624355,0.12081742,0.06294229,0.021588823,0.065401725,0.0147005245
288,0.095810704,0.81786567,0.0045443494,0.004976097,0.0017541572,0.0009900718,0.0739527,0.000106203195
289,0.12181601,0.7356195,0.0037880794,0.004366103,0.0022286784,0.011153284,0.12089451,0.00013385352
290,0.13922866,0.8079292,0.001673741,0.023196608,0.004460022,0.0032459295,0.020238237,2.7638076e-05
291,0.16704437,0.6778998,0.035529632,0.04967013,0.025565764,0.008916977,0.03048772,0.00488566
292,0.1751644,0.64950675,0.038786996,0.046028562,0.024917008,0.025145976,0.037305728,0.0031444556
293,0.21470784,0.5604122,0.047034346,0.0659136,0.040044706,0.020212214,0.04690346,0.0047716587
294,0.1992696,0.59103215,0.045701772,0.05967365,0.033814285,0.023523083,0.042786002,0.004199568
295,0.22879657,0.61857975,0.0026176537,0.03322666,0.018660646,0.0022728583,0.09546029,0.00038556496
296,0.109995775,0.74722874,0.03559649,0.00653208,0.0014712843,0.078162216,0.020879027,0.00013435725
297,0.31338647,0.54029053,0.007560815,0.051168006,0.027191965,0.011782316,0.047768764,0.00085107476
298,0.2187715,0.5055492,0.04626959,0.08827684,0.08175597,0.0068242033,0.044189632,0.00836298
299,0.18876003,0.5291512,0.06034376,0.060776066,0.029259063,0.012230975,0.110201575,0.009277415
300,0.17921412,0.5978264,0.03684485,0.055096403,0.051495492,0.004666583,0.06967115,0.005184994
301,0.14983074,0.5006885,0.08504073,0.09959765,0.08321317,0.002635932,0.06681471,0.012178527
302,0.19237168,0.5277444,0.060388125,0.06583605,0.07854293,0.0021474513,0.060475618,0.012493781
303,0.15797912,0.5055718,0.080755614,0.08990089,0.08275605,0.0020878576,0.06702572,0.013922973
304,0.23925306,0.5862636,0.041369997,0.01248014,0.015989134,0.0014312472,0.08734252,0.015870258
305,0.22539718,0.42133865,0.09453906,0.0443713,0.11321539,0.0024898895,0.073585056,0.025063567
306,0.17322688,0.42784008,0.10753426,0.05098731,0.13915923,0.0013111667,0.07504359,0.024897523
307,0.17293324,0.4282928,0.10745219,0.05087163,0.13927428,0.0013107898,0.07506331,0.024801776
308,0.18898691,0.14850716,0.13920417,0.10414029,0.22824411,0.0041720276,0.08731888,0.09942646
309,0.117729776,0.028926324,0.21871373,0.06801854,0.38490805,0.0019776989,0.07327135,0.106454544
310,0.13638428,0.030106792,0.23009285,0.07767435,0.36966124,0.003161064,0.07005763,0.08286181
311,0.20606208,0.03217095,0.20041235,0.07076323,0.2923795,0.0066932933,0.092503816,0.099014744
312,0.17202587,0.036914617,0.22197194,0.06799274,0.3052769,0.0048390124,0.09818329,0.09279567
313,0.1644193,0.039025523,0.22827864,0.06546435,0.30539596,0.0042596613,0.09992922,0.09322735
314,0.16002436,0.040689904,0.23303095,0.063407496,0.30328444,0.0038616708,0.10202577,0.0936754
315,0.1589844,0.042863842,0.23083965,0.06418927,0.30868632,0.0036181223,0.1019729,0.088845566
316,0.16712302,0.075793624,0.22353677,0.062147524,0.3017061,0.0016726633,0.10855838,0.059461866
317,0.18103024,0.35077584,0.15522131,0.048190963,0.1369005,0.0009598979,0.0869309,0.039990444
318,0.2038558,0.47518533,0.089089625,0.043719675,0.103897005,0.002318503,0.06730558,0.014628485
319,0.20407517,0.47421727,0.08885636,0.044673905,0.10314447,0.0025339322,0.06793436,0.014564584
320,0.2027285,0.4762408,0.08814058,0.045146275,0.10352623,0.0025063436,0.06727452,0.014436718
321,0.14990863,0.5291735,0.10094342,0.07100471,0.07409622,0.0073405984,0.059225187,0.00830777
322,0.14953886,0.5293713,0.10125746,0.07125775,0.07358131,0.0075182817,0.05923856,0.008236505
323,0.14935404,0.5298672,0.10127199,0.0712782,0.073171124,0.0076229996,0.059250526,0.008183943
324,0.18008423,0.5781031,0.048702564,0.062868915,0.035213463,0.017995346,0.07348713,0.0035451776
325,0.095963314,0.81762403,0.0045504565,0.0049267765,0.0017444693,0.0009837892,0.07410109,0.00010605005
326,0.18112485,0.69095516,0.0090735005,0.02124306,0.0052658687,0.0044052075,0.08745618,0.0004761877
327,0.10888439,0.8214218,0.0029944014,0.008576947,0.0030506246,0.0046597226,0.050324157,8.8055946e-05
328,0.16413136,0.4227969,0.1386568,0.13026571,0.021945164,0.034770828,0.08232696,0.0051062736
329,0.16703145,0.6774973,0.035691157,0.049829274,0.025578482,0.008977349,0.030497922,0.0048970124
330,0.2670253,0.44756013,0.051423367,0.08681044,0.06626622,0.006010141,0.0685528,0.006351649
331,0.18976025,0.6145422,0.043180123,0.05395807,0.029725764,0.024835896,0.04025247,0.0037452616
332,0.20002536,0.59091914,0.045377973,0.059389148,0.03374178,0.023423132,0.042941935,0.004181542
333,0.27601242,0.54874617,0.0072646774,0.03362269,0.017755223,0.0033507135,0.112236775,0.0010113607
334,0.120317765,0.5289196,0.004155089,0.083261505,0.0058746263,0.0024259412,0.2546588,0.00038666185
335,0.27336103,0.3476791,0.0760343,0.08664151,0.028977495,0.104535244,0.07258984,0.010181438
336,0.22676323,0.46547326,0.058963813,0.084050365,0.094243646,0.006150831,0.05585737,0.008497514
337,0.19029124,0.524451,0.06172349,0.05666522,0.02767091,0.011849123,0.1176611,0.009687866
338,0.18064098,0.5261408,0.058063272,0.095886864,0.07479569,0.006741611,0.04907944,0.00865132
339,0.15125659,0.51423997,0.080239676,0.09410574,0.07874354,0.002795166,0.06745586,0.011163477
340,0.14932649,0.5124948,0.08157066,0.09619638,0.08074998,0.00269088,0.06549329,0.0114774825
341,0.23908502,0.5866414,0.04128836,0.012434776,0.01589617,0.0014275543,0.08736536,0.015861489
342,0.23921299,0.5864565,0.04130388,0.012437212,0.015919395,0.0014281465,0.08737855,0.01586333
343,0.20459871,0.2354595,0.16349353,0.060336053,0.19337352,0.0024425047,0.08967453,0.050621733
344,0.20302598,0.18111488,0.18013595,0.059778508,0.22537172,0.002588152,0.09488594,0.053098805
345,0.20405206,0.20036606,0.17300157,0.057461217,0.21427825,0.0027342236,0.09338934,0.054717284
346,0.18377072,0.051209405,0.20795654,0.08443063,0.31383306,0.0029709518,0.09515615,0.060672525
347,0.15734798,0.034239274,0.22394876,0.08017619,0.3564048,0.0029808453,0.07768092,0.067221254
348,0.2138337,0.037878707,0.18967049,0.08486965,0.28575295,0.00878272,0.08563362,0.09357811
349,0.19244829,0.03339333,0.20335244,0.077072844,0.3031793,0.0070946575,0.0911989,0.092260264
350,0.1822953,0.03612119,0.21008897,0.074414656,0.3037558,0.005959546,0.095134735,0.09222981
351,0.16998504,0.0390559,0.22236104,0.06788529,0.3072664,0.004458243,0.09904795,0.08994012
352,0.16172889,0.0422537,0.22947584,0.065017246,0.30881,0.0035857484,0.10182171,0.08730682
353,0.16344397,0.059856556,0.20551428,0.07217295,0.31122637,0.003097658,0.10323283,0.08145542
354,0.20554566,0.25166887,0.108833104,0.08314642,0.20042716,0.0014247065,0.087698095,0.061256036
355,0.258612,0.46109715,0.085463345,0.022580178,0.060991816,0.004918489,0.07260452,0.033732425
356,0.20437156,0.47759303,0.088088535,0.043168597,0.102849975,0.0022967989,0.06714984,0.014481612
357,0.20404898,0.48213446,0.086475395,0.04277231,0.10130171,0.002242531,0.06665701,0.014367632
358,0.18674679,0.54722613,0.0637668,0.046120804,0.08283606,0.0019693587,0.056981605,0.0143525135
359,0.18225782,0.5560914,0.065705076,0.051822983,0.06780577,0.003701576,0.06049743,0.012117871
360,0.1518913,0.5245801,0.08333096,0.09249518,0.075199515,0.007809055,0.055567402,0.009126432
361,0.149282,0.5299796,0.10129887,0.07127293,0.07310749,0.007615528,0.059258975,0.008184563
362,0.18391526,0.5853908,0.040997155,0.06287162,0.037638627,0.016075114,0.06981482,0.003296533
363,0.21793325,0.66860104,0.014380229,0.0038240103,0.0021025594,0.002282137,0.09064125,0.00023560626
364,0.18826607,0.67265356,0.010374824,0.023216462,0.0056086355,0.004496835,0.09480634,0.0005772536
365,0.13808747,0.7639748,0.005045457,0.016657725,0.004829127,0.005193411,0.06595927,0.00025281633
366,0.1608584,0.7020442,0.02373305,0.029535417,0.0060737086,0.013706395,0.06333227,0.00071656343
367,0.20847146,0.3913845,0.098872066,0.07233375,0.011544574,0.13959762,0.07461604,0.0031800158
368,0.1995606,0.6183932,0.034073953,0.061275125,0.035438437,0.0029032002,0.044548605,0.0038068953
369,0.26836714,0.58895993,0.026129836,0.028813506,0.025036851,0.0041961297,0.0561878,0.0023088115
370,0.26832566,0.44884613,0.050670024,0.08566824,0.06537109,0.006017498,0.06881003,0.00629135
371,0.267815,0.448567,0.050899882,0.08596257,0.065669805,0.0060047014,0.06877786,0.0063031944
372,0.3359118,0.5086607,0.021470375,0.028396988,0.018964458,0.0063878796,0.07795442,0.0022534383
373,0.2738964,0.39194363,0.06689089,0.08392409,0.03692604,0.0582079,0.07837853,0.0098325
374,0.277932,0.44555828,0.048737653,0.08034143,0.058922447,0.00420106,0.07401632,0.0102909
375,0.277967,0.44397005,0.04767308,0.083477974,0.056777924,0.0052205464,0.074742414,0.010171021
376,0.19668841,0.51263183,0.06411675,0.05437475,0.030409398,0.010369349,0.121146075,0.01026339
377,0.18890181,0.52934957,0.062371705,0.07295569,0.048287388,0.008615338,0.07986714,0.009651411
378,0.18177475,0.5133847,0.05918011,0.109375656,0.085467465,0.005202373,0.036258552,0.009356383
379,0.17495131,0.6000521,0.049707,0.061894055,0.04564979,0.0016935427,0.04652651,0.01952568
380,0.27140597,0.3396114,0.08009707,0.058150414,0.15686698,0.00402775,0.06087345,0.028966978
381,0.27053887,0.33765084,0.08083718,0.058508843,0.15757263,0.0040389295,0.061566174,0.029286504
382,0.20099758,0.07718156,0.22400565,0.06507073,0.28384325,0.0020701454,0.099294394,0.047536656
383,0.19658178,0.0537532,0.23411207,0.06212475,0.29990366,0.0023498992,0.09796306,0.05321158
384,0.18718351,0.048473135,0.23561065,0.06479391,0.31306103,0.0022623155,0.0956973,0.05291819
385,0.17867456,0.041516818,0.2264794,0.0737897,0.3237531,0.0025031252,0.09366249,0.05962085
386,0.15389046,0.034148734,0.24447444,0.07978151,0.34497142,0.002478489,0.08497468,0.055280328
387,0.17175531,0.036023915,0.22772647,0.08753144,0.33014646,0.003745326,0.08565726,0.05741378
388,0.22318731,0.038334306,0.1896313,0.0877939,0.2877869,0.00844934,0.085766226,0.07905071
389,0.1935686,0.03990084,0.20113535,0.07792049,0.29077172,0.006593977,0.095796615,0.09431239
390,0.16800138,0.045357134,0.222208,0.06952521,0.30646655,0.0036800737,0.102142096,0.08261957
391,0.13606562,0.045032736,0.2508338,0.06675418,0.33678523,0.0023623598,0.09554817,0.06661797
392,0.1545642,0.06183682,0.22009955,0.06828007,0.3278447,0.0021899103,0.09965964,0.06552514
393,0.25594935,0.45631415,0.084800616,0.025519101,0.06708053,0.004638162,0.071067356,0.034630727
394,0.2014598,0.5471986,0.074832596,0.026220582,0.04771401,0.0024251544,0.07803527,0.022113957
395,0.16689293,0.6587471,0.03874487,0.020697149,0.02188255,0.0018323121,0.0768297,0.014373433
396,0.17590468,0.61632556,0.049835265,0.030820405,0.042092316,0.0020791166,0.06801591,0.014926762
397,0.18388774,0.5672756,0.05633668,0.053700082,0.05385275,0.0037969968,0.06564916,0.015501006
398,0.1652209,0.52353907,0.07256762,0.08276998,0.069521286,0.007397831,0.066897675,0.012085603
399,0.1526977,0.52660006,0.08462597,0.079614684,0.06502494,0.008216245,0.072450384,0.010770021
400,0.13447036,0.51665944,0.10155983,0.09645569,0.06845473,0.009658094,0.06395614,0.008785726
401,0.077587485,0.86973935,0.005224248,0.0060008354,0.0056564324,0.0015377057,0.034067184,0.00018674308
402,0.12930533,0.6704614,0.04794022,0.07040938,0.003098749,0.010221964,0.06779464,0.0007682559
403,0.18950838,0.6699028,0.010577959,0.023687264,0.005686947,0.004502284,0.09554178,0.0005925518
404,0.16129076,0.5789979,0.064610615,0.0743758,0.022892006,0.056822907,0.038081825,0.002928151
405,0.18377057,0.60880584,0.043344907,0.053878926,0.028944219,0.02536145,0.05239712,0.0034971002
406,0.19188072,0.6151557,0.04096146,0.04662655,0.029037645,0.019452585,0.05316415,0.0037211243
407,0.15571511,0.36759534,0.13717091,0.21233924,0.03226761,0.041131712,0.046541903,0.0072382255
408,0.27286476,0.5879803,0.026072405,0.025576754,0.023552045,0.0040591015,0.057683423,0.0022112988
409,0.26804954,0.460381,0.048754603,0.07386707,0.080885656,0.007370928,0.052370127,0.008321057
410,0.28954932,0.4875165,0.0376954,0.058182657,0.054982986,0.00740222,0.058704786,0.005966137
411,0.33193517,0.5091246,0.023136308,0.028878696,0.02068715,0.006435513,0.07730772,0.0024948667
412,0.27328315,0.4549018,0.048423123,0.07851348,0.057798848,0.0051602693,0.071864285,0.010055009
413,0.2739134,0.44525594,0.047782525,0.08393854,0.057427764,0.0075543583,0.07433017,0.009797284
414,0.27813512,0.44502103,0.048541464,0.08102338,0.058923274,0.004091639,0.07387945,0.010384737
415,0.24554437,0.43155122,0.07037157,0.06905263,0.08065943,0.008716288,0.08371415,0.0103903385
416,0.17663074,0.24515004,0.17489606,0.046094876,0.029950585,0.14267957,0.16108482,0.023513347
417,0.2637223,0.38973755,0.07455695,0.07175248,0.111955956,0.015785946,0.059065275,0.013423589
418,0.2849589,0.34123713,0.07629816,0.05970403,0.1715114,0.003988694,0.040734902,0.021566842
419,0.24047935,0.17692901,0.13563107,0.072163954,0.24047847,0.0031970677,0.08813146,0.04298961
420,0.18976471,0.045159746,0.25270316,0.06034158,0.3047126,0.001994185,0.09613421,0.049189795
421,0.17727081,0.039270323,0.2696402,0.058460813,0.3126094,0.0019373291,0.092113994,0.048697066
422,0.18660922,0.041485213,0.2536875,0.06076756,0.31074104,0.002255819,0.09322767,0.051225908
423,0.22096951,0.03918594,0.19509453,0.093120426,0.27512133,0.009937448,0.091007024,0.07556382
424,0.22074176,0.03907513,0.19488046,0.093318544,0.2752852,0.00998479,0.09092271,0.07579136
425,0.21963555,0.03876625,0.1953692,0.092891276,0.27733967,0.009749352,0.09061402,0.07563469
426,0.18117389,0.03855161,0.22382613,0.088569365,0.3173668,0.0044387216,0.08695224,0.059121255
427,0.20027499,0.041870136,0.20841597,0.08968875,0.29935727,0.0064541735,0.08581377,0.06812495
428,0.25413123,0.037031703,0.19746378,0.06406394,0.1727927,0.015685854,0.12544477,0.13338603
429,0.11079813,0.04145506,0.28613302,0.062100656,0.3572827,0.0017586545,0.08487931,0.05559248
430,0.18963432,0.05370246,0.22858077,0.05516014,0.2864711,0.002787609,0.11586948,0.06779415
431,0.18845786,0.054296535,0.22858886,0.055475425,0.28787965,0.0027458738,0.115473956,0.06708183
432,0.19192123,0.4436439,0.08964391,0.048628256,0.13649485,0.0014929243,0.061595306,0.026579628
433,0.18445864,0.44257948,0.09115843,0.048969302,0.1472377,0.0011554678,0.060777582,0.023663355
434,0.16702975,0.6563813,0.03957107,0.021283137,0.022968175,0.0018288115,0.07639528,0.014542454
435,0.16764982,0.6597033,0.037917823,0.020474372,0.02140921,0.0018074904,0.07694379,0.014094182
436,0.15746835,0.4312809,0.108180635,0.0955469,0.059141196,0.025041409,0.10313739,0.020203207
437,0.1182533,0.55445,0.14328447,0.086690985,0.022350376,0.018605065,0.050698023,0.0056677703
438,0.11535895,0.55926037,0.15145119,0.088189445,0.020239027,0.017116625,0.043520033,0.0048643854
439,0.112149976,0.4644853,0.14081314,0.13444054,0.05741409,0.016178487,0.06634924,0.008169243
440,0.06540551,0.89617157,0.0037712264,0.0037311546,0.003826047,0.00089838944,0.02608636,0.000109775654
441,0.1984585,0.57569057,0.06109129,0.044743236,0.0060246075,0.017915545,0.09472589,0.0013503259
442,0.12890565,0.6484944,0.055376176,0.07839785,0.002993749,0.012325215,0.07263958,0.00086735736
443,0.14313823,0.6336273,0.06907396,0.065725654,0.020796802,0.036613937,0.02821001,0.0028141043
444,0.16513526,0.5639018,0.06526064,0.07526972,0.022638176,0.06409305,0.04063597,0.0030654036
445,0.18722965,0.6174806,0.04226588,0.048517857,0.02857476,0.020691607,0.051547352,0.0036923413
446,0.17557962,0.60106367,0.04662667,0.061162937,0.028015535,0.0325107,0.051773436,0.0032674014
447,0.20828569,0.6361914,0.027973313,0.029284265,0.02777274,0.0068029044,0.06043627,0.0032533554
448,0.25038713,0.4363908,0.058806777,0.08660662,0.10298952,0.0070051444,0.04756427,0.010249756
449,0.21977125,0.41643143,0.08777799,0.07439554,0.1134929,0.005589821,0.06900155,0.013539563
450,0.2269385,0.42166933,0.07898333,0.07774506,0.1121837,0.0060052993,0.06371415,0.01276064
451,0.22559066,0.5042472,0.0687157,0.04799439,0.070714876,0.0035045606,0.06661535,0.012617194
452,0.25139526,0.49981067,0.05545756,0.049329426,0.07058287,0.005403411,0.058514595,0.009506196
453,0.27250916,0.45798665,0.050471544,0.073245496,0.06150834,0.0031795353,0.070580244,0.010519002
454,0.27681988,0.44798973,0.0495387,0.07746774,0.062488314,0.0030645523,0.07198423,0.010646822
455,0.24992491,0.4275404,0.06740356,0.06658118,0.07463703,0.008430296,0.09528471,0.010197846
456,0.2616671,0.4429076,0.063101575,0.032046568,0.037065193,0.026520299,0.13108216,0.0056094956
457,0.22032633,0.17787471,0.1479274,0.14401299,0.084790364,0.12072825,0.036248833,0.06809112
458,0.25672328,0.15258956,0.10727447,0.120537736,0.2131153,0.008588669,0.08501098,0.056159988
459,0.26703253,0.2406446,0.11412181,0.10224875,0.17630541,0.0050489902,0.06388531,0.030712657
460,0.19665256,0.0381639,0.23240545,0.0687331,0.29904872,0.004026378,0.088665105,0.072304785
461,0.1964135,0.038614463,0.23065422,0.069343366,0.29947755,0.0040906984,0.08800964,0.07339658
462,0.1346758,0.034565724,0.27551776,0.059601802,0.36270225,0.0013605054,0.07518814,0.056388017
463,0.22118878,0.03917873,0.19465162,0.0934957,0.27441835,0.010095902,0.091044314,0.07592669
464,0.21956621,0.038692355,0.19529273,0.09284678,0.27743918,0.009737521,0.09061867,0.07580653
465,0.22001927,0.038716715,0.1951955,0.09289981,0.27689263,0.0097723445,0.09067492,0.0758288
466,0.14995907,0.029833648,0.23438159,0.07669268,0.3553534,0.003416811,0.07750833,0.0728545
467,0.19671766,0.04278261,0.21411851,0.09004924,0.29872775,0.006044474,0.08695942,0.0646003
468,0.14619794,0.034394547,0.28301752,0.07115817,0.3115834,0.00323125,0.09166405,0.05875312
469,0.09944015,0.0402773,0.29474682,0.05918602,0.36941984,0.0013870659,0.08210602,0.05343677
470,0.1909713,0.05839259,0.22456001,0.056072026,0.28402883,0.0027154733,0.116908185,0.06635162
471,0.20028968,0.14346837,0.16067123,0.06181666,0.2625505,0.0023112814,0.10568817,0.06320409
472,0.17108195,0.40623906,0.1023797,0.052857175,0.17757869,0.0013027176,0.0649011,0.023659628
473,0.17076463,0.41353256,0.1003781,0.05237223,0.17534871,0.0012821881,0.06321155,0.023110058
474,0.22586238,0.51502794,0.045882903,0.067441046,0.07210132,0.008787705,0.055211067,0.00968554
475,0.22592069,0.5128672,0.046108548,0.06802851,0.072914176,0.009254908,0.055319034,0.009586906
476,0.2126913,0.4805724,0.058950983,0.07458963,0.082257,0.01458744,0.06498651,0.011364749
477,0.1169012,0.55717736,0.14704786,0.08717844,0.021140687,0.018108932,0.047188904,0.0052565583
478,0.119849525,0.54592353,0.13971771,0.08696397,0.024500478,0.020200381,0.056508705,0.0063357325
479,0.11428929,0.55845624,0.15384121,0.08854055,0.01985556,0.017291717,0.04295456,0.0047709104
480,0.063439876,0.90432686,0.0034889744,0.0029654035,0.0036755477,0.00070995773,0.021311034,8.238109e-05
481,0.13398702,0.8214404,0.0016865097,0.0087250965,0.009942835,0.012025668,0.012164626,2.780233e-05
482,0.21390067,0.3834266,0.1315301,0.077174075,0.038061645,0.114916414,0.03217476,0.008815734
483,0.14343373,0.6330116,0.06861828,0.066129126,0.02126105,0.035927907,0.028751211,0.0028671664
484,0.14343561,0.6330096,0.06859104,0.06613214,0.021235622,0.035945952,0.028784694,0.0028653236
485,0.18217346,0.60998225,0.04382044,0.05442502,0.028683526,0.025653502,0.051782947,0.0034788752
486,0.18762612,0.6124527,0.041537836,0.05088066,0.027804937,0.023419611,0.052877817,0.0034003512
487,0.22722809,0.66424954,0.015731134,0.022526115,0.016532287,0.0024528296,0.049744323,0.0015356839
488,0.20931724,0.40808204,0.1084766,0.06878395,0.10773037,0.0048226737,0.078091934,0.014695165
489,0.23445418,0.42662975,0.07145659,0.08097732,0.10993671,0.0063429317,0.058243666,0.011958843
490,0.2268377,0.42187515,0.078937165,0.07771142,0.11225432,0.005997724,0.063637406,0.012749182
491,0.22206795,0.44821066,0.08093126,0.06376239,0.09211611,0.003070953,0.07309347,0.016747225
492,0.22445694,0.57268476,0.05942649,0.026057107,0.03934063,0.0043870937,0.064614035,0.009032931
493,0.24680233,0.45636627,0.04631172,0.06954194,0.116945334,0.0056063603,0.044621,0.0138050355
494,0.2468786,0.456021,0.04640279,0.06968931,0.116952725,0.0056313714,0.044653647,0.013770609
495,0.28125882,0.3868539,0.07944371,0.047683578,0.13545558,0.0048657344,0.045045435,0.019393262
496,0.27893293,0.18990889,0.08404186,0.13172723,0.14622463,0.013167661,0.11668539,0.03931136
497,0.22574958,0.08081821,0.14119476,0.12304912,0.24326065,0.006235501,0.10128067,0.07841151
498,0.21120894,0.058604192,0.15323412,0.10507574,0.3013487,0.0034902631,0.0933034,0.073734626
499,0.11762814,0.02304266,0.2461368,0.08171785,0.3915894,0.0017442298,0.07336473,0.06477619
500,0.19189256,0.038652603,0.20991296,0.079573624,0.2811481,0.0059516192,0.086504556,0.10636401
501,0.1915864,0.03903267,0.20116146,0.0780781,0.29056028,0.0057744742,0.08585586,0.107950725
502,0.19254433,0.039567143,0.20395343,0.07820156,0.28979594,0.0056490907,0.08538321,0.10490534
503,0.16536236,0.031329863,0.19545896,0.06787642,0.35046157,0.0030684036,0.08310878,0.10333361
504,0.21997772,0.038647145,0.19513328,0.09288805,0.27695006,0.00978365,0.090660796,0.0759593
505,0.16583985,0.02772008,0.21935204,0.075489596,0.3444555,0.0038278657,0.080537364,0.08277764
506,0.18649429,0.02917068,0.2124038,0.07940791,0.32436943,0.004626967,0.08389977,0.07962714
507,0.20209467,0.03410994,0.1940432,0.083635636,0.30114377,0.0058486355,0.08928452,0.08983965
508,0.21081294,0.028325547,0.22542018,0.071677506,0.2572185,0.004816634,0.08746083,0.114267856
509,0.13540809,0.040829398,0.3118114,0.06287838,0.28659692,0.0010019146,0.0973797,0.06409418
510,0.19347708,0.062857844,0.22052433,0.05709786,0.2798252,0.0026225706,0.11813574,0.06545933
511,0.18920788,0.3460798,0.12327694,0.052222565,0.17758283,0.0023258117,0.079872176,0.029431956
512,0.15458885,0.6155392,0.06907127,0.02919613,0.05491923,0.00065081875,0.05827274,0.017761841
513,0.15469785,0.6198139,0.06846782,0.027475774,0.048071325,0.00070444617,0.062141903,0.01862696
514,0.2203681,0.42044055,0.06557777,0.0940981,0.08997711,0.011277374,0.08505468,0.013206361
515,0.21828733,0.39953727,0.07012974,0.10043198,0.09317109,0.012949413,0.09222014,0.013272953
516,0.21419577,0.49846122,0.053243153,0.071174696,0.07880606,0.012688692,0.060926735,0.010503604
517,0.14221759,0.42986774,0.11498946,0.105600655,0.054516762,0.029136771,0.10471324,0.018957797
518,0.114453174,0.55887353,0.1538637,0.08835398,0.019738829,0.017279636,0.04268646,0.004750631
519,0.11445317,0.55887413,0.1538635,0.08835374,0.019738792,0.017279644,0.042686373,0.004750619
520,0.0634786,0.9043048,0.0035287917,0.0029859256,0.0037467666,0.0007165731,0.021154564,8.403365e-05
521,0.0937124,0.8268168,0.0022541056,0.0032205433,0.0027034665,0.0071443277,0.064044975,0.00010331291
522,0.107116126,0.58428985,0.10110908,0.07213446,0.007056555,0.019875253,0.101262,0.0071566505
523,0.13085501,0.69394064,0.02731643,0.08264468,0.029224098,0.0033251424,0.028874652,0.0038193855
524,0.15819426,0.5500018,0.058206573,0.091563694,0.06506368,0.014809304,0.054024354,0.008136326
525,0.15374143,0.6083051,0.050731078,0.080206566,0.045358427,0.010282981,0.044746745,0.006627613
