,endothelial cell,epithelial cell of proximal tubule,kidney collecting duct epithelial cell,kidney distal convoluted tubule epithelial cell,kidney loop of Henle epithelial cell,podocyte,immune cell,pericyte
256,0.05360652,0.68209445,0.041886006,0.10387601,0.11579593,0.0010680445,7.886195e-06,0.0016651863
257,0.0363547,0.8338793,0.023157826,0.07091443,0.033746146,0.0013789564,7.28124e-05,0.0004958506
258,0.021914857,0.48693973,0.09253732,0.36357787,0.03168166,0.003154634,6.6774135e-07,0.00019323126
259,0.10757122,0.5394411,0.10324945,0.13061558,0.072700545,0.044051073,6.363549e-05,0.0023074215
260,0.07261814,0.7141528,0.047243815,0.11211525,0.04696352,0.006203767,5.0926785e-05,0.00065179094
261,0.11177863,0.5702575,0.087671794,0.084307455,0.09349227,0.049009554,0.00034604006,0.0031366919
262,0.04256414,0.6002664,0.07077374,0.20081292,0.07349258,0.010377131,0.00014414401,0.0015689997
263,0.12183881,0.7437546,0.04203449,0.04523524,0.034240123,0.011849712,1.7975739e-05,0.0010289839
264,0.13129781,0.5076459,0.16903202,0.07690416,0.06729681,0.044006802,0.0003157566,0.0035007838
265,0.052868716,0.59013844,0.17840914,0.06153485,0.11203002,0.00212526,3.7450088e-06,0.0028898353
266,0.14000036,0.5249012,0.12978844,0.016177654,0.17607829,0.0040100194,5.240246e-05,0.008991666
267,0.105052486,0.49640986,0.19413105,0.017505828,0.17920393,0.0024370067,7.0876786e-06,0.0052527483
268,0.07314615,0.43337032,0.20487139,0.027699575,0.24142586,0.0016933748,3.923905e-05,0.017754193
269,0.13330989,0.57536715,0.09434524,0.019338213,0.1519223,0.0034401622,0.002832948,0.019444093
270,0.13250926,0.66443264,0.07156788,0.007032863,0.10367277,0.0023854454,0.0019496998,0.01644945
271,0.21164604,0.3090262,0.16671446,0.15994546,0.108549766,0.029544534,0.0002292767,0.014344259
272,0.16407675,0.010871463,0.23201673,0.06900516,0.42955777,0.014858761,0.00036246912,0.0792509
273,0.15033929,0.005342687,0.27322066,0.044466287,0.4359889,0.016757682,0.00021628784,0.07366821
274,0.13640249,0.0036446135,0.26336417,0.04368116,0.44078675,0.011193533,0.00036797632,0.100559294
275,0.14225848,0.0065702153,0.2638642,0.033258125,0.43116125,0.0115141,0.00027536458,0.111098245
276,0.14264783,0.0040595466,0.25493014,0.04082806,0.45686492,0.009719366,0.0005226309,0.090427525
277,0.14943826,0.005100396,0.24435212,0.03329662,0.47519365,0.012460881,0.0008084247,0.0793497
278,0.14521965,0.02532851,0.22335386,0.06926418,0.36502814,0.023232067,0.00015085346,0.1484227
279,0.15426742,0.022619547,0.22654977,0.019919764,0.4703409,0.013223361,0.0010842825,0.09199494
280,0.14717405,0.37468725,0.16328153,0.030511523,0.22636831,0.015197351,0.0008853484,0.041894704
281,0.16447385,0.6030634,0.07651569,0.011328375,0.11438562,0.009223105,0.0015332998,0.019476654
282,0.16651943,0.5325596,0.08842017,0.018212978,0.16803795,0.010074394,0.0004820419,0.01569347
283,0.12090297,0.20982578,0.23967847,0.055314396,0.059326693,0.30386224,1.1423218e-05,0.011078003
284,0.123618565,0.28864288,0.24242295,0.12066008,0.0464066,0.16989727,0.00012994927,0.008221716
285,0.05982488,0.53197074,0.11698252,0.15543057,0.1100085,0.017381711,0.0006200862,0.0077809184
286,0.06670777,0.53085655,0.10366322,0.107809015,0.09544224,0.08683638,0.000603112,0.008081755
287,0.09177935,0.5144239,0.098413385,0.1175906,0.13159692,0.035335585,0.00040983784,0.010450367
288,0.11220319,0.7774992,0.04877208,0.022562932,0.026904613,0.010058335,0.00068089104,0.0013187265
289,0.049444582,0.85125744,0.029961433,0.052919872,0.002888724,0.011774054,0.0016977539,5.6107878e-05
290,0.066497125,0.89868665,0.011860412,0.01459722,0.006159302,0.0018497048,0.00025116644,9.847111e-05
291,0.042475037,0.8016193,0.020466484,0.11077944,0.022817375,0.0014189042,0.00020471161,0.00021872172
292,0.06549593,0.8654431,0.02772883,0.017247755,0.010867935,0.012869219,5.635986e-05,0.00029094185
293,0.052337725,0.6335327,0.06678838,0.18176995,0.060404945,0.0045874515,1.1909455e-05,0.00056695397
294,0.054269265,0.8296716,0.04034036,0.053404916,0.018202204,0.0036268693,4.8301124e-05,0.00043647148
295,0.024459409,0.59823203,0.09421803,0.24967325,0.027865514,0.005223706,3.7918405e-06,0.0003242742
296,0.019946743,0.7917772,0.05505284,0.10667673,0.024468713,0.0018220467,1.6892473e-05,0.00023885614
297,0.09345781,0.6859832,0.09417594,0.04882674,0.054236144,0.021382818,6.65241e-05,0.0018708602
298,0.13743043,0.6889809,0.047172133,0.032367922,0.086299196,0.004049776,0.00013180252,0.0035678232
299,0.119497046,0.61141133,0.08222455,0.09583564,0.06582633,0.022044454,0.0006931154,0.0024674973
300,0.113808654,0.67788875,0.06309123,0.072538435,0.05773198,0.01335422,0.00015606184,0.0014306072
301,0.07272852,0.5134137,0.110781334,0.16183092,0.11774179,0.017725905,0.0003514723,0.005426359
302,0.08857,0.67347103,0.10626796,0.031923514,0.094601505,0.0015120617,1.1351449e-05,0.003642623
303,0.1275079,0.5025118,0.13661627,0.012165196,0.1996513,0.003936165,0.00020426836,0.017407084
304,0.11773072,0.6343329,0.13005506,0.009295218,0.093035236,0.0040380363,0.0010293745,0.0104833925
305,0.0988064,0.3980702,0.19900379,0.022033857,0.25190768,0.003691606,0.00063396426,0.025852505
306,0.104768716,0.38746896,0.18740395,0.02418933,0.25987673,0.0040347693,0.001137457,0.031120088
307,0.1201064,0.56955516,0.1202168,0.011148797,0.14719363,0.0056393463,0.001103411,0.025036547
308,0.17699538,0.2212188,0.15307835,0.079458766,0.32111254,0.00823611,0.0010636325,0.038836345
309,0.15155135,0.00563349,0.24170454,0.060706306,0.44774336,0.0107383495,0.00048551316,0.08143706
310,0.14520815,0.0024455735,0.23509346,0.055411216,0.47095573,0.008775477,0.00043865817,0.08167167
311,0.13511017,0.002872904,0.26274443,0.043185923,0.45445132,0.010132375,0.0003529752,0.09114986
312,0.13814534,0.0023845902,0.24949737,0.044646315,0.46461487,0.009533631,0.00056774664,0.09061016
313,0.14715144,0.005059546,0.2315026,0.041637037,0.45411366,0.012721503,0.00053709856,0.10727721
314,0.14946224,0.007904999,0.2241704,0.046635244,0.445818,0.012742693,0.00089976005,0.11236669
315,0.16784406,0.011810368,0.21858636,0.028997803,0.48568526,0.013220293,0.0009384549,0.07291741
316,0.15210356,0.018366402,0.24992782,0.031762045,0.47138384,0.01107154,0.0006125639,0.06477227
317,0.12718707,0.24109487,0.22006895,0.01994125,0.32178763,0.009353173,0.0006548124,0.059912257
318,0.15466048,0.3737837,0.15726797,0.014685062,0.2599432,0.009239212,0.001401148,0.029019145
319,0.15305078,0.58836716,0.08256627,0.007765365,0.14291313,0.0062111667,0.0010131161,0.018113075
320,0.1566576,0.4726658,0.11142842,0.019469872,0.20243968,0.012066107,0.0012290741,0.024043411
321,0.15135977,0.4005952,0.12637173,0.06210407,0.23158568,0.01395805,0.0007718441,0.013253708
322,0.16858763,0.5171372,0.08492343,0.052894942,0.154364,0.014718774,0.00056106644,0.0068128174
323,0.16683978,0.5723118,0.09050367,0.061492573,0.02749449,0.07904023,0.00083412067,0.0014833023
324,0.07102721,0.7436398,0.0793668,0.049842183,0.017516093,0.03728081,0.00027223726,0.0010548739
325,0.06990742,0.8849445,0.00933852,0.014357245,0.0037563602,0.01499572,0.0025778632,0.00012239313
326,0.063799724,0.79421645,0.09123462,0.02337762,0.009697833,0.012712603,0.0039239484,0.0010372251
327,0.007847104,0.96724075,0.0041560754,0.018539967,0.0005719393,0.0007454428,0.0008890629,9.703109e-06
328,0.07832189,0.5935837,0.090273485,0.15042262,0.024490744,0.061032,9.3484734e-05,0.0017820287
329,0.054026987,0.66643804,0.024953034,0.13160788,0.12206992,0.0002296923,3.968209e-05,0.00063475705
330,0.03267639,0.662558,0.040642504,0.2279024,0.033087496,0.0027046893,0.0001380648,0.00029043734
331,0.09919866,0.613594,0.09507929,0.12896797,0.036131863,0.02604055,4.3394473e-05,0.000944313
332,0.10381151,0.62687594,0.09498938,0.09814953,0.029054914,0.045889426,0.00010542096,0.0011239183
333,0.047230244,0.67764485,0.11714578,0.12361385,0.027727516,0.006092287,7.0714837e-06,0.0005384453
334,0.018919187,0.7044568,0.040398415,0.18958582,0.044966742,0.001261043,6.777558e-05,0.00034422573
335,0.104658075,0.42041433,0.1481583,0.15235622,0.034715325,0.135706,1.4369904e-05,0.003977396
336,0.14726798,0.5545369,0.06434089,0.057049446,0.16055515,0.008715651,0.0006956688,0.006838292
337,0.12323901,0.5198269,0.13654621,0.10894332,0.053514134,0.054534893,0.00031898113,0.0030766134
338,0.08616524,0.6067008,0.038136154,0.14553471,0.121580966,0.00086394825,0.00022725548,0.0007909467
339,0.091511205,0.5719051,0.06623852,0.08342871,0.17439125,0.004385067,0.00052167807,0.0076184473
340,0.12579152,0.61845994,0.07971531,0.022277052,0.13800882,0.0035277014,0.00014266622,0.012076954
341,0.11631105,0.56303626,0.12810998,0.014218425,0.15241978,0.005316857,0.0011066408,0.019481057
342,0.12918323,0.57299614,0.13333343,0.015896719,0.12643303,0.004350562,0.0011774298,0.01662956
343,0.09863128,0.18567918,0.27650407,0.028041754,0.33959383,0.0069522103,0.00031342957,0.064284235
344,0.0955149,0.19989607,0.27977002,0.039544467,0.3071034,0.007193559,0.00055335835,0.0704242
345,0.13526344,0.110646054,0.24969426,0.057813987,0.3670749,0.01019086,0.00079107104,0.06852542
346,0.14231913,0.016549002,0.21728285,0.06802748,0.45513642,0.010816477,0.00048567686,0.08938299
347,0.14529446,0.0027026744,0.25929022,0.04733789,0.45649156,0.010352082,0.00047996352,0.07805118
348,0.14349699,0.0024436836,0.26657566,0.046622064,0.45139083,0.012842443,0.00037542844,0.07625295
349,0.14011241,0.0013021994,0.24953985,0.054217875,0.47383144,0.009178349,0.00035989608,0.071457945
350,0.14054301,0.005253419,0.24786249,0.044124164,0.4432209,0.010609508,0.00031045417,0.10807603
351,0.14565492,0.011478153,0.23371556,0.04265284,0.4496659,0.011596978,0.00062490994,0.104610704
352,0.15006946,0.016992377,0.24172924,0.038201127,0.42917755,0.013446986,0.00064419466,0.10973909
353,0.1562356,0.013314971,0.2319499,0.027794788,0.4656589,0.015143671,0.0011738129,0.08872835
354,0.13084617,0.20385262,0.20560504,0.0215718,0.34985632,0.010636902,0.0008350913,0.07679604
355,0.14348188,0.4637172,0.1131979,0.015073587,0.23599438,0.005226343,0.002094196,0.021214552
356,0.12360844,0.55259705,0.10579468,0.012055424,0.17982852,0.0043407325,0.0012419475,0.020533143
357,0.14001316,0.4823724,0.11687721,0.015896084,0.2214877,0.005227082,0.00082429644,0.017301967
358,0.1631154,0.5191197,0.08059712,0.027596323,0.18688923,0.0076540685,0.00033919772,0.01468902
359,0.18492453,0.52432317,0.05913588,0.024785142,0.18549497,0.0064324923,0.0009563987,0.01394735
360,0.123569846,0.53170234,0.0604508,0.07827769,0.19419688,0.0051967544,0.00094597664,0.005659725
361,0.14647639,0.63326114,0.04928736,0.061137762,0.09582566,0.009753078,0.00094947085,0.0033091377
362,0.08523817,0.72716755,0.057370692,0.06770997,0.033334147,0.026888667,0.00067894574,0.0016118134
363,0.09294007,0.8341907,0.03586251,0.011575465,0.008629865,0.015955552,0.00048815808,0.00035764516
364,0.014859115,0.9302312,0.008452507,0.036112536,0.002026503,0.002845848,0.00538665,8.56489e-05
365,0.055361275,0.87950927,0.024689103,0.025691206,0.007228271,0.0047610407,0.0024088225,0.0003509877
366,0.049978532,0.79973096,0.033640828,0.08809972,0.025215426,0.0021921175,0.00044580916,0.00069660315
367,0.062218696,0.48906735,0.1553284,0.18660985,0.02716906,0.077659465,2.444832e-05,0.001922682
368,0.038399715,0.8233858,0.04264519,0.06441811,0.027654469,0.0027392108,0.00011214469,0.0006453822
369,0.109422736,0.65242064,0.06963806,0.09606971,0.06401475,0.00712657,0.00015055499,0.0011568977
370,0.14196663,0.57422066,0.086494826,0.08906062,0.09280104,0.0128171025,0.0001632362,0.0024758917
371,0.18472742,0.54307795,0.080471225,0.08519434,0.08518516,0.018282527,0.000108349974,0.0029529657
372,0.13205731,0.6885181,0.06006953,0.04106117,0.066227704,0.0079083275,0.00019753758,0.0039603584
373,0.1363172,0.48991796,0.1353037,0.081999995,0.056235243,0.096660644,5.6094177e-05,0.003509173
374,0.08982457,0.6200548,0.17354327,0.0486077,0.05043707,0.014513115,1.7065584e-05,0.0030024475
375,0.10429473,0.5456355,0.12910305,0.046935022,0.15836738,0.006129027,0.0002242458,0.00931101
376,0.10806893,0.69874215,0.07400586,0.052395202,0.047161195,0.015776409,0.0011140695,0.002736255
377,0.11445574,0.40003714,0.18438159,0.1649686,0.07096286,0.059772134,0.00029717086,0.005124764
378,0.12254814,0.49549493,0.09969385,0.04185632,0.2020139,0.008937455,0.0005460209,0.028909365
379,0.11146152,0.68183506,0.07051142,0.0075744553,0.1091583,0.0033240793,9.1863796e-05,0.016043296
380,0.13216771,0.32884273,0.19718571,0.014797534,0.280858,0.009029044,0.00052520016,0.036594052
381,0.11015313,0.2609537,0.2553478,0.017968759,0.30876005,0.0072877123,0.00015927899,0.039369576
382,0.10224503,0.017504014,0.36209092,0.03032095,0.4364552,0.0046927948,0.00020568413,0.046485398
383,0.11194399,0.01572968,0.34888145,0.031191602,0.41506034,0.00673211,0.0007008776,0.06975993
384,0.1289335,0.00965172,0.29675072,0.037485432,0.46020386,0.0076304446,0.0007234219,0.058620907
385,0.14017192,0.026104977,0.20571359,0.094302095,0.4315995,0.008723621,0.00057530106,0.09280905
386,0.14179349,0.003190349,0.2577011,0.05146684,0.45531726,0.010993359,0.00049035397,0.07904722
387,0.14766638,0.0053096325,0.23849398,0.052231733,0.45559075,0.010488118,0.0005151211,0.08970432
388,0.1387394,0.0036772517,0.26240882,0.0441768,0.44302714,0.013117515,0.00030132354,0.09455175
389,0.13694364,0.0062262025,0.22689031,0.05513458,0.4293875,0.011400119,0.00043864196,0.13357903
390,0.1375749,0.007080994,0.23718438,0.05579342,0.43893525,0.010953299,0.0007454982,0.111732304
391,0.16110551,0.008031161,0.2144896,0.029472494,0.49072275,0.012755331,0.0011952014,0.08222798
392,0.16287917,0.068471216,0.23373099,0.02959298,0.4059489,0.014377684,0.00071137596,0.084287636
393,0.15759094,0.35757837,0.23016277,0.019513996,0.20247768,0.012354306,0.0008302854,0.01949165
394,0.15288933,0.56756926,0.106517196,0.009396193,0.13227381,0.010018302,0.0019516458,0.019384267
395,0.144642,0.7108204,0.04815607,0.0065330057,0.07794255,0.0022213082,0.002170436,0.0075142276
396,0.19037263,0.57259893,0.059577033,0.032732088,0.12946643,0.0073001813,0.0007384398,0.007214252
397,0.24550028,0.57407707,0.042118654,0.022907037,0.097351484,0.012809421,0.0003688857,0.0048671244
398,0.19730474,0.56213284,0.07309822,0.062154993,0.07705264,0.024383131,0.0005758906,0.00329751
399,0.17663641,0.5814515,0.054555822,0.07378369,0.094912425,0.0138564445,0.00052864436,0.0042751376
400,0.0785097,0.7785865,0.05024322,0.04669663,0.034683023,0.009188368,0.00043592855,0.001656647
401,0.08399586,0.8170305,0.028682314,0.036851767,0.024353206,0.0072134705,0.0013588689,0.00051391363
402,0.065586306,0.8220203,0.049825534,0.02428755,0.0075914576,0.02483065,0.0046979515,0.0011603055
403,0.052977517,0.8860283,0.037492137,0.008917401,0.003902037,0.005881301,0.0046572164,0.00014410446
404,0.061823413,0.6628004,0.0551982,0.18351135,0.018579038,0.01717397,0.00024447578,0.0006691912
405,0.07170414,0.62090474,0.08724892,0.12085221,0.033914536,0.063286096,0.000120382305,0.0019690136
406,0.013432027,0.8576105,0.014085549,0.1062855,0.006319787,0.0020827546,5.7119087e-05,0.00012672742
407,0.059610236,0.45572755,0.10862919,0.29900575,0.03165735,0.043745037,4.7548e-05,0.0015774068
408,0.11638878,0.8213913,0.027996898,0.010963204,0.013999544,0.008828544,7.837657e-05,0.00035340746
409,0.16919696,0.5452437,0.08372498,0.057509653,0.12665507,0.013313688,0.00022535055,0.0041306056
410,0.13518876,0.52936184,0.10030189,0.06007566,0.15719105,0.010775334,0.0005329279,0.006572499
411,0.107058994,0.7452292,0.063990586,0.020306388,0.054255795,0.0038406055,0.00015339727,0.005165036
412,0.15991499,0.72763014,0.053347185,0.014556714,0.034957796,0.006538285,0.0006395498,0.0024153867
413,0.08650188,0.63734585,0.13358988,0.02928874,0.10606487,0.0020819649,2.1029351e-05,0.0051058643
414,0.07631115,0.6098209,0.12707378,0.05283356,0.122692116,0.0030205566,9.94553e-05,0.008148492
415,0.19542713,0.42597994,0.10221918,0.07745914,0.106957965,0.08294473,0.00027725054,0.008734615
416,0.1355945,0.2964564,0.19472504,0.060240045,0.050847337,0.2447414,9.443776e-05,0.017300809
417,0.14291896,0.48772267,0.10430985,0.026508847,0.20373368,0.010451882,0.0005962028,0.023757888
418,0.11801646,0.37660846,0.1534289,0.021055572,0.27723086,0.011601272,0.00043753476,0.041620906
419,0.10514475,0.19962037,0.25243834,0.028089177,0.34203544,0.007451617,0.000309081,0.06491128
420,0.14110954,0.023719298,0.31162575,0.038604792,0.42021036,0.009979093,8.517753e-05,0.05466601
421,0.12840745,0.012288308,0.3006373,0.02968435,0.46825135,0.0073618,0.00050372316,0.052865684
422,0.1479284,0.006013506,0.26831418,0.03706497,0.4772434,0.0100114895,0.0007153224,0.05270869
423,0.14088944,0.015665015,0.2622641,0.051614102,0.41561726,0.014003475,0.0006443246,0.09930228
424,0.13616388,0.010015246,0.25317737,0.068498224,0.41180345,0.012234835,0.00039432856,0.107712634
425,0.1398236,0.010792298,0.2760071,0.043660518,0.4053399,0.01714162,0.00023410474,0.10700085
426,0.14098111,0.0027157671,0.2697407,0.03902476,0.44956246,0.013349238,0.00036857746,0.08425735
427,0.13789834,0.0030357307,0.24810454,0.05479956,0.44973227,0.01289296,0.00042176008,0.0931148
428,0.14188734,0.013412623,0.26987284,0.03226648,0.40642196,0.015411947,0.00030662274,0.12042015
429,0.15569384,0.0051905722,0.23920968,0.035521228,0.47507665,0.010468405,0.00075036706,0.07808922
430,0.15226497,0.0091852145,0.23711018,0.03690133,0.48213953,0.0101018315,0.000920001,0.07137691
431,0.15485398,0.025337698,0.21528128,0.029005717,0.48553857,0.012068976,0.0009303034,0.07698352
432,0.15515275,0.37252727,0.13544838,0.014470811,0.2901956,0.005759134,0.0011729475,0.025273066
433,0.13707519,0.43236807,0.121561415,0.013770373,0.26558912,0.0064972695,0.0009783182,0.022160225
434,0.16643071,0.6413001,0.0679912,0.0091488445,0.09703829,0.0058127292,0.0017343631,0.010543727
435,0.20932576,0.6511756,0.059530754,0.015181755,0.05474288,0.007647835,0.0005466703,0.0018487874
436,0.17543536,0.39027935,0.15072691,0.117489785,0.046330698,0.11521747,0.0002271506,0.0042932285
437,0.18006755,0.59117556,0.069255486,0.049443834,0.028663395,0.078893594,0.00072625495,0.0017742787
438,0.048129354,0.57967746,0.06950122,0.2019662,0.08909063,0.007168529,0.0011349899,0.0033316729
439,0.05474944,0.55867815,0.05490701,0.23334812,0.08898853,0.0054793735,0.0014568061,0.0023924995
440,0.076026365,0.89511347,0.008669496,0.0031191548,0.0014555632,0.013548083,0.002043083,2.476946e-05
441,0.04798075,0.8959865,0.026599897,0.015814643,0.00292637,0.009453932,0.0008225636,0.00041538477
442,0.06962811,0.78854287,0.048654396,0.061811972,0.016129827,0.010793682,0.0035791192,0.00086005655
443,0.024378357,0.7564201,0.04435534,0.16377158,0.0072987755,0.0032836942,0.00034247976,0.0001496448
444,0.079390205,0.6895989,0.058694284,0.08098348,0.016743971,0.07310195,3.7794478e-05,0.0014493552
445,0.06985082,0.7916663,0.06590268,0.047679443,0.0093370285,0.015027392,5.676293e-05,0.0004795665
446,0.02102118,0.80122805,0.023986695,0.13931945,0.011197483,0.0029969348,6.18043e-05,0.00018837392
447,0.092995904,0.77147055,0.062662706,0.037930697,0.022043003,0.011776237,6.7074245e-05,0.001053838
448,0.09396558,0.58314264,0.079953544,0.14178981,0.08135749,0.01650982,0.000529019,0.002752089
449,0.15064971,0.5305011,0.0965852,0.043787528,0.16156732,0.009426556,0.0004288996,0.0070536844
450,0.122067444,0.47880253,0.12023383,0.044309758,0.2172707,0.0065069,0.00048803384,0.0103208255
451,0.11695027,0.60273254,0.09206715,0.01642697,0.15274633,0.0043641864,0.00033680483,0.014375748
452,0.10359676,0.5309168,0.12388385,0.02762552,0.18961677,0.004671289,0.00083519577,0.018853763
453,0.08190178,0.6624592,0.105463825,0.021332068,0.109120704,0.0035809367,5.7154386e-05,0.016084326
454,0.09485988,0.6048551,0.1473849,0.019688064,0.10908335,0.007197698,0.0002022305,0.016728744
455,0.15751764,0.6170616,0.082641624,0.020864714,0.0908606,0.013825611,0.0011591569,0.016068978
456,0.14788815,0.59320486,0.1412387,0.029785804,0.05366051,0.027220778,0.00015047309,0.006850698
457,0.13316327,0.31736398,0.19501036,0.10187599,0.12565991,0.080091625,0.0001773658,0.046657424
458,0.12904494,0.1288525,0.26745373,0.02460736,0.35709512,0.016543567,0.00033662326,0.07606613
459,0.12675156,0.013125083,0.31477728,0.039955545,0.43355322,0.010274333,0.000655385,0.06090762
460,0.1605503,0.009359059,0.22521272,0.04981472,0.4503653,0.013609326,0.00024280444,0.09084582
461,0.1539188,0.015462082,0.23570465,0.04334959,0.42753825,0.015805965,0.0002054422,0.10801523
462,0.12626633,0.0041514416,0.23041491,0.061912846,0.47343498,0.007461348,0.00079817395,0.09555996
463,0.13955097,0.017110275,0.2403686,0.05766963,0.40028912,0.014342681,0.00051766384,0.13015106
464,0.1434627,0.00938957,0.2686527,0.04050158,0.4174738,0.016807292,0.0003230408,0.10338929
465,0.13897495,0.0041265213,0.2701362,0.037656404,0.4457548,0.012308861,0.00039551902,0.09064674
466,0.1482241,0.0035651077,0.25882822,0.046778776,0.46020707,0.010997026,0.00033378677,0.07106595
467,0.1403868,0.00496852,0.25976917,0.042032357,0.45008066,0.012042698,0.00048277105,0.09023702
468,0.14534417,0.004216051,0.25207657,0.04571926,0.45865467,0.009884189,0.00046857016,0.08363649
469,0.15385066,0.004821691,0.22795103,0.031621464,0.51175964,0.008005265,0.0006974501,0.061292723
470,0.15662259,0.015180649,0.2187447,0.025680821,0.48702526,0.012762908,0.0011074159,0.08287561
471,0.12773845,0.1143751,0.21601635,0.024275098,0.40868518,0.011970742,0.0007876052,0.09615145
472,0.14909498,0.35182184,0.1444318,0.015142369,0.30182135,0.008440259,0.0012353485,0.028012026
473,0.13000655,0.38270634,0.14895403,0.018528003,0.28719357,0.006615068,0.0011402925,0.0248561
474,0.14616893,0.49554703,0.10126783,0.022400811,0.21335231,0.0052939304,0.0008740701,0.015095129
475,0.210313,0.5409923,0.04258899,0.022793973,0.16452771,0.008528465,0.0007118643,0.0095436955
476,0.115097456,0.5334702,0.09775044,0.0945136,0.0563763,0.09786876,7.0088594e-05,0.0048531746
477,0.14368232,0.59247065,0.07156677,0.09712507,0.07816087,0.014136651,0.00022901494,0.002628615
478,0.11341898,0.597383,0.09419726,0.08535827,0.030915009,0.07434233,0.0020477627,0.0023372825
479,0.024989288,0.81615335,0.037177768,0.096089594,0.018680828,0.0044853315,0.0015888342,0.00083505834
480,0.03871085,0.9273118,0.0068691527,0.01824956,0.0029747817,0.0044303187,0.0014163809,3.719087e-05
481,0.04907846,0.87587833,0.020233557,0.03024492,0.0046520517,0.018800313,0.00070643774,0.00040598653
482,0.082840145,0.5128622,0.09634868,0.11080853,0.02346858,0.1710011,0.0006901224,0.001980609
483,0.07008921,0.6866316,0.057443313,0.07921936,0.015032001,0.08999082,6.004114e-05,0.0015335759
484,0.051254537,0.8294636,0.030646972,0.06883136,0.010252392,0.009148853,4.690491e-05,0.00035538865
485,0.061767723,0.6420818,0.04243512,0.2158736,0.022004256,0.015193857,1.9951183e-05,0.000623722
486,0.026912518,0.6844208,0.048966072,0.21104236,0.022302195,0.0059895595,1.2782131e-05,0.00035381454
487,0.047145143,0.84590137,0.024919875,0.051952887,0.027560636,0.0018134573,0.00016971705,0.00053686294
488,0.14372282,0.44334108,0.15383656,0.079788685,0.124640375,0.043603502,0.00023233885,0.010834642
489,0.17627479,0.5751602,0.056689497,0.02625573,0.14837512,0.0080848895,0.0004052016,0.008754598
490,0.13632388,0.43080842,0.13718715,0.02778027,0.24101724,0.011004223,0.0005681435,0.015310671
491,0.10625534,0.43468234,0.1675675,0.030521648,0.23507091,0.007191787,0.00052250223,0.018187962
492,0.10629663,0.6543749,0.085702725,0.012380043,0.1259931,0.0031113098,0.0003440567,0.011797246
493,0.110071346,0.467342,0.14410694,0.016633216,0.23592831,0.004582827,0.00077041367,0.020564955
494,0.11260577,0.59772456,0.09073857,0.013860451,0.16174026,0.003172266,0.0006271317,0.019531047
495,0.110621765,0.59388953,0.1366811,0.014601875,0.11438269,0.008376596,0.00046155092,0.020984884
496,0.16694744,0.3646493,0.17788702,0.06681496,0.14725533,0.035062343,0.00046081078,0.040922794
497,0.1545914,0.18295352,0.20941627,0.12033337,0.22198336,0.033900484,9.316493e-05,0.0767284
498,0.14486131,0.008927491,0.28534833,0.045858905,0.44754177,0.01364501,0.0005398962,0.05327725
499,0.1576546,0.0048257653,0.23044099,0.042213187,0.49868527,0.0136960205,0.00043227026,0.052051913
500,0.17089573,0.025315035,0.24129853,0.03356061,0.40363413,0.024848191,0.00033550075,0.100112274
501,0.13845891,0.020323124,0.20101462,0.049231704,0.3628705,0.020335516,0.00023117334,0.20753446
502,0.13341638,0.007995611,0.22525877,0.07709001,0.4245921,0.011095069,0.0003305012,0.1202215
503,0.12869532,0.0041768886,0.23038083,0.071283706,0.43306693,0.009262466,0.00059816684,0.1225357
504,0.13948545,0.002344907,0.23671782,0.06400377,0.45978492,0.00887595,0.00048373657,0.08830346
505,0.13767804,0.0022053444,0.25776345,0.054311365,0.45960587,0.010322443,0.00040827613,0.07770518
506,0.14109893,0.0073682405,0.2614418,0.051624313,0.41451827,0.017242232,0.00024529157,0.1064609
507,0.14299671,0.014928234,0.27916887,0.04121333,0.38227794,0.022719448,0.00023474294,0.116460636
508,0.13835436,0.021251082,0.269196,0.031836197,0.37809575,0.02033045,0.00031780184,0.14061828
509,0.16023795,0.0063271224,0.24075213,0.029543767,0.49394464,0.009673185,0.0006995546,0.05882166
510,0.14154401,0.07676926,0.22825584,0.017478857,0.43801907,0.012867871,0.0006678224,0.08439724
511,0.12944762,0.27603427,0.1875671,0.018686008,0.31794047,0.010543656,0.0009629035,0.05881794
512,0.12815988,0.5713597,0.096143864,0.009558753,0.16802399,0.0052453084,0.00061385875,0.020894598
513,0.16353111,0.58520794,0.05866962,0.007599651,0.15413508,0.008127646,0.0009830992,0.021745937
514,0.121094905,0.5079866,0.11938939,0.022420561,0.20299321,0.0061035845,0.0010830527,0.018928714
515,0.12655093,0.4708099,0.125843,0.03977254,0.2150737,0.007759651,0.0002994135,0.013890781
516,0.12851924,0.62352777,0.05129924,0.08550792,0.10220576,0.006074713,0.0005799537,0.002285402
517,0.05516406,0.4384886,0.15347444,0.17346737,0.11338448,0.05237557,0.00022460966,0.013420834
518,0.059708215,0.797539,0.047872752,0.05259066,0.013406291,0.026534727,0.0014828419,0.00086547143
519,0.03771366,0.6346069,0.07432831,0.17330241,0.06866446,0.0032824187,0.005964159,0.002137691
520,0.015915733,0.956916,0.00525323,0.017208213,0.002387108,0.0011601871,0.0011302256,2.9324312e-05
521,0.024498349,0.9408488,0.009232349,0.014177248,0.0007961901,0.010377257,5.064509e-05,1.90743e-05
522,0.06533242,0.6685841,0.11108091,0.073504545,0.034516945,0.04368546,0.0005605784,0.002735102
