,endothelial cell,epithelial cell of proximal tubule,kidney collecting duct epithelial cell,kidney distal convoluted tubule epithelial cell,kidney loop of Henle epithelial cell,podocyte,immune cell,pericyte
1005,0.1256838,0.14563149,0.4512975,0.06013095,5.8185515e-07,0.11651359,0.09836003,0.002382009
1006,0.112181276,0.11037556,0.42144898,0.05711072,1.9519061e-06,0.17006682,0.123846956,0.0049677957
1007,0.12425321,0.12659179,0.5126808,0.022230426,1.28165905e-08,0.13037214,0.082983956,0.0008875524
1008,0.03502158,0.12423252,0.38570297,0.047725007,5.5009104e-07,0.11895174,0.2858564,0.0025092568
1009,0.12026942,0.1749874,0.46823883,0.0008826317,5.1710003e-07,0.18125057,0.054364182,6.4710634e-06
1010,0.075497866,0.17405671,0.4668959,0.0045439634,3.2477477e-08,0.1834276,0.09549255,8.537791e-05
1011,0.20930777,0.3327833,0.37821287,0.00019331572,3.4154013e-09,0.04956831,0.02993424,1.1026232e-07
1012,0.16343254,0.35732967,0.25901577,0.0021932344,2.9609328e-07,0.10471463,0.11319803,0.0001158811
1013,0.09950111,0.64114046,0.1408395,0.00060705165,6.2296532e-09,0.060533088,0.057377994,7.9753784e-07
1014,0.19021772,0.39564607,0.2941263,0.0007221561,6.560144e-08,0.0705814,0.048703607,2.6388536e-06
1015,0.2855763,0.46115628,0.10974503,0.0048175543,2.5351326e-07,0.07604194,0.06254108,0.00012153182
1016,0.25991207,0.3997966,0.06903384,0.010520225,2.3348194e-08,0.12655582,0.13316585,0.00101554
1017,0.2855226,0.4434062,0.07754291,0.00517836,3.41639e-07,0.09241958,0.0958149,0.00011515456
1018,0.20023622,0.58854055,0.033854123,0.0040191137,3.4950833e-08,0.09443717,0.07886972,4.30921e-05
1019,0.29355887,0.3968662,0.095855415,0.0052712155,5.735387e-07,0.12312551,0.085190095,0.00013223292
1020,0.2139713,0.21112332,0.104890734,0.07931359,4.7768617e-06,0.17623629,0.19734213,0.017117888
1021,0.068642214,0.2575851,0.027935492,0.1368652,2.3864256e-06,0.23941429,0.22425318,0.045302097
1022,0.0948001,0.2732708,0.022535643,0.21803887,2.121735e-06,0.24342358,0.12641908,0.021509852
1023,0.019399611,0.23328513,0.006563562,0.25699863,3.1965047e-07,0.23047185,0.20907629,0.0442046
1024,0.011118698,0.17755157,0.0045213103,0.16707163,3.5258535e-07,0.22037849,0.3884062,0.030951848
1025,0.034699038,0.43342087,0.007072609,0.15039454,3.927179e-07,0.14594232,0.21331307,0.01515717
1026,0.010322095,0.18567994,0.003698347,0.26179212,2.644639e-07,0.18308194,0.32047135,0.03495396
1027,0.0077506546,0.16421954,0.004254092,0.26382375,3.0750525e-07,0.18268089,0.34612116,0.031149594
1028,0.013063357,0.122444585,0.0052054175,0.29413682,4.7017622e-07,0.18264237,0.34459633,0.03791066
1029,0.014140763,0.14825632,0.006976945,0.35064507,6.607399e-07,0.17207105,0.2739884,0.033920813
1030,0.01729769,0.16283117,0.007029828,0.21309577,4.7589702e-07,0.22727385,0.32502976,0.047441516
1031,0.016133143,0.16950959,0.0065126168,0.31330532,5.4051895e-07,0.18716642,0.2609511,0.046421252
1032,0.019675957,0.11391462,0.01451229,0.3101673,7.4780354e-07,0.21927205,0.2762074,0.04624957
1033,0.02363536,0.13090093,0.013218374,0.239345,1.1172416e-06,0.19461326,0.34722465,0.051061302
1034,0.01363635,0.12696864,0.013099355,0.29192635,8.1680327e-07,0.20107219,0.30937317,0.043923087
1035,0.10668774,0.19322939,0.046294957,0.18991376,3.770432e-06,0.17465147,0.21171494,0.0775039
1036,0.28862527,0.22909564,0.12463366,0.059947766,2.0648367e-06,0.14029679,0.14715223,0.010246584
1037,0.37354758,0.26694357,0.09558757,0.02692695,2.4865875e-07,0.15465999,0.08102171,0.0013124559
1038,0.25501573,0.29905728,0.12608983,0.027925568,2.142793e-06,0.14410155,0.14531267,0.0024952611
1039,0.223832,0.28493592,0.21423383,0.015698502,3.1287007e-07,0.115760505,0.14449823,0.0010406872
1040,0.35403633,0.36282888,0.14180207,0.00039223433,2.5434307e-08,0.097597145,0.043341007,2.2815668e-06
1041,0.30469817,0.29907295,0.174441,0.0049532894,3.3663056e-07,0.10602619,0.11067322,0.00013490133
1042,0.32173195,0.23111624,0.30666783,0.0012997832,2.1654445e-08,0.09574429,0.043433413,6.439603e-06
1043,0.26863417,0.18468688,0.28691489,0.014625304,2.766116e-06,0.13079399,0.11378431,0.0005576998
1044,0.26878238,0.17789592,0.44633743,0.0008115537,6.6625354e-08,0.07619978,0.029970923,1.927676e-06
1045,0.16223899,0.1413523,0.43913424,0.019073153,1.2193935e-06,0.13219066,0.10554219,0.00046717087
1046,0.07988651,0.0936141,0.4839321,0.014405923,3.4365715e-09,0.19353478,0.13398091,0.0006456959
1047,0.07587008,0.07268687,0.46670267,0.05342676,1.09310804e-07,0.14647491,0.18143341,0.003405194
1048,0.034109395,0.075579666,0.5819827,0.010948226,1.0325772e-08,0.1708499,0.1264325,9.75739e-05
1049,0.024329448,0.4579329,0.40611428,0.00013202685,3.118092e-11,0.0785802,0.032911077,3.3084138e-08
1050,0.07418958,0.28394118,0.42566937,0.001546375,1.6825674e-09,0.11913858,0.09550264,1.2280154e-05
1051,0.101468325,0.18282124,0.35515073,0.015055284,7.732596e-08,0.16518389,0.17950541,0.00081500574
1052,0.17526191,0.20441812,0.27976692,0.016656948,5.801761e-09,0.15396284,0.16832843,0.0016048797
1053,0.25405398,0.3440771,0.21650544,0.002861351,2.8150964e-07,0.08511575,0.09735779,2.8248156e-05
1054,0.30780122,0.43462312,0.089889176,0.0028022556,5.849287e-08,0.08198351,0.08286296,3.769653e-05
1055,0.31156695,0.3853283,0.101970404,0.0037576873,3.015342e-07,0.097492956,0.099776246,0.00010711184
1056,0.3040779,0.3514849,0.08427372,0.01163675,1.462959e-06,0.13448602,0.113299824,0.00073939055
1057,0.28022882,0.4323237,0.08078522,0.0024736775,2.1864123e-07,0.1413449,0.062812954,3.0529012e-05
1058,0.3635706,0.3228818,0.14866666,0.0023504924,3.9235982e-07,0.109760515,0.052743513,2.595543e-05
1059,0.17804556,0.3659446,0.05876511,0.029863635,3.08201e-06,0.18783836,0.17624655,0.0032931322
1060,0.25584602,0.3552141,0.103296064,0.01785071,2.2215222e-06,0.1386132,0.12802121,0.001156512
1061,0.31767407,0.2674226,0.11272468,0.036786966,2.2047975e-06,0.16643935,0.09699194,0.0019582503
1062,0.095521435,0.2061617,0.033671718,0.21313784,3.5354467e-06,0.2086187,0.20363928,0.039245814
1063,0.02169727,0.1687207,0.015258323,0.17662363,1.0293644e-06,0.21181864,0.3535283,0.052352186
1064,0.016514216,0.24137689,0.006606497,0.2101516,4.2524144e-07,0.19643687,0.28024527,0.04866825
1065,0.019971373,0.18776217,0.004251072,0.24082254,5.7034634e-07,0.2177757,0.29766068,0.031755924
1066,0.01593316,0.13142926,0.010906674,0.2611607,8.681258e-07,0.20312834,0.3387778,0.03866327
1067,0.0134433815,0.13170728,0.0075118556,0.25149617,5.9330847e-07,0.2145517,0.33986518,0.041423813
1068,0.01051723,0.14873566,0.005964528,0.3070335,5.2931244e-07,0.19589248,0.28977418,0.042081837
1069,0.01678429,0.2011302,0.0072168587,0.25816932,8.009025e-07,0.20393181,0.27579114,0.036975615
1070,0.04721495,0.17146954,0.030185195,0.29452285,2.734543e-06,0.21263336,0.21200433,0.031966954
1071,0.035532754,0.21001786,0.014123385,0.22539221,1.9928377e-06,0.22765519,0.24411045,0.043166142
1072,0.021454131,0.1523091,0.011734385,0.23413672,1.1555821e-06,0.22591773,0.3048447,0.049602073
1073,0.043525692,0.1697768,0.017963538,0.18669768,2.4462593e-06,0.20083202,0.32283652,0.05836535
1074,0.20989855,0.31190893,0.08952663,0.04239727,4.4234303e-06,0.1582189,0.1832139,0.004831403
1075,0.34328988,0.25418332,0.12013572,0.02997674,3.3088115e-06,0.12545821,0.124344915,0.0026078874
1076,0.35392573,0.26133177,0.10695582,0.041612107,3.0828392e-06,0.11086597,0.12183768,0.0034678145
1077,0.36298385,0.2723915,0.1707084,0.009142364,7.8340594e-07,0.10087162,0.08364648,0.0002549427
1078,0.2836386,0.28213188,0.16657707,0.01006346,9.4851816e-07,0.11899772,0.13769731,0.0008929569
1079,0.31370902,0.3039138,0.25234222,0.0009186435,5.3991798e-09,0.079923324,0.04918852,4.464421e-06
1080,0.30918533,0.3332805,0.21646091,0.00081514014,1.4097855e-08,0.080075935,0.060174577,7.496839e-06
1081,0.29675007,0.26974842,0.21129541,0.0029846376,4.6092303e-08,0.11500214,0.104175076,4.407001e-05
1082,0.18862933,0.23461665,0.29629079,0.0116696535,1.6468578e-08,0.14213587,0.12608163,0.0005760432
1083,0.16236557,0.2226563,0.32330036,0.03591125,2.7537685e-06,0.12019136,0.13419007,0.0013823287
1084,0.09552531,0.20146406,0.5424387,0.0059788725,1.8281977e-06,0.09715915,0.057382185,4.9939965e-05
1085,0.056222383,0.1439335,0.54595035,0.021336375,8.273177e-08,0.14404131,0.0882363,0.0002796945
1086,0.07193758,0.1467215,0.7002805,0.00024640217,2.988482e-09,0.07221675,0.008597217,8.524559e-08
1087,0.00848557,0.06640874,0.6969935,0.00033659497,5.5334626e-09,0.1765706,0.05120408,9.370217e-07
1088,0.004086969,0.029700683,0.15123717,0.0032735008,4.199157e-09,0.6765236,0.13517031,7.7576815e-06
1089,2.2173497e-06,0.0042960034,0.9955079,1.1843682e-06,2.8833068e-17,0.00018053362,1.22315305e-05,1.6393095e-13
1090,0.036142312,0.457995,0.33554673,0.0014841896,5.0017746e-08,0.06475502,0.10407358,3.0892993e-06
1091,0.10333743,0.15185945,0.17879154,0.05160015,2.0322405e-07,0.1829737,0.32569864,0.0057388814
1092,0.06710137,0.3402063,0.31203747,0.0041385004,2.6384766e-08,0.14785762,0.12858139,7.7382865e-05
1093,0.19925404,0.2600005,0.46738312,0.0004283457,4.94989e-10,0.053690482,0.019243218,2.6226027e-07
1094,0.23233145,0.19621882,0.2965098,0.015804537,2.846797e-07,0.13677773,0.12099208,0.001365268
1095,0.3047737,0.33303577,0.18920338,0.0048950734,5.589642e-07,0.092771485,0.07522726,9.272988e-05
1096,0.2886327,0.24111927,0.39290673,0.0002765866,3.800204e-09,0.05695257,0.020111963,2.8540626e-07
1097,0.32474682,0.32633248,0.18949711,0.00080065854,8.109913e-08,0.12300818,0.035610344,4.310042e-06
1098,0.21275225,0.491857,0.10542978,0.0025845096,2.5247073e-07,0.121277355,0.06605655,4.2394713e-05
1099,0.31246096,0.3048782,0.13601121,0.004652498,2.4480505e-07,0.12505786,0.11669401,0.0002450163
1100,0.13393033,0.3796097,0.05842397,0.026464107,1.9041297e-06,0.16206779,0.23455618,0.004946073
1101,0.25156665,0.29548272,0.08846055,0.036395907,3.4214886e-06,0.16127494,0.16271603,0.0040997462
1102,0.29245335,0.33037335,0.13552585,0.007889898,5.181307e-07,0.112962164,0.12034299,0.00045190667
1103,0.21469416,0.26929805,0.08754767,0.048975237,4.6866485e-06,0.1866532,0.17793135,0.014895675
1104,0.27955633,0.25476718,0.11689779,0.04487756,3.967303e-06,0.17350955,0.12475244,0.0056351447
1105,0.2873496,0.30618808,0.09064637,0.04913317,4.2830316e-06,0.14188367,0.11965622,0.00513862
1106,0.045013707,0.19949633,0.022970648,0.1739276,2.118574e-06,0.22404616,0.29301113,0.041532308
1107,0.019667273,0.13775963,0.0064631766,0.2090746,5.393356e-07,0.21166547,0.3557254,0.05964395
1108,0.045444403,0.22692838,0.011032637,0.19071111,2.1672315e-06,0.21782815,0.2583714,0.049681693
1109,0.027009437,0.17993852,0.012981046,0.23574522,1.6014718e-06,0.20012142,0.29415008,0.050052643
1110,0.028321119,0.18428336,0.011012941,0.20886768,1.3128949e-06,0.2162754,0.31042454,0.040813718
1111,0.07406899,0.21569248,0.023541424,0.22630133,2.13649e-06,0.25334665,0.16732588,0.039721083
1112,0.23874715,0.22383063,0.11496017,0.10023131,6.292981e-06,0.1713944,0.13522297,0.015607121
1113,0.09130439,0.26826242,0.04303553,0.11178333,5.007973e-06,0.20513129,0.24482127,0.035656795
1114,0.15646513,0.3230473,0.10648681,0.03235241,5.251659e-06,0.13798967,0.23539248,0.0082609635
1115,0.23513529,0.31448594,0.08366585,0.028108625,3.4202149e-06,0.1463782,0.1888104,0.0034122549
1116,0.41639176,0.2906791,0.13884749,0.0039357455,2.4090756e-09,0.0998578,0.050234683,5.344807e-05
1117,0.3282295,0.29786316,0.14360124,0.01921512,1.3651577e-06,0.11383158,0.095919736,0.0013383605
1118,0.3755824,0.35562703,0.103129834,0.0019311615,9.835246e-08,0.095506854,0.06819514,2.7525748e-05
1119,0.31437716,0.2237108,0.24509832,0.004744384,1.0632407e-08,0.116260886,0.095647946,0.00016049958
1120,0.34534663,0.28059438,0.24708238,0.00019312993,1.9082425e-08,0.09967557,0.027107546,3.682671e-07
1121,0.21390587,0.17827228,0.43909892,0.0042609265,7.709214e-07,0.09360239,0.07076907,8.978106e-05
1122,0.21447714,0.22235769,0.23279223,0.010960854,3.6552336e-08,0.15257336,0.16579325,0.0010454499
1123,0.14423272,0.18319365,0.46599436,0.0019263803,4.543626e-08,0.12605022,0.07856832,3.4329736e-05
1124,0.15495887,0.15473266,0.39295343,0.03431264,4.866863e-06,0.13329132,0.1275806,0.0021656395
1125,0.07034614,0.08684242,0.39821446,0.046452608,1.8208025e-06,0.20035204,0.19564727,0.002143176
1126,0.027618835,0.14317505,0.6099432,0.02632924,2.4718238e-07,0.06975681,0.12296479,0.00021172664
1127,0.028810905,0.19694388,0.6843244,9.476079e-05,3.8882026e-11,0.061455768,0.028370317,3.98911e-08
1128,0.019502698,0.0378487,0.8676055,5.4219047e-08,5.6823746e-13,0.0741746,0.00086844753,2.4476476e-14
1129,0.08134195,0.14031956,0.47406694,0.02482421,8.0758724e-07,0.13188352,0.14725219,0.00031084073
1130,0.19308062,0.23818025,0.3968409,0.0057918783,2.0699533e-06,0.088480726,0.07752823,9.536323e-05
1131,0.05120515,0.28312078,0.11716939,0.06955735,2.6420787e-06,0.19062664,0.27799928,0.010318722
1132,0.1463104,0.36059308,0.16895284,0.035287358,1.0469021e-06,0.14734647,0.14035898,0.0011497968
1133,0.18081096,0.20534793,0.40853912,0.011232327,4.06243e-06,0.107328,0.08653458,0.0002029952
1134,0.16369951,0.20908228,0.28429523,0.042120706,2.7457554e-06,0.13271378,0.1636975,0.0043882234
1135,0.32189858,0.39739633,0.14254767,0.00356253,2.0541805e-08,0.08498921,0.049547464,5.8219528e-05
1136,0.29867005,0.3494274,0.13212396,0.007319516,6.456359e-07,0.09962564,0.11266245,0.00017034008
1137,0.2712747,0.4980507,0.09210341,0.0011256118,1.15708545e-07,0.08878919,0.04864954,6.8264617e-06
1138,0.2624007,0.3980893,0.0959642,0.0161078,2.9545886e-06,0.11032852,0.11609798,0.001008534
1139,0.1905445,0.5592635,0.08378083,0.0006901798,7.480486e-08,0.09352162,0.072194,5.2974324e-06
1140,0.29502228,0.31618407,0.12905276,0.016608419,3.7138827e-06,0.13436756,0.1079648,0.0007964049
1141,0.22174333,0.38027135,0.103511505,0.0101097375,1.893721e-06,0.12680517,0.1569677,0.00058931776
1142,0.338703,0.39514852,0.15834205,0.00088237453,1.07288216e-07,0.06951748,0.037403867,2.5858571e-06
1143,0.2359004,0.32220563,0.07321575,0.03127056,3.8928165e-06,0.173255,0.16142842,0.0027203793
1144,0.27237293,0.3802682,0.08476217,0.01554069,2.5036295e-06,0.14182104,0.104096286,0.001136188
1145,0.20541461,0.26874295,0.07714399,0.04613693,5.94874e-06,0.19200243,0.20406064,0.006492569
1146,0.1868149,0.33550486,0.08846579,0.032291315,5.61885e-06,0.14408787,0.20890692,0.0039226557
1147,0.289292,0.5186564,0.09305188,0.00189877,1.8498228e-07,0.058708582,0.0383899,2.3248656e-06
1148,0.22623773,0.5138822,0.08369964,0.0038800049,8.162017e-07,0.06991435,0.10232316,6.208081e-05
1149,0.21770425,0.41965684,0.103989765,0.009997549,2.1435424e-06,0.12687494,0.12146289,0.0003116668
1150,0.34657127,0.36207545,0.041320328,0.02944821,1.0622276e-06,0.18070455,0.03973192,0.00014723513
1151,0.2850283,0.28347754,0.11586482,0.035195667,4.7990434e-06,0.13787237,0.13804775,0.0045087445
1152,0.17500444,0.4387666,0.083109334,0.021518253,3.0045817e-06,0.13992861,0.14019595,0.0014737961
1153,0.17229716,0.38669968,0.08553584,0.021999374,3.0615088e-06,0.13395917,0.19659404,0.00291167
1154,0.25931412,0.35713753,0.11152812,0.01380491,2.938638e-06,0.11563823,0.14165103,0.0009230753
1155,0.39889973,0.26972553,0.14018619,0.0072832834,7.890072e-07,0.11367821,0.07005743,0.00016885456
1156,0.4009923,0.29642364,0.17512,0.0008723294,3.604016e-10,0.09089421,0.03569335,4.159561e-06
1157,0.26917982,0.428104,0.11631643,0.0015603714,7.51296e-09,0.09416789,0.09065058,2.0934523e-05
1158,0.29748076,0.29094866,0.24448578,0.0012295955,7.572292e-08,0.09936614,0.066476434,1.2511189e-05
1159,0.3070746,0.22878657,0.22582525,0.017300228,2.7293308e-06,0.12810057,0.09223553,0.0006745089
1160,0.18027782,0.12646349,0.25170705,0.046603225,8.669278e-07,0.18813358,0.20081025,0.006003661
1161,0.12190988,0.14810343,0.41247925,0.024733828,3.8022492e-06,0.16987593,0.12078963,0.0021042693
1162,0.14849418,0.14766517,0.4599918,0.005808781,7.406435e-08,0.13005693,0.10788318,9.9848345e-05
1163,0.07531419,0.13832387,0.34837455,0.056372564,2.9549399e-06,0.17474142,0.20228589,0.0045846505
1164,0.063758574,0.15187733,0.5498478,0.013457711,2.3666779e-07,0.10662184,0.114178866,0.00025758316
1165,0.02123976,0.091987975,0.7747619,7.1915354e-05,9.545689e-10,0.073653124,0.038285337,9.497675e-09
1166,0.0007776276,0.028314948,0.96780485,2.1065623e-06,3.3104801e-12,0.0026556002,0.00044494166,2.701116e-12
1167,0.008107363,0.12398916,0.6563695,5.4739216e-05,4.9722244e-09,0.056987554,0.15449151,7.3345284e-08
1168,0.10427421,0.20813383,0.47372663,0.0015967821,2.1431454e-07,0.12794518,0.08430242,2.0719943e-05
1169,0.09567326,0.21567595,0.31602097,0.015899308,6.2269955e-06,0.11888144,0.23652619,0.0013166574
1170,0.078835905,0.33723757,0.3733248,0.0032472606,4.3664124e-07,0.0860012,0.12130113,5.170103e-05
1171,0.0748018,0.123182885,0.38108885,0.06589991,4.535181e-06,0.17885815,0.17008953,0.006074406
1172,0.1663153,0.18516888,0.36228436,0.016733853,3.4583854e-06,0.13109244,0.13776185,0.00063980947
1173,0.27153918,0.34846374,0.129854,0.012492055,1.7212896e-06,0.09417197,0.14219661,0.0012807361
1174,0.2524608,0.43505624,0.1162052,0.0067261816,7.774783e-07,0.057734184,0.13148779,0.00032884383
1175,0.21933064,0.37170044,0.10539372,0.012181721,8.987249e-08,0.139637,0.1504307,0.0013257173
1176,0.23289992,0.4031893,0.12969372,0.005482445,8.354936e-07,0.11935494,0.10920582,0.0001730105
1177,0.21185029,0.43407267,0.12809122,0.004178457,8.054589e-07,0.10702389,0.1146863,9.6428164e-05
1178,0.28620398,0.3512231,0.0983699,0.020183837,1.6185992e-06,0.12098599,0.12186193,0.0011696109
1179,0.33488682,0.3502725,0.14309964,0.0050595514,4.0547718e-07,0.11196588,0.054622777,9.247916e-05
1180,0.2518386,0.4718558,0.11889412,0.0023432411,3.9067223e-07,0.082596876,0.07243924,3.1719173e-05
1181,0.2539143,0.32273152,0.1127722,0.03230006,5.081336e-06,0.17164569,0.10374957,0.0028815526
1182,0.34673414,0.304711,0.13906886,0.0036198762,5.065107e-07,0.1530839,0.052754853,2.6852156e-05
1183,0.26263776,0.45138818,0.12782818,0.0013105136,1.5901993e-07,0.08974185,0.06708616,7.2484927e-06
1184,0.22902898,0.3665989,0.08476127,0.01952806,2.5989839e-06,0.15713987,0.14140306,0.0015372311
1185,0.32795545,0.3657694,0.09910932,0.007872827,1.9727281e-06,0.10605481,0.09298402,0.00025220867
1186,0.20943004,0.52562225,0.0880928,0.0060662217,7.814257e-07,0.08786841,0.08286003,5.940839e-05
1187,0.19618437,0.56063026,0.06111435,0.0025469228,3.3415878e-07,0.08254256,0.09694584,3.5384222e-05
1188,0.1879866,0.5103335,0.058580995,0.0036869566,3.152903e-07,0.1455277,0.093763135,0.00012084396
1189,0.28146434,0.34543464,0.20787741,0.0042335666,9.320927e-07,0.10957176,0.051354118,6.3168205e-05
1190,0.331007,0.33876982,0.15606998,0.0025686042,3.0032226e-07,0.10473557,0.06679943,4.9258724e-05
1191,0.23911272,0.33948874,0.057504587,0.032225717,2.4801511e-06,0.1422033,0.18353193,0.0059304903
1192,0.20776688,0.412908,0.122098975,0.0055269897,8.056195e-07,0.11668282,0.13478242,0.00023315568
1193,0.32556516,0.3583382,0.09507167,0.0041971635,7.193523e-08,0.10462146,0.11199027,0.00021600454
1194,0.3184398,0.36382094,0.20667489,0.0001987684,2.435783e-10,0.07757819,0.033287022,3.6646685e-07
1195,0.18202734,0.25434858,0.412857,0.008577974,1.7481254e-07,0.08747562,0.05443464,0.0002786843
1196,0.30918908,0.19526088,0.23975246,0.009484996,7.023987e-08,0.12484658,0.120919794,0.0005461712
1197,0.18826893,0.17986497,0.3857343,0.0145979915,6.9980166e-07,0.12623931,0.1042808,0.0010129795
1198,0.18206468,0.18109797,0.449862,0.0032478496,3.2251247e-08,0.107259646,0.07641497,5.2767584e-05
1199,0.06542312,0.14438017,0.3178124,0.03502642,6.5121446e-07,0.21428154,0.22062941,0.0024462098
1200,0.08130678,0.1625127,0.49056533,0.020035053,8.5465155e-07,0.1167687,0.12826407,0.0005465311
1201,0.120472856,0.15857616,0.49355155,0.0037532533,2.467533e-09,0.13727006,0.0863057,7.038679e-05
1202,0.13085982,0.15664494,0.49444863,0.004109103,1.6258404e-09,0.13587604,0.077992074,6.930118e-05
1203,0.07438661,0.15188554,0.6435744,0.00079892797,1.6428935e-08,0.0932715,0.036081098,1.8417585e-06
1204,0.002960593,0.19493368,0.7993766,2.53728e-07,1.1388739e-12,0.0024301866,0.00029874494,6.80256e-14
1205,0.04314663,0.17995165,0.59498346,0.00055990973,2.5542055e-10,0.12902658,0.05233096,7.758139e-07
1206,0.04532199,0.07027699,0.26209748,0.070771985,1.448189e-06,0.23197934,0.31317356,0.006377175
1207,0.13885027,0.23785736,0.36148447,0.017010741,2.9618952e-06,0.10806904,0.13618581,0.00053941814
1208,0.12790261,0.14788526,0.43016607,0.026538923,2.4593767e-06,0.13618894,0.13018495,0.0011308248
1209,0.10433908,0.3768835,0.26861945,0.0075032073,2.2189074e-06,0.11017536,0.13222872,0.00024842346
1210,0.17502631,0.37232685,0.25523412,0.0013764462,2.9113826e-07,0.08450679,0.11151821,1.0960403e-05
1211,0.29407725,0.34747627,0.17220262,0.006143897,4.670329e-08,0.097620524,0.08227728,0.0002022337
1212,0.13838933,0.1821195,0.22028573,0.0795169,1.0297504e-05,0.1521017,0.22031938,0.007257111
1213,0.2553534,0.4234233,0.10126223,0.004639154,7.9862457e-07,0.1119761,0.10319937,0.0001456609
1214,0.22223012,0.5136647,0.10381599,0.0013522056,1.654371e-07,0.08645283,0.07247078,1.32401365e-05
1215,0.27222016,0.38484973,0.08087628,0.018932251,1.7397851e-06,0.11443183,0.12709697,0.0015910267
1216,0.29842213,0.4261417,0.1193844,0.0015556015,1.8187157e-07,0.094384104,0.060092047,1.980244e-05
1217,0.30084988,0.31893757,0.14121614,0.009025149,2.036482e-06,0.12967832,0.09994425,0.0003466459
1218,0.32124877,0.32236886,0.11938809,0.003581201,6.840442e-07,0.15424985,0.079070665,9.19162e-05
1219,0.23427114,0.41008058,0.1764571,0.0056143845,1.2099109e-06,0.083787605,0.08969421,9.3818526e-05
1220,0.23740913,0.44672078,0.08735261,0.0044784625,5.3695896e-07,0.1286255,0.0952863,0.00012664084
1221,0.30628985,0.39602017,0.14613947,0.0015418988,3.3260343e-07,0.09154786,0.058444038,1.6380918e-05
1222,0.2525947,0.5465856,0.061889417,0.0026944529,1.9782739e-07,0.08203865,0.054184176,1.2848405e-05
1223,0.25789434,0.5335759,0.07150422,0.005926045,2.6933154e-07,0.091973424,0.03909217,3.3573335e-05
1224,0.16077144,0.64198256,0.03556784,0.0020428898,1.5531808e-07,0.07542103,0.08419578,1.8232027e-05
1225,0.12335114,0.4710114,0.04834061,0.009629508,9.228399e-07,0.1556405,0.19121355,0.00081237004
1226,0.36507264,0.32127255,0.13327782,0.006262586,5.01718e-07,0.09624318,0.0776683,0.0002024031
1227,0.3313285,0.37160963,0.098512016,0.0037879685,3.3263723e-07,0.10759357,0.08703742,0.00013059589
1228,0.25647047,0.3631303,0.1249039,0.013667277,4.039593e-06,0.10639363,0.13407768,0.0013527402
1229,0.26800042,0.32679772,0.10412828,0.027186578,3.3417255e-06,0.11675384,0.15272142,0.004408375
1230,0.28191534,0.29517734,0.10056696,0.0287415,1.8780236e-06,0.12237906,0.1675697,0.0036482208
1231,0.2779096,0.26485908,0.28574276,0.012260883,1.7211585e-06,0.08199608,0.076765515,0.00046435226
1232,0.20943089,0.1882065,0.4799039,0.0040086666,7.298478e-07,0.078814395,0.039615385,1.9565869e-05
1233,0.32271177,0.21425802,0.27093002,0.0072404607,5.654477e-07,0.110593505,0.07414092,0.00012480418
1234,0.27806526,0.20103994,0.26765716,0.015020311,1.3706442e-07,0.12012076,0.11744067,0.0006557541
1235,0.20211256,0.117959715,0.30048186,0.055564504,3.5096215e-07,0.16786319,0.1515972,0.0044206204
1236,0.1411253,0.24243532,0.3639842,0.013401013,1.7629687e-06,0.12537251,0.113131486,0.00054838136
1237,0.06557204,0.149234,0.3679217,0.02158864,2.609266e-06,0.18854403,0.20617676,0.0009602237
1238,0.042510048,0.122401334,0.36933726,0.0117905745,1.0481706e-06,0.15171531,0.30180824,0.00043612305
1239,0.13676663,0.12705298,0.6386744,0.00025866623,3.656917e-08,0.07699533,0.02025188,1.3833001e-07
1240,0.00026310774,0.0016465979,0.9818154,1.1433913e-06,2.0425708e-15,0.00058079313,0.01569289,9.902794e-11
1241,0.0005194526,0.4670124,0.5270133,1.0143857e-05,4.638341e-11,0.003947921,0.0014967435,3.344474e-11
1242,0.053051025,0.107707255,0.45818204,0.0063915113,7.156725e-07,0.16336907,0.21118902,0.00010940277
1243,0.1304154,0.3731074,0.36650762,0.0014437784,8.736807e-08,0.065587,0.06293469,4.07628e-06
1244,0.09165261,0.39003316,0.18874606,0.008391331,2.1572275e-07,0.13872309,0.18229389,0.0001596376
1245,0.109534495,0.2151772,0.45913568,0.0074836113,4.659175e-06,0.09421323,0.114264436,0.00018666955
1246,0.12581757,0.22605929,0.31227332,0.0107930945,1.7010722e-06,0.13926424,0.18544394,0.00034682298
1247,0.14737913,0.17365023,0.2693585,0.03697259,2.3882897e-06,0.18728325,0.1827058,0.0026481724
1248,0.18208438,0.23267639,0.30774724,0.024074562,1.489216e-06,0.12680648,0.12522753,0.0013819542
1249,0.25472376,0.44128376,0.12048232,0.00446093,4.018333e-07,0.090296395,0.088668086,8.4409614e-05
1250,0.312956,0.41469863,0.13252947,0.00053268805,2.962577e-08,0.08136489,0.057916075,2.2176869e-06
1251,0.29694363,0.39457214,0.114704795,0.002573366,1.977362e-07,0.10281018,0.08835108,4.468033e-05
1252,0.24572398,0.34842932,0.110092886,0.019477917,3.458063e-06,0.12183827,0.1523675,0.0020666884
1253,0.32112932,0.3020774,0.21518889,0.0060178624,2.0177329e-06,0.09391509,0.06157802,9.142251e-05
1254,0.23194572,0.38481033,0.28238922,0.0003967794,1.910402e-07,0.070247374,0.030209547,8.372093e-07
