,endothelial cell,epithelial cell of proximal tubule,kidney collecting duct epithelial cell,kidney distal convoluted tubule epithelial cell,kidney loop of Henle epithelial cell,podocyte,immune cell,pericyte
260,0.12948965,0.5878707,0.00528324,0.046322554,0.21910405,0.00072051917,0.0109011335,0.0003081388
261,0.1451927,0.44376096,0.03290237,0.072064206,0.20896855,0.054305483,0.031330984,0.011474778
262,0.1046906,0.49873468,0.024986971,0.17296328,0.1473933,0.024333298,0.023738777,0.003159083
263,0.114297055,0.6385269,0.013146505,0.03599157,0.16054532,0.008629791,0.028313829,0.0005489212
264,0.15762916,0.42254788,0.063066535,0.06964014,0.1222266,0.035398617,0.10546282,0.024028199
265,0.2589441,0.4614443,0.07072316,0.0040838895,0.19894157,0.00013666542,0.00416693,0.0015594258
266,0.22478719,0.47317296,0.05901942,0.014173233,0.17884979,0.002485851,0.0334718,0.014039703
267,0.21573512,0.49168995,0.075223684,0.015911413,0.16776195,0.0012902776,0.025686217,0.006701486
268,0.20893343,0.403016,0.080791704,0.024082595,0.24493657,0.0018739123,0.023160642,0.013205109
269,0.23305607,0.4851132,0.05397669,0.009091958,0.15826996,0.0017084111,0.041912463,0.016871287
270,0.23229003,0.5686154,0.04018007,0.0038062802,0.09687138,0.0022123058,0.037460115,0.01856435
271,0.14526075,0.17578161,0.1267674,0.1012792,0.1684204,0.01506527,0.17041002,0.09701525
272,0.15765385,0.087134875,0.14900304,0.059171997,0.33087978,0.0035669168,0.110697545,0.10189199
273,0.15407164,0.09905665,0.12199494,0.03492224,0.33658096,0.0029221703,0.15686311,0.09358829
274,0.15294182,0.07887819,0.14146009,0.03626015,0.38627425,0.0015078557,0.1077208,0.09495689
275,0.16414258,0.09594586,0.13891707,0.039473005,0.31355277,0.0036749132,0.12231468,0.12197911
276,0.14645144,0.09653512,0.16202016,0.03816199,0.35772377,0.0027604038,0.09357318,0.10277395
277,0.14616923,0.10593623,0.14556034,0.0379772,0.41888234,0.0013262377,0.07833488,0.065813564
278,0.1727201,0.13640948,0.1445374,0.037558075,0.2630014,0.00393762,0.13452317,0.10731271
279,0.14175859,0.14584853,0.12303503,0.03420388,0.39278424,0.0018904792,0.092095464,0.06838376
280,0.19707206,0.34729552,0.07901057,0.021555917,0.17582397,0.004177647,0.114783734,0.060280643
281,0.24612625,0.50940853,0.033782408,0.0055555827,0.12432326,0.0033461621,0.05906795,0.01838986
282,0.2249579,0.48953605,0.046871997,0.01936151,0.17553243,0.0016556699,0.028904136,0.013180346
283,0.16667022,0.21113095,0.16739333,0.034585994,0.086272545,0.19091664,0.10333902,0.039691314
284,0.13858162,0.16524193,0.21910742,0.056799825,0.056794886,0.13393997,0.17363116,0.05590326
285,0.094750546,0.4011913,0.10925143,0.12780572,0.1341239,0.015341294,0.09788717,0.0196486
286,0.116780296,0.3831885,0.07431603,0.14142035,0.17111121,0.0683837,0.02875285,0.016047046
287,0.12972681,0.31095633,0.110377416,0.12490912,0.21731995,0.021794317,0.06727246,0.017643565
288,0.138878,0.6199234,0.029919367,0.04188404,0.08896528,0.007201714,0.072912574,0.00031568346
289,0.062294636,0.72502136,0.021503959,0.010365981,0.021427967,0.016997283,0.14011462,0.0022741908
290,0.0740194,0.8376383,0.002880435,0.019361809,0.04647611,0.0068926034,0.0125782415,0.00015311404
291,0.07516181,0.7044785,0.02896978,0.06329999,0.10418702,0.015879037,0.005639339,0.0023844829
292,0.08587085,0.72926223,0.008846068,0.0106510045,0.12138823,0.03738727,0.0053118705,0.0012825575
293,0.11103065,0.5060777,0.04436463,0.06309414,0.23352386,0.001512346,0.026474174,0.013922486
294,0.092119806,0.65276617,0.012671125,0.039057635,0.1737882,0.008109061,0.020598069,0.0008899022
295,0.047149718,0.6146368,0.104748346,0.008764715,0.15234657,0.06692771,0.005084937,0.00034119483
296,0.033139694,0.7891853,0.028910786,0.009220216,0.049144294,0.07525047,0.0132336235,0.001915733
297,0.09584092,0.58699036,0.022528587,0.027344976,0.20753735,0.055726614,0.0030213138,0.0010098692
298,0.18760599,0.57587636,0.0048344783,0.0042079613,0.20211406,0.0037020964,0.012535596,0.009123483
299,0.123537816,0.50072944,0.04874098,0.104403876,0.12121004,0.021531023,0.0730443,0.0068025095
300,0.13147299,0.5635539,0.04223322,0.014335304,0.21438377,0.013587904,0.01845942,0.00197359
301,0.11136646,0.3898516,0.061266653,0.2120196,0.14183621,0.009570889,0.059520047,0.014568506
302,0.23297301,0.55600685,0.042138208,0.0102260355,0.13081576,0.0019122331,0.018419074,0.0075088264
303,0.21213722,0.44314405,0.039995182,0.02526735,0.22888623,0.0018478674,0.033457022,0.015265099
304,0.2463233,0.55132484,0.052145783,0.0033385954,0.08920666,0.0038477273,0.04375894,0.010054192
305,0.18664235,0.3728058,0.08427271,0.026781391,0.23938341,0.0014380042,0.059026226,0.029650114
306,0.18915872,0.35985094,0.090269804,0.020541053,0.25626728,0.0019298241,0.055278577,0.026703745
307,0.21635935,0.49133372,0.05063872,0.015903756,0.14159225,0.0025148755,0.053181082,0.028476186
308,0.14174399,0.18382241,0.12602425,0.098755896,0.2689718,0.0042887433,0.1082739,0.06811908
309,0.14308682,0.06919849,0.12729608,0.036128126,0.3896651,0.0023440188,0.1255912,0.10669017
310,0.14180282,0.066893585,0.1392539,0.05177688,0.42202932,0.00087965117,0.08542929,0.09193456
311,0.14372566,0.075508736,0.1219192,0.043433994,0.39527825,0.0016692813,0.11070954,0.10775538
312,0.14802247,0.0811102,0.14219838,0.04518751,0.3779134,0.0018065447,0.09937794,0.10438351
313,0.14866166,0.107294,0.15347779,0.04220025,0.34087908,0.0024948989,0.090307586,0.11468469
314,0.13722979,0.10232826,0.14825806,0.029368166,0.42234546,0.0008855938,0.07838405,0.08120058
315,0.15818174,0.11834099,0.1631505,0.029914804,0.3788489,0.0021477821,0.07345645,0.07595882
316,0.14581767,0.12915501,0.10267297,0.020739228,0.4132729,0.0019395605,0.12550303,0.06089959
317,0.16269186,0.29770783,0.10517993,0.02203422,0.29753244,0.0017110783,0.07019389,0.04294884
318,0.19943964,0.36929584,0.08052998,0.016226593,0.25102192,0.001562208,0.05881066,0.023113143
319,0.23152785,0.513055,0.027353594,0.010165736,0.172108,0.0016886891,0.03476226,0.0093388185
320,0.22711569,0.43919376,0.06768533,0.019977668,0.1750732,0.017772526,0.035533126,0.017648758
321,0.14053479,0.35053322,0.08367403,0.09337426,0.24394566,0.005183412,0.050220575,0.03253401
322,0.13164543,0.41843286,0.07508105,0.046090618,0.2719914,0.010901678,0.034081664,0.011775239
323,0.1197792,0.49924085,0.040070727,0.06337135,0.14619723,0.06115581,0.06343023,0.0067545497
324,0.10844296,0.6149582,0.047546424,0.051874932,0.04818228,0.060757026,0.067363344,0.00087484776
325,0.088334374,0.8606646,0.0005117544,0.002080582,0.0028659455,0.0209531,0.024588233,1.35735e-06
326,0.15301195,0.6610904,0.01564363,0.015202104,0.009151085,0.017832031,0.12794419,0.00012463574
327,0.0037281434,0.9785815,0.0001044527,0.0025704685,0.0042210734,0.010669699,0.0001244502,2.0329416e-07
328,0.11501889,0.43507227,0.04488637,0.13825446,0.12594594,0.058673795,0.07059856,0.011549745
329,0.07883029,0.54482335,0.016506433,0.07953207,0.24532911,0.0077969157,0.022801423,0.004380406
330,0.09593296,0.52343017,0.029850129,0.123734154,0.2116096,0.002452694,0.01205192,0.0009383
331,0.1324347,0.531285,0.02892252,0.036039524,0.16820563,0.06370248,0.030900382,0.008509798
332,0.13574718,0.5007318,0.023521397,0.04741321,0.20127997,0.04819988,0.03772526,0.0053813085
333,0.16806038,0.59675467,0.042753167,0.0034566487,0.14688443,0.03866949,0.0030415175,0.00037979122
334,0.071037985,0.6129189,0.012792988,0.12954779,0.14477481,0.0077172997,0.020197272,0.0010129819
335,0.10408511,0.39289,0.069880806,0.052302517,0.15467499,0.2085441,0.012091257,0.005531207
336,0.19003691,0.48006192,0.023049623,0.04412043,0.23481944,0.0028383348,0.019503875,0.0055694557
337,0.109382175,0.50537515,0.0719143,0.075504474,0.108179584,0.039921764,0.07417411,0.015548412
338,0.09988585,0.50866747,0.016218754,0.1098121,0.23241758,0.010837734,0.019193253,0.0029672987
339,0.18297964,0.46935588,0.026673878,0.040604163,0.2291811,0.0061155558,0.034018673,0.011071211
340,0.23983142,0.5091487,0.032922484,0.008047968,0.15934755,0.0022864733,0.03340385,0.015011582
341,0.238402,0.4848171,0.05409969,0.01031033,0.15305172,0.0026279849,0.04108196,0.015609247
342,0.2337772,0.5016767,0.04331332,0.009070098,0.12910903,0.0035525134,0.06396776,0.015533356
343,0.16297084,0.25066018,0.09372823,0.02364981,0.31948274,0.0024997308,0.0942179,0.05279053
344,0.153962,0.2366083,0.12995303,0.029973513,0.2917268,0.0018394702,0.08614405,0.06979281
345,0.13801423,0.16685992,0.11992393,0.041779842,0.3613741,0.0017921588,0.11417182,0.056083962
346,0.1440076,0.10680141,0.14229502,0.06487416,0.36649212,0.0013473324,0.09626431,0.07791803
347,0.1519401,0.082079984,0.13093518,0.03944918,0.39187953,0.0024124002,0.1025678,0.098735824
348,0.15454297,0.07748349,0.13792561,0.045432415,0.3619666,0.0038248727,0.1098979,0.10892621
349,0.14458676,0.07403901,0.14681531,0.037624754,0.43034005,0.0014722691,0.09006782,0.07505407
350,0.13639161,0.09297312,0.11309283,0.045906685,0.34982342,0.0035748358,0.13489527,0.12334226
351,0.15256089,0.088203184,0.14827274,0.042023417,0.36452827,0.0024416575,0.096437424,0.10553241
352,0.16736007,0.12703334,0.13422321,0.032954093,0.32828352,0.002726107,0.106340915,0.101078816
353,0.13861158,0.13715881,0.13739368,0.036347874,0.3704317,0.0014529707,0.11031816,0.068285204
354,0.14724806,0.25302216,0.07093065,0.035183527,0.2755479,0.0026560014,0.12043476,0.09497698
355,0.21395014,0.42281404,0.043625884,0.018034222,0.23060568,0.002703533,0.04329129,0.024975173
356,0.2170192,0.48992833,0.045380235,0.01175775,0.16834742,0.003740232,0.04413155,0.019695356
357,0.22494909,0.4307041,0.04481147,0.01537606,0.22413395,0.001529598,0.044481564,0.014014182
358,0.21855073,0.49972498,0.030086167,0.014283765,0.17503104,0.0022423014,0.0392802,0.020800862
359,0.20066167,0.49231556,0.03680604,0.022067038,0.1909871,0.0059042405,0.037170727,0.014087745
360,0.11630593,0.4019232,0.041744586,0.056333184,0.31151605,0.003931792,0.044718422,0.023526857
361,0.15086596,0.47929513,0.049372174,0.031361636,0.2350207,0.008176816,0.041150704,0.00475685
362,0.14769281,0.55641717,0.059335753,0.045868263,0.124058776,0.008989073,0.057435617,0.00020247286
363,0.14780329,0.7481878,0.014457221,0.0026116183,0.017074721,0.013173023,0.056154825,0.0005375397
364,0.017902635,0.79974777,0.00800418,0.027135992,0.13909735,0.0021201705,0.0042642485,0.0017277517
365,0.079198845,0.79481983,0.008766984,0.017724333,0.04909792,0.01181572,0.03772282,0.0008535383
366,0.06217464,0.61786735,0.017757338,0.08590384,0.17473175,0.021572284,0.016224219,0.0037686215
367,0.05450675,0.401676,0.15191242,0.059856664,0.0755983,0.23560646,0.017956352,0.0028870169
368,0.094706245,0.5866185,0.013980553,0.063224316,0.20298932,0.009582064,0.025496807,0.003402202
369,0.11976513,0.53116214,0.05386941,0.06690237,0.19175644,0.0039057548,0.028072752,0.0045660757
370,0.12665038,0.49372005,0.04005426,0.106093064,0.18233164,0.0052987416,0.038879488,0.0069723506
371,0.16514383,0.47237194,0.033338588,0.0512001,0.21687225,0.011536287,0.041050624,0.008486391
372,0.14061615,0.6183359,0.010861964,0.007960936,0.18534228,0.03169601,0.00404212,0.0011445682
373,0.13283396,0.4196096,0.03087077,0.044082712,0.20714042,0.09499694,0.0597057,0.010759884
374,0.224497,0.482563,0.05475046,0.010943776,0.1412546,0.06335611,0.010817484,0.011817493
375,0.18146187,0.4270411,0.07790004,0.04400359,0.21951321,0.0018946825,0.032422446,0.015763093
376,0.09771897,0.60457647,0.05425448,0.05253005,0.111277476,0.012081916,0.05781103,0.009749628
377,0.10100145,0.3235114,0.16147974,0.03058211,0.061974198,0.121630356,0.16692851,0.03289221
378,0.20078324,0.41652128,0.03858754,0.060019284,0.21662584,0.0055575194,0.04390277,0.018002504
379,0.23779933,0.56886643,0.027801003,0.0051707765,0.120377935,0.0023329007,0.025348883,0.012302756
380,0.18844466,0.34872347,0.07788355,0.025408858,0.21828957,0.0040112557,0.09718305,0.040055636
381,0.1829993,0.33794865,0.09247482,0.037253737,0.24979311,0.0025364857,0.069040775,0.02795318
382,0.14184727,0.14381595,0.11138644,0.02266281,0.37098122,0.0016640801,0.14111203,0.06653024
383,0.1392736,0.16973376,0.11451526,0.019860877,0.35226306,0.0020895072,0.14011374,0.062150143
384,0.13186716,0.11303152,0.14225319,0.042162996,0.422016,0.0010187741,0.09528576,0.052364584
385,0.12968935,0.11154839,0.148506,0.08092351,0.3552287,0.0018287305,0.08732857,0.08494671
386,0.14982255,0.081382446,0.14382048,0.032929163,0.4187383,0.0013739873,0.08902024,0.08291285
387,0.14702812,0.09131399,0.14793985,0.061208077,0.3647585,0.0021616674,0.09577913,0.08981074
388,0.15524662,0.094952464,0.12923765,0.038406953,0.37069476,0.0040159984,0.11126567,0.09617985
389,0.14775908,0.101672634,0.12192065,0.045092586,0.33768705,0.0032063038,0.118428834,0.12423285
390,0.1530482,0.092794396,0.141741,0.033100788,0.3848018,0.0018044668,0.08825087,0.10445849
391,0.14081705,0.13451812,0.15251186,0.02959467,0.39621955,0.0018976615,0.087574095,0.056866985
392,0.15312847,0.12508652,0.110584006,0.03659401,0.34789982,0.0044705044,0.13620687,0.08602976
393,0.22097215,0.37134057,0.11643094,0.01084205,0.117179886,0.006157962,0.11008901,0.04698743
394,0.24083638,0.48093703,0.05316751,0.0056523955,0.12511759,0.0050317436,0.067941524,0.021315837
395,0.231775,0.5721862,0.025252307,0.008247835,0.113961354,0.0031467772,0.029806344,0.015624195
396,0.19225718,0.4853495,0.038824502,0.016251562,0.21589951,0.0051919026,0.03458349,0.011642377
397,0.17530881,0.493475,0.021087904,0.023436835,0.23543829,0.008449812,0.034299158,0.008504185
398,0.16521937,0.4351892,0.03314488,0.0354435,0.24741153,0.03223491,0.04477531,0.006581353
399,0.13105208,0.43502825,0.034017574,0.1013046,0.22597322,0.027326593,0.039360512,0.0059371814
400,0.11063517,0.53251576,0.027485836,0.06734317,0.20016049,0.010536087,0.04815158,0.0031719075
401,0.14652622,0.63408244,0.014922818,0.04289921,0.11612311,0.0073711304,0.037986003,8.904846e-05
402,0.14101674,0.72518367,0.013501303,0.0075652753,0.018035762,0.008552717,0.084589995,0.0015545017
403,0.13192132,0.75787824,0.00818552,0.022519901,0.0042813313,0.0033343022,0.07185464,2.4712781e-05
404,0.047723237,0.56429845,0.032700237,0.108303115,0.17619674,0.040803324,0.017191945,0.012782889
405,0.10228166,0.51195633,0.041344143,0.07847736,0.1664462,0.075916864,0.016936244,0.0066411947
406,0.03662867,0.6850615,0.013174555,0.03395954,0.20644325,0.02306687,0.0015331052,0.00013247537
407,0.09246125,0.36005527,0.057218608,0.23117034,0.14907002,0.05952817,0.0335263,0.016970027
408,0.1118383,0.68827033,0.007300327,0.00995038,0.1450865,0.0036887515,0.033535738,0.00032967931
409,0.1633692,0.47954226,0.054883048,0.042546794,0.21137956,0.0057119527,0.034693386,0.007873775
410,0.1447241,0.45495737,0.054942533,0.045470074,0.22371349,0.014625024,0.051126547,0.010440946
411,0.25474843,0.5587741,0.04316482,0.010079274,0.088979736,0.019772645,0.0125856185,0.011895429
412,0.20407966,0.55270296,0.022318596,0.011941449,0.14439823,0.011065931,0.041600402,0.011892825
413,0.24605909,0.52926034,0.04819835,0.010257718,0.13529676,0.010530983,0.012873985,0.007522836
414,0.21795474,0.50966156,0.062032893,0.026842149,0.1493035,0.0029118352,0.0259715,0.0053218314
415,0.1527908,0.38608083,0.04060708,0.05651993,0.23534656,0.07899105,0.030277109,0.01938664
416,0.14340632,0.19592662,0.12336731,0.035193004,0.05210518,0.19106798,0.1954122,0.063521385
417,0.20896529,0.45070592,0.055971425,0.016930114,0.1962226,0.006837262,0.052028917,0.012338419
418,0.21191198,0.432896,0.046933692,0.018215433,0.2251285,0.00228381,0.03522966,0.027400944
419,0.16265331,0.2518534,0.07182334,0.019113857,0.32850486,0.0024173746,0.12004426,0.043589544
420,0.13150968,0.10143321,0.13376942,0.034937836,0.38241968,0.0014428234,0.14398886,0.07049844
421,0.14032057,0.0924336,0.14816247,0.03417445,0.4265403,0.00067595375,0.10329654,0.054396216
422,0.14447439,0.11004573,0.13720399,0.031692035,0.4101897,0.0010050314,0.0964737,0.068915404
423,0.14167494,0.115754135,0.13276532,0.054986205,0.3311276,0.0021840872,0.107414916,0.11409276
424,0.14712386,0.09977969,0.1415871,0.07242186,0.32570213,0.002880311,0.10071023,0.10979488
425,0.16644067,0.07972084,0.13858916,0.034198593,0.34864873,0.0022210286,0.11029253,0.11988847
426,0.15627082,0.0839665,0.15804712,0.04555054,0.365558,0.0023721452,0.10084802,0.087386884
427,0.15065096,0.09599399,0.1449606,0.04940533,0.36875698,0.0029976582,0.08616317,0.1010713
428,0.1724195,0.108385935,0.122785084,0.029643288,0.28031376,0.0039518108,0.15083446,0.13166614
429,0.14521322,0.10259501,0.1426861,0.036003873,0.40641442,0.0011726309,0.09443347,0.07148126
430,0.13145676,0.11587962,0.13911381,0.03427958,0.4017944,0.0010928226,0.11269038,0.06369259
431,0.13437387,0.11936898,0.105802074,0.038374696,0.3898478,0.0024436575,0.12529151,0.084497444
432,0.20272854,0.40839082,0.04114177,0.018194688,0.22774027,0.0012003501,0.059919596,0.040683985
433,0.19546074,0.40118814,0.04734463,0.021186419,0.26344836,0.0026756052,0.045678277,0.023017835
434,0.24553812,0.533053,0.033211686,0.0051768874,0.12152038,0.0047750957,0.0411236,0.01560127
435,0.1842391,0.5910444,0.019311033,0.005687284,0.12979056,0.010192839,0.047499754,0.012234992
436,0.14260714,0.322182,0.13622409,0.07617659,0.11328319,0.036140364,0.1417681,0.031618584
437,0.12866284,0.5231228,0.057915654,0.039804578,0.07853482,0.071385995,0.08903756,0.011535813
438,0.09277338,0.41000968,0.06774103,0.20659272,0.15625909,0.022257542,0.032720633,0.011645964
439,0.08709046,0.42258966,0.137203,0.15798944,0.11483178,0.019297043,0.04675571,0.014242962
440,0.12928754,0.79668176,0.004319019,0.013051845,0.00458925,0.005847762,0.04621291,9.925836e-06
441,0.03493508,0.9201063,0.00044279767,0.0024839218,0.00648245,0.0060701133,0.029465348,1.3997957e-05
442,0.106433034,0.64109457,0.035910625,0.084127255,0.07263502,0.024553442,0.03445765,0.0007885024
443,0.07766793,0.4895979,0.06457411,0.15773338,0.16951963,0.023182517,0.015617495,0.002106996
444,0.0896168,0.5059142,0.042244185,0.047239713,0.16495498,0.13954438,0.007760763,0.0027248946
445,0.10297312,0.6599071,0.01095534,0.014561856,0.13293056,0.046436906,0.029789945,0.0024451273
446,0.08090239,0.60799664,0.018743377,0.022232123,0.2313912,0.025286105,0.012520711,0.0009274341
447,0.12236107,0.5975865,0.02341845,0.0357592,0.15589157,0.016708836,0.046355262,0.001919041
448,0.1176619,0.44432592,0.028306538,0.123800926,0.22921553,0.014738491,0.035514068,0.006436637
449,0.21951093,0.48707473,0.033393048,0.024534103,0.19464725,0.0029558972,0.02732263,0.0105614215
450,0.20155613,0.4659818,0.07011937,0.035694446,0.17240217,0.0072565014,0.037362725,0.009626814
451,0.20812647,0.52740115,0.03817948,0.028327662,0.14420903,0.0021287508,0.036043018,0.015584461
452,0.21278751,0.47724098,0.063057095,0.022432396,0.15516418,0.0028683157,0.05076918,0.015680302
453,0.24063829,0.52348536,0.04145531,0.018197704,0.13526364,0.002868656,0.021246608,0.016844472
454,0.22982077,0.51517,0.05886397,0.014457682,0.116758324,0.0021843296,0.04743695,0.0153079415
455,0.21580875,0.49739137,0.042821042,0.011702936,0.13758841,0.005821308,0.06356417,0.025302043
456,0.2002033,0.45031026,0.07936304,0.008796961,0.11599245,0.025725735,0.099368945,0.020239307
457,0.14725722,0.23220201,0.12703605,0.102717236,0.13760847,0.066869766,0.11263196,0.0736773
458,0.15713607,0.22041978,0.09671043,0.039511643,0.30802274,0.0025529542,0.11577504,0.05987135
459,0.15951641,0.12279302,0.13792986,0.05231925,0.35455576,0.0017732136,0.093835436,0.07727706
460,0.14071617,0.10229196,0.0997478,0.0538102,0.37392363,0.0023932601,0.12897596,0.098141074
461,0.15830782,0.10399571,0.12189703,0.03496864,0.35297647,0.0019991798,0.1313993,0.094455816
462,0.1473283,0.08345518,0.15385926,0.038988188,0.4294205,0.0006770742,0.07479197,0.071479514
463,0.14120892,0.11515086,0.12833224,0.049894676,0.2861884,0.0046911216,0.14112784,0.1334059
464,0.16163072,0.09698993,0.12260388,0.032087907,0.33325183,0.0034700024,0.12232581,0.12763987
465,0.15125103,0.07958449,0.1460535,0.035365354,0.39189693,0.0018464951,0.09982366,0.09417849
466,0.14429456,0.089074194,0.15731733,0.045158263,0.3899028,0.0013366145,0.09446265,0.07845355
467,0.14700988,0.08909214,0.12508646,0.040199086,0.4085694,0.0015826583,0.111084566,0.07737576
468,0.14360164,0.09359792,0.16577105,0.04280193,0.4059306,0.0009872748,0.06881813,0.07849143
469,0.1463833,0.097591184,0.1680175,0.0268585,0.44023928,0.0007717152,0.058762662,0.061375834
470,0.14364386,0.13972163,0.11057674,0.028800065,0.37109002,0.0018937333,0.13098586,0.0732881
471,0.13583566,0.18131393,0.09896706,0.033471867,0.35835484,0.0014575233,0.11658607,0.07401306
472,0.20130481,0.354522,0.040346183,0.015234036,0.27939725,0.0018598944,0.071511075,0.03582476
473,0.19204374,0.34437117,0.08226675,0.02231785,0.29331878,0.001680324,0.03893713,0.025064195
474,0.2080216,0.4432324,0.052358255,0.017277064,0.21936248,0.00182729,0.041016255,0.016904727
475,0.19024323,0.5122961,0.023510577,0.015966177,0.20300832,0.0055004926,0.036455203,0.013019926
476,0.13438638,0.43278375,0.048515208,0.075026184,0.18714257,0.07936201,0.028488807,0.014295126
477,0.1314977,0.4632769,0.04334729,0.094111905,0.2025961,0.014879237,0.04587895,0.0044119577
478,0.11561641,0.47158763,0.06208224,0.07881928,0.12804958,0.060968924,0.0700774,0.012798569
479,0.1243443,0.6122821,0.06502236,0.099031426,0.060530294,0.014115554,0.023828436,0.00084553333
480,0.09303344,0.8498376,0.001241581,0.011034161,0.014208368,0.0033700871,0.027264675,1.00993275e-05
481,0.08104105,0.80088997,0.004348044,0.0038975237,0.07312375,0.03380428,0.002785775,0.00010965805
482,0.107774384,0.41081247,0.06605737,0.090004675,0.10208768,0.18471448,0.024309807,0.01423905
483,0.10849738,0.49809024,0.035101842,0.06794513,0.16100277,0.09903073,0.022287332,0.008044602
484,0.06463838,0.62545526,0.011992414,0.04993434,0.22091301,0.020235322,0.00514985,0.0016814215
485,0.08277958,0.5355549,0.019347606,0.08867051,0.22782725,0.029764675,0.011494208,0.0045612627
486,0.087338716,0.58241445,0.049893763,0.02907919,0.23323527,0.017090311,0.000716186,0.00023220632
487,0.10873837,0.6756094,0.00616225,0.011383188,0.17496024,0.0050592693,0.01701988,0.0010674354
488,0.17044577,0.35341465,0.07278887,0.05794857,0.16403775,0.017143754,0.1366485,0.027572157
489,0.16188964,0.46229506,0.015193919,0.023969403,0.28649372,0.0033759724,0.034726642,0.012055631
490,0.20184042,0.4232129,0.056183558,0.037648696,0.22588788,0.0030553592,0.035194438,0.01697673
491,0.2100335,0.4356028,0.08062483,0.032086175,0.18373188,0.0032880136,0.03997818,0.01465468
492,0.23452377,0.5499888,0.038942136,0.014627992,0.12061139,0.0029525058,0.03084846,0.0075049377
493,0.21279155,0.41547126,0.048121035,0.021532388,0.23404063,0.0025858795,0.041991882,0.023465427
494,0.23430365,0.4966972,0.03147992,0.02289806,0.15775813,0.0019249339,0.02846932,0.026468746
495,0.2596133,0.47530192,0.030419001,0.0055798288,0.15621573,0.0072942073,0.049514536,0.016061414
496,0.1344347,0.300739,0.08586001,0.11667367,0.17500678,0.012322976,0.11731355,0.057649314
497,0.14426208,0.15431137,0.114932105,0.087519825,0.24433815,0.0060481164,0.15408719,0.094501145
498,0.14497675,0.095216095,0.13974322,0.034422755,0.41611758,0.0010986446,0.10285485,0.0655701
499,0.13708323,0.06788212,0.15699074,0.030452896,0.45539945,0.00045032342,0.10391409,0.04782713
500,0.17593476,0.11755013,0.14991117,0.021584364,0.26483986,0.003650703,0.17275745,0.09377156
501,0.17457943,0.10926167,0.14963019,0.03700607,0.28001872,0.002709584,0.10454171,0.1422526
502,0.14386009,0.08127177,0.14540915,0.046004493,0.35879537,0.0019675954,0.08347296,0.13921855
503,0.14626467,0.07310413,0.09580139,0.034130126,0.40027368,0.0012573143,0.10891885,0.14024986
504,0.145455,0.08256468,0.13903809,0.041415952,0.4116298,0.0012154479,0.0866848,0.091996275
505,0.14697339,0.06786367,0.13494056,0.036954377,0.40854493,0.0010080354,0.07742479,0.12629017
506,0.17057055,0.09371056,0.1563353,0.032108925,0.3203217,0.0043705744,0.119917095,0.10266531
507,0.16342336,0.102258995,0.12472308,0.033420958,0.2862629,0.003547349,0.16177407,0.1245893
508,0.17674878,0.103622764,0.14951724,0.023673542,0.2599877,0.002787929,0.15951447,0.12414757
509,0.14301832,0.10355012,0.14918314,0.029293032,0.42908025,0.0011149298,0.082767196,0.061992947
510,0.13305296,0.12053662,0.12805663,0.024069434,0.40320957,0.00162261,0.13126662,0.058185533
511,0.16701327,0.30272987,0.06776947,0.027857553,0.25532168,0.0020734477,0.1132149,0.06401975
512,0.23900065,0.5353753,0.03731311,0.009596,0.12355774,0.002683507,0.035420515,0.017053181
513,0.22985715,0.53359336,0.06497872,0.012074041,0.112672634,0.0019918338,0.029523043,0.015309151
514,0.22662689,0.4794477,0.066767775,0.013688863,0.15744896,0.0016203447,0.040588923,0.013810469
515,0.18575199,0.4245465,0.07599623,0.02962969,0.2184692,0.0046646334,0.045278598,0.015663182
516,0.12545395,0.47454935,0.028394986,0.091618106,0.22464629,0.008792473,0.040917065,0.0056277523
517,0.11252684,0.36168578,0.102206044,0.14100532,0.109702945,0.05701744,0.092706576,0.023149053
518,0.10661645,0.6302344,0.040715955,0.057269827,0.07621662,0.05246429,0.032244917,0.0042375326
519,0.035236284,0.40144327,0.14803873,0.2754341,0.023949843,0.0130535625,0.10245153,0.00039257278
520,0.0047879736,0.99310064,4.8953003e-05,0.0004221483,0.000256435,0.00066963356,0.0007141813,2.8196818e-09
521,0.07787796,0.7898643,0.0032368158,0.0068932483,0.041568667,0.047011457,0.033498697,4.889198e-05
522,0.09953008,0.5547409,0.092775665,0.08661318,0.04208707,0.028572077,0.07827977,0.017401233
523,0.07053023,0.6604294,0.026607053,0.09895283,0.10989273,0.015946507,0.012170917,0.0054703704
524,0.095930874,0.44583035,0.05689441,0.075311236,0.26480156,0.016779002,0.025227724,0.019224837
525,0.10996112,0.5739961,0.019568667,0.05297557,0.20268981,0.014098048,0.025661917,0.0010487015
526,0.12538293,0.45528725,0.038205113,0.12903771,0.15122135,0.043033928,0.04541483,0.012416873
527,0.10028242,0.45960996,0.14323832,0.05281447,0.11621124,0.04455467,0.08258555,0.00070341444
528,0.18300073,0.45634514,0.043752506,0.039349698,0.22799638,0.0047124033,0.028601931,0.01624115
529,0.19273053,0.42403778,0.045441184,0.054062102,0.19688307,0.0053173346,0.06208791,0.019440064
530,0.1945585,0.4149762,0.04937535,0.048639033,0.21485855,0.00505441,0.059630614,0.012907295
531,0.20506513,0.41910234,0.090350516,0.04033602,0.19158627,0.0018727531,0.029943166,0.021743849
532,0.2170939,0.4461862,0.039222684,0.029270675,0.21406832,0.002315889,0.02970849,0.02213384
