total_loss,recon_loss,contrast_loss,smooth_loss,global_contrast,gate_spatial_mean,gate_expr_mean,spatial_weight,expr_weight,px_r_mean,px_r_std,epoch,lr,time
1281.0006103515625,1258.83349609375,22.167156219482422,0.6574409604072571,1.559274673461914,0.485779345035553,0.48002302646636963,0.485779345035553,0.48002302646636963,51.216373443603516,1.875179648399353,120,0.0006579634122155989,1.8970296382904053
1279.5211181640625,1258.507080078125,21.0140380859375,0.6480669975280762,1.4533365964889526,0.48583585023880005,0.4803716838359833,0.48583585023880005,0.4803716838359833,51.19865798950195,1.885524034500122,121,0.0006530251921667629,1.898451805114746
1280.456298828125,1258.5030517578125,21.953248977661133,0.6398937106132507,1.5554312467575073,0.48600319027900696,0.4808046221733093,0.48600319027900696,0.4808046221733093,51.182273864746094,1.8951085805892944,122,0.0006480707394875134,1.9036123752593994
1279.7464599609375,1258.593994140625,21.152450561523438,0.6287438273429871,1.4865012168884277,0.4861605167388916,0.48106855154037476,0.4861605167388916,0.48106855154037476,51.16663360595703,1.904269814491272,123,0.0006431005974894185,1.8682923316955566
1279.349365234375,1257.970947265625,21.37844467163086,0.6102396249771118,1.5276049375534058,0.4863423705101013,0.48117795586586,0.4863423705101013,0.48117795586586,51.15153884887695,1.9131158590316772,124,0.0006381153112045565,1.8958358764648438
1279.947998046875,1258.115478515625,21.832571029663086,0.6156208515167236,1.5676363706588745,0.48653435707092285,0.48132088780403137,0.48653435707092285,0.48132088780403137,51.137020111083984,1.921636700630188,125,0.0006331154273257479,1.8826706409454346
1278.4312744140625,1257.5850830078125,20.846172332763672,0.6229680776596069,1.4616491794586182,0.48670879006385803,0.48151594400405884,0.48670879006385803,0.48151594400405884,51.1220817565918,1.9303867816925049,126,0.000628101494146603,1.885206937789917
1281.28515625,1257.809326171875,23.475797653198242,0.6191415786743164,1.728438138961792,0.48678886890411377,0.48176708817481995,0.48678886890411377,0.48176708817481995,51.10841369628906,1.938407063484192,127,0.0006230740615013976,1.9130582809448242
1283.0343017578125,1258.3419189453125,24.69235610961914,0.6126131415367126,1.856622576713562,0.48684248328208923,0.48194044828414917,0.48684248328208923,0.48194044828414917,51.09595489501953,1.945732831954956,128,0.0006180336807047746,1.8853020668029785
1280.3358154296875,1258.523193359375,21.812652587890625,0.6143965721130371,1.5668689012527466,0.4868973195552826,0.4820632338523865,0.4868973195552826,0.4820632338523865,51.084327697753906,1.9525752067565918,129,0.0006129809044912887,1.8883516788482666
1278.656494140625,1257.484130859375,21.17232894897461,0.6033028364181519,1.5139299631118774,0.48698773980140686,0.48216599225997925,0.48698773980140686,0.48216599225997925,51.0727653503418,1.9593855142593384,130,0.0006079162869547909,1.8575267791748047
1279.401123046875,1257.36279296875,22.038272857666016,0.5922234058380127,1.6116039752960205,0.487251341342926,0.48254668712615967,0.487251341342926,0.48254668712615967,51.061500549316406,1.9660212993621826,131,0.0006028403834876673,1.8913629055023193
1279.027587890625,1257.697509765625,21.330116271972656,0.5846262574195862,1.5483853816986084,0.4875163733959198,0.48301631212234497,0.4875163733959198,0.48301631212234497,51.05062484741211,1.972434639930725,132,0.0005977537507199337,1.8714642524719238
1277.4686279296875,1257.1168212890625,20.351863861083984,0.5870522260665894,1.448134183883667,0.48772913217544556,0.48345857858657837,0.48772913217544556,0.48345857858657837,51.03895568847656,1.9792970418930054,133,0.0005926569464581937,1.8701684474945068
1281.7530517578125,1257.6201171875,24.132898330688477,0.5920522212982178,1.821237564086914,0.4877452850341797,0.4837459921836853,0.4877452850341797,0.4837459921836853,51.0283088684082,1.985572338104248,134,0.0005875505296244705,1.878807783126831
1287.4951171875,1259.6378173828125,27.8572998046875,0.6022998094558716,2.1834301948547363,0.4877232611179352,0.483938068151474,0.4877232611179352,0.483938068151474,51.01863098144531,1.9912832975387573,135,0.0005824350601949142,1.886937141418457
1285.978759765625,1260.861328125,25.117443084716797,0.5974591970443726,1.9142850637435913,0.48770061135292053,0.4840676784515381,0.48770061135292053,0.4840676784515381,51.00975799560547,1.9965254068374634,136,0.0005773110991383937,1.8698792457580566
1280.456787109375,1259.7581787109375,20.698623657226562,0.5857713222503662,1.4840909242630005,0.4877239465713501,0.48415079712867737,0.4877239465713501,0.48415079712867737,51.00117874145508,2.0016024112701416,137,0.0005721792083549806,1.9145243167877197
1278.4571533203125,1256.9676513671875,21.489561080932617,0.5823215842247009,1.5666344165802002,0.4879258871078491,0.4843176603317261,0.4879258871078491,0.4843176603317261,50.992557525634766,2.006697416305542,138,0.0005670399506143306,1.8912816047668457
1279.9930419921875,1257.5452880859375,22.44776153564453,0.569156289100647,1.6756200790405273,0.48824867606163025,0.4846026301383972,0.48824867606163025,0.4846026301383972,50.984130859375,2.0116827487945557,139,0.000561893889493969,1.8790810108184814
1281.0244140625,1259.0189208984375,22.005504608154297,0.5665212869644165,1.6340293884277344,0.4885319173336029,0.48490938544273376,0.4885319173336029,0.48490938544273376,50.975990295410156,2.0165116786956787,140,0.0005567415893174885,1.9083600044250488
1278.9573974609375,1258.0638427734375,20.89349937438965,0.5694144368171692,1.5199356079101562,0.4887360632419586,0.48519912362098694,0.4887360632419586,0.48519912362098694,50.96792221069336,2.0212926864624023,141,0.0005515836150926646,2.2022128105163574
1276.9560546875,1256.561767578125,20.394344329833984,0.5720794200897217,1.4673548936843872,0.4888356924057007,0.4854590594768524,0.4888356924057007,0.4854590594768524,50.959938049316406,2.026031970977783,142,0.0005464205324494961,1.8857123851776123
1279.010009765625,1257.46337890625,21.54667091369629,0.5948610901832581,1.5598061084747314,0.48881423473358154,0.48562827706336975,0.48881423473358154,0.48562827706336975,50.95241165161133,2.0304954051971436,143,0.0005412529075781776,1.8943302631378174
1279.2576904296875,1258.4375,20.82024574279785,0.5902068614959717,1.4918177127838135,0.4887749254703522,0.48573169112205505,0.4887749254703522,0.48573169112205505,50.94520568847656,2.0347821712493896,144,0.0005360813071670101,1.8568856716156006
1278.554443359375,1258.0433349609375,20.511146545410156,0.5901612639427185,1.4609532356262207,0.48881831765174866,0.4858485758304596,0.48881831765174866,0.4858485758304596,50.937828063964844,2.0391650199890137,145,0.0005309062983402573,1.897718906402588
1277.156982421875,1256.241943359375,20.91497802734375,0.5687264204025269,1.5227713584899902,0.4890601933002472,0.48610788583755493,0.4890601933002472,0.48610788583755493,50.930274963378906,2.043651819229126,146,0.0005257284485959538,1.8790457248687744
1277.8275146484375,1257.2679443359375,20.559619903564453,0.5610914826393127,1.4948705434799194,0.48938295245170593,0.48644107580184937,0.48938295245170593,0.48644107580184937,50.922767639160156,2.0481207370758057,147,0.0005205483257436734,1.8644120693206787
1277.908203125,1257.8126220703125,20.095619201660156,0.5435744524002075,1.4659875631332397,0.48964911699295044,0.4867950975894928,0.48964911699295044,0.4867950975894928,50.915096282958984,2.052678108215332,148,0.0005153664978422616,1.8966639041900635
1277.50732421875,1256.9925537109375,20.514751434326172,0.5475783348083496,1.503896713256836,0.48983052372932434,0.4870891869068146,0.48983052372932434,0.4870891869068146,50.90775680541992,2.0570499897003174,149,0.0005101835331375416,1.8649189472198486
1277.6290283203125,1256.3543701171875,21.274642944335938,0.5492442846298218,1.578220009803772,0.4899066090583801,0.4872663617134094,0.4899066090583801,0.4872663617134094,50.900848388671875,2.0611655712127686,150,0.0005049999999999999,1.910614013671875
1276.7340087890625,1256.5472412109375,20.186748504638672,0.5528972744941711,1.4657776355743408,0.489932119846344,0.48738908767700195,0.489932119846344,0.48738908767700195,50.89409255981445,2.0651888847351074,151,0.0004998164668624582,1.8855056762695312
1276.7308349609375,1256.7716064453125,19.959213256835938,0.5562704205513,1.4396510124206543,0.4899517893791199,0.48743173480033875,0.4899517893791199,0.48743173480033875,50.88702392578125,2.069401741027832,152,0.0004946335021577383,1.8934903144836426
1276.825927734375,1256.3367919921875,20.489187240600586,0.5551302433013916,1.493788480758667,0.4901024103164673,0.4875660836696625,0.4901024103164673,0.4875660836696625,50.87981414794922,2.0736963748931885,153,0.0004894516742563263,1.8990843296051025
1276.561767578125,1256.08056640625,20.481143951416016,0.5558131337165833,1.4923012256622314,0.4903275966644287,0.4877685606479645,0.4903275966644287,0.4877685606479645,50.87241744995117,2.0781054496765137,154,0.000484271551404046,1.8696460723876953
1275.5743408203125,1256.1661376953125,19.408151626586914,0.5499268174171448,1.3908884525299072,0.4905923008918762,0.4879952371120453,0.4905923008918762,0.4879952371120453,50.86302185058594,2.083660364151001,155,0.0004790937016597426,1.9063727855682373
1276.99609375,1256.0682373046875,20.927894592285156,0.5554315447807312,1.5373578071594238,0.49065712094306946,0.48819682002067566,0.49065712094306946,0.48819682002067566,50.85427474975586,2.088836669921875,156,0.0004739186928329898,1.9027352333068848
1276.8489990234375,1256.0289306640625,20.820068359375,0.5514575242996216,1.5305492877960205,0.4906817078590393,0.4883357882499695,0.4906817078590393,0.4883357882499695,50.846126556396484,2.093661308288574,157,0.0004687470924218222,1.868312120437622
1275.7022705078125,1256.16357421875,19.53864288330078,0.5384947061538696,1.4153696298599243,0.49069324135780334,0.4884413480758667,0.49069324135780334,0.4884413480758667,50.83805465698242,2.0984489917755127,158,0.00046357946755050356,1.865833044052124
1275.94140625,1255.9615478515625,19.97991180419922,0.5435370206832886,1.4544540643692017,0.4907603859901428,0.48856160044670105,0.4907603859901428,0.48856160044670105,50.829872131347656,2.103294849395752,159,0.00045841638490733513,1.8959693908691406
1276.302978515625,1256.0323486328125,20.27065658569336,0.5405421853065491,1.4865236282348633,0.49092844128608704,0.4887518286705017,0.49092844128608704,0.4887518286705017,50.82179641723633,2.1080820560455322,160,0.00045325841068251133,1.8891572952270508
1275.7001953125,1255.966796875,19.733455657958984,0.5301218628883362,1.4432235956192017,0.49112236499786377,0.4889424443244934,0.49112236499786377,0.4889424443244934,50.81379699707031,2.112828016281128,161,0.0004481061105060308,1.860356092453003
1275.2833251953125,1255.875732421875,19.407562255859375,0.5300105214118958,1.4107458591461182,0.49133411049842834,0.4891676604747772,0.49133411049842834,0.4891676604747772,50.80438995361328,2.1183767318725586,162,0.0004429600493856691,1.86191987991333
1275.428466796875,1255.772216796875,19.656286239624023,0.5360514521598816,1.429577112197876,0.49141544103622437,0.4893152415752411,0.49141544103622437,0.4893152415752411,50.79542922973633,2.123671293258667,163,0.000437820791645019,1.8976976871490479
1275.947998046875,1256.0322265625,19.915742874145508,0.5387021899223328,1.4528721570968628,0.49147576093673706,0.489421546459198,0.49147576093673706,0.489421546459198,50.78682327270508,2.128755807876587,164,0.00043268890086160604,1.8834764957427979
1275.63525390625,1255.7730712890625,19.862140655517578,0.525557279586792,1.460656762123108,0.49153998494148254,0.4895283877849579,0.49153998494148254,0.4895283877849579,50.77770233154297,2.1341359615325928,165,0.0004275649398050855,1.898273229598999
1275.4022216796875,1255.7679443359375,19.634313583374023,0.5339582562446594,1.4294730424880981,0.49174070358276367,0.48975643515586853,0.49174070358276367,0.48975643515586853,50.76865005493164,2.139478921890259,166,0.0004224494703755289,1.8820946216583252
1274.9959716796875,1255.779541015625,19.21648597717285,0.5191589593887329,1.4024896621704102,0.4919688105583191,0.4900076389312744,0.4919688105583191,0.4900076389312744,50.759185791015625,2.1450552940368652,167,0.00041734305354180595,1.8638997077941895
1274.9761962890625,1255.6326904296875,19.34354591369629,0.5295085906982422,1.404845952987671,0.49209120869636536,0.4902205169200897,0.49209120869636536,0.4902205169200897,50.750221252441406,2.150341510772705,168,0.000412246249280066,1.9184303283691406
1276.03076171875,1255.61474609375,20.416059494018555,0.5138911008834839,1.527714729309082,0.4921726882457733,0.4903813898563385,0.4921726882457733,0.4903813898563385,50.74187469482422,2.1552672386169434,169,0.0004071596165123322,2.1556854248046875
1274.3829345703125,1255.415283203125,18.967609405517578,0.5115108489990234,1.3852500915527344,0.4922030568122864,0.49048182368278503,0.4922030568122864,0.49048182368278503,50.73299789428711,2.1604952812194824,170,0.0004020837130452088,1.8916945457458496
1274.748779296875,1255.56982421875,19.178966522216797,0.5146410465240479,1.4032557010650635,0.4922564625740051,0.4906473755836487,0.4922564625740051,0.4906473755836487,50.72429656982422,2.165623426437378,171,0.00039701909550871116,1.888028860092163
1274.9482421875,1255.4532470703125,19.49498748779297,0.5199059247970581,1.4295927286148071,0.4923790693283081,0.49082887172698975,0.4923790693283081,0.49082887172698975,50.715858459472656,2.1705996990203857,172,0.0003919663192952252,1.874549150466919
1274.808837890625,1255.5201416015625,19.288639068603516,0.5193069577217102,1.4095571041107178,0.4925335645675659,0.4910406470298767,0.4925335645675659,0.4910406470298767,50.70724868774414,2.175670623779297,173,0.0003869259384986023,1.8788213729858398
1275.135009765625,1255.5069580078125,19.628089904785156,0.52278733253479,1.4400217533111572,0.4927177429199219,0.49126139283180237,0.4927177429199219,0.49126139283180237,50.699100494384766,2.1804752349853516,174,0.0003818985058533967,1.8674874305725098
1275.414306640625,1255.3043212890625,20.11000633239746,0.5156675577163696,1.495332956314087,0.49284684658050537,0.491466224193573,0.49284684658050537,0.491466224193573,50.69150924682617,2.184955596923828,175,0.00037688457267425206,1.8910331726074219
1274.3468017578125,1255.48046875,18.8663272857666,0.5187869668006897,1.3678456544876099,0.4929313659667969,0.4915929138660431,0.4929313659667969,0.4915929138660431,50.684043884277344,2.1893599033355713,176,0.0003718846887954434,1.8848388195037842
1274.21337890625,1255.4830322265625,18.73040771484375,0.5150704383850098,1.3579702377319336,0.49299803376197815,0.49170616269111633,0.49299803376197815,0.49170616269111633,50.67643737792969,2.193845510482788,177,0.0003668994025105812,1.9044032096862793
1274.07275390625,1255.135009765625,18.937795639038086,0.5087378025054932,1.3850417137145996,0.49305620789527893,0.4918511211872101,0.49305620789527893,0.4918511211872101,50.66878890991211,2.1983578205108643,178,0.0003619292605124862,1.899998664855957
1273.921875,1255.2064208984375,18.71544075012207,0.5073621273040771,1.3641819953918457,0.493129700422287,0.492022305727005,0.493129700422287,0.492022305727005,50.66035079956055,2.203315019607544,179,0.00035697480783323686,1.8934211730957031
1274.3846435546875,1255.2918701171875,19.092777252197266,0.5184679627418518,1.3908096551895142,0.4932819604873657,0.4922316074371338,0.4932819604873657,0.4922316074371338,50.65232467651367,2.208028554916382,180,0.00035203658778440076,1.9070944786071777
1274.858154296875,1255.2750244140625,19.58310890197754,0.49767032265663147,1.4606406688690186,0.49340522289276123,0.4924153685569763,0.49340522289276123,0.4924153685569763,50.64488220214844,2.212405204772949,181,0.00034711514189745505,1.8805041313171387
1273.9566650390625,1255.198486328125,18.758174896240234,0.5066691637039185,1.3691482543945312,0.4934712052345276,0.49254950881004333,0.4934712052345276,0.49254950881004333,50.63746643066406,2.216771125793457,182,0.00034221100986440094,1.8607077598571777
1273.8759765625,1255.229736328125,18.64626693725586,0.4942667484283447,1.370360016822815,0.49350446462631226,0.4926488995552063,0.49350446462631226,0.4926488995552063,50.63006591796875,2.221123218536377,183,0.0003373247294785804,1.8787286281585693
1274.231201171875,1255.0814208984375,19.149784088134766,0.49728158116340637,1.4176968336105347,0.4935632050037384,0.4927573800086975,0.4935632050037384,0.4927573800086975,50.62285614013672,2.2253692150115967,184,0.0003324568365757012,1.8877382278442383
1273.8763427734375,1255.079345703125,18.797008514404297,0.5020362734794617,1.3776646852493286,0.4936336576938629,0.4928714334964752,0.4936336576938629,0.4928714334964752,50.61554718017578,2.2296648025512695,185,0.0003276078649750761,1.8641886711120605
1274.3280029296875,1255.1468505859375,19.18113899230957,0.5119434595108032,1.40617036819458,0.4937480390071869,0.49302470684051514,0.4937480390071869,0.49302470684051514,50.60850524902344,2.2338032722473145,186,0.00032277834642108417,1.8719336986541748
1274.315185546875,1255.010009765625,19.305126190185547,0.4960666596889496,1.434445858001709,0.49385109543800354,0.4931582510471344,0.49385109543800354,0.4931582510471344,50.60189437866211,2.237696886062622,187,0.00031796881052485835,1.8656530380249023
1273.5867919921875,1254.914306640625,18.672483444213867,0.49214330315589905,1.3751051425933838,0.4939374029636383,0.4932745397090912,0.4939374029636383,0.4932745397090912,50.595062255859375,2.241710901260376,188,0.00031317978470620867,1.8695330619812012
1274.0333251953125,1255.021728515625,19.011547088623047,0.5070278644561768,1.3941268920898438,0.4939899742603302,0.49336665868759155,0.4939899742603302,0.49336665868759155,50.58832550048828,2.245673656463623,189,0.00030841179413578315,1.881394386291504
1274.083251953125,1255.0155029296875,19.067710876464844,0.4950217008590698,1.4117493629455566,0.49405673146247864,0.4934674799442291,0.49405673146247864,0.4934674799442291,50.58171844482422,2.249558210372925,190,0.0003036653616774785,1.837308645248413
1273.895263671875,1254.9456787109375,18.94956398010254,0.49367889761924744,1.4012774229049683,0.49412867426872253,0.49357280135154724,0.49412867426872253,0.49357280135154724,50.57508087158203,2.2534615993499756,191,0.0002989410078311011,1.8563339710235596
1273.8050537109375,1254.909423828125,18.895645141601562,0.493157297372818,1.3964072465896606,0.4942139983177185,0.4936918616294861,0.4942139983177185,0.4936918616294861,50.56843185424805,2.2573695182800293,192,0.00029423925067528865,1.8481836318969727
1273.89892578125,1254.912841796875,18.986116409301758,0.492053747177124,1.4065579175949097,0.4942651689052582,0.49379730224609375,0.4942651689052582,0.49379730224609375,50.56208419799805,2.2610981464385986,193,0.0002895606058106975,1.8723113536834717
1273.691162109375,1254.9915771484375,18.699569702148438,0.49766165018081665,1.3722952604293823,0.4943279027938843,0.4939076900482178,0.4943279027938843,0.4939076900482178,50.55540084838867,2.265019655227661,194,0.0002849055863034606,1.8449633121490479
1273.6458740234375,1254.7093505859375,18.936561584472656,0.493758887052536,1.3998972177505493,0.4943687319755554,0.4940102696418762,0.4943687319755554,0.4940102696418762,50.54877853393555,2.2689032554626465,195,0.00028027470262892396,2.1547396183013916
1273.696044921875,1254.913818359375,18.782203674316406,0.49029120802879333,1.387929081916809,0.49444809556007385,0.49413439631462097,0.49444809556007385,0.49413439631462097,50.542259216308594,2.272721290588379,196,0.0002756684626156682,1.853745698928833
1273.8304443359375,1254.9036865234375,18.926807403564453,0.5021631717681885,1.3905174732208252,0.49455735087394714,0.49426746368408203,0.49455735087394714,0.49426746368408203,50.53562545776367,2.276604413986206,197,0.000271087371389818,1.8445789813995361
1273.2462158203125,1254.77001953125,18.476192474365234,0.4914649426937103,1.3561543226242065,0.4946705996990204,0.49439311027526855,0.4946705996990204,0.49439311027526855,50.52904510498047,2.2804558277130127,198,0.0002665319313196505,1.8880937099456787
1273.537841796875,1254.79833984375,18.73953628540039,0.4930238425731659,1.3809298276901245,0.4947308301925659,0.4944908618927002,0.4947308301925659,0.4944908618927002,50.52276611328125,2.284128189086914,199,0.00026200264196050494,1.880533218383789
1273.133544921875,1254.6463623046875,18.487197875976562,0.4895654320716858,1.3591543436050415,0.4947777986526489,0.49459531903266907,0.4947777986526489,0.49459531903266907,50.515907287597656,2.2881243228912354,200,0.00025749999999999954,1.9318699836730957
1273.4093017578125,1254.696044921875,18.713205337524414,0.48217710852622986,1.3891433477401733,0.4948617219924927,0.4947001039981842,0.4948617219924927,0.4947001039981842,50.50882339477539,2.2922446727752686,201,0.0002530244992035658,1.8705565929412842
1273.0191650390625,1254.6883544921875,18.330778121948242,0.48518598079681396,1.3478918075561523,0.49495023488998413,0.49483275413513184,0.49495023488998413,0.49483275413513184,50.501991271972656,2.296210527420044,202,0.0002485766303603003,1.8878214359283447
1273.287841796875,1254.4832763671875,18.804508209228516,0.49224376678466797,1.388206958770752,0.4950522482395172,0.49495577812194824,0.4950522482395172,0.49495577812194824,50.494503021240234,2.3005387783050537,203,0.0002441568812291443,1.8749771118164062
1273.0645751953125,1254.7427978515625,18.32181167602539,0.4904056489467621,1.3417755365371704,0.4951535761356354,0.4951082766056061,0.4951535761356354,0.4951082766056061,50.487152099609375,2.3047778606414795,204,0.00023976573648539645,1.9328088760375977
1273.360595703125,1254.6932373046875,18.667354583740234,0.4892430901527405,1.3774923086166382,0.49524572491645813,0.4952497184276581,0.49524572491645813,0.4952497184276581,50.480247497558594,2.308762788772583,205,0.00023540367766756144,1.8792109489440918
1273.0318603515625,1254.496337890625,18.53554344177246,0.47967731952667236,1.3738770484924316,0.49532222747802734,0.49536705017089844,0.49532222747802734,0.49536705017089844,50.473114013671875,2.312870979309082,206,0.0002310711831245444,1.8754050731658936
1272.8450927734375,1254.5238037109375,18.321321487426758,0.4790804386138916,1.3530516624450684,0.4953788220882416,0.49549832940101624,0.4953788220882416,0.49549832940101624,50.46613693237305,2.316879987716675,207,0.00022676872796319514,1.860382080078125
1272.766845703125,1254.3841552734375,18.38262939453125,0.47374293208122253,1.3645200729370117,0.4954259693622589,0.4956027567386627,0.4954259693622589,0.4956027567386627,50.4594612121582,2.320718288421631,208,0.00022249678399620604,1.8707919120788574
1272.85302734375,1254.37939453125,18.473583221435547,0.4809316098690033,1.366426706314087,0.49547141790390015,0.49572277069091797,0.49547141790390015,0.49572277069091797,50.4523811340332,2.3247690200805664,209,0.0002182558196903736,1.8824529647827148
1272.678955078125,1254.443359375,18.23563003540039,0.48944053053855896,1.3341224193572998,0.49553006887435913,0.49583011865615845,0.49553006887435913,0.49583011865615845,50.44512939453125,2.328904151916504,210,0.00021404630011522552,1.850452184677124
1272.479736328125,1254.270751953125,18.208974838256836,0.4816288650035858,1.3392685651779175,0.4955871105194092,0.49595174193382263,0.4955871105194092,0.49595174193382263,50.437992095947266,2.3329672813415527,211,0.0002098686868920198,1.871589183807373
1272.383056640625,1254.3941650390625,17.988950729370117,0.47605881094932556,1.3228362798690796,0.49565210938453674,0.4960575997829437,0.49565210938453674,0.4960575997829437,50.42995071411133,2.3374788761138916,212,0.00020572343814312415,1.8999576568603516
1272.265380859375,1254.2452392578125,18.02011489868164,0.47516027092933655,1.32685124874115,0.4957256615161896,0.4962051212787628,0.4957256615161896,0.4962051212787628,50.42225646972656,2.3417935371398926,213,0.00020161100844177644,1.880150318145752
1272.453857421875,1254.2852783203125,18.168548583984375,0.46634382009506226,1.3505111932754517,0.4957968294620514,0.4963214695453644,0.4957968294620514,0.4963214695453644,50.414608001708984,2.346071720123291,214,0.0001975318487622361,1.8805086612701416
1272.444580078125,1254.2095947265625,18.2349853515625,0.48062676191329956,1.3428717851638794,0.495838463306427,0.49643102288246155,0.495838463306427,0.49643102288246155,50.406978607177734,2.3503305912017822,215,0.00019348640643033024,1.8503363132476807
1272.6934814453125,1254.0704345703125,18.623010635375977,0.47461286187171936,1.387688159942627,0.49585646390914917,0.49650582671165466,0.49585646390914917,0.49650582671165466,50.3996696472168,2.354405403137207,216,0.00018947512507439828,1.8542301654815674
1272.27734375,1254.1474609375,18.129833221435547,0.47536301612854004,1.3376202583312988,0.4958954453468323,0.49657413363456726,0.4958954453468323,0.49657413363456726,50.39219284057617,2.3585519790649414,217,0.00018549844457664425,1.8531603813171387
1272.4912109375,1254.0443115234375,18.446870803833008,0.48176905512809753,1.3629180192947388,0.4960271120071411,0.4966790974140167,0.4960271120071411,0.4966790974140167,50.3840446472168,2.363009452819824,218,0.00018155680102489765,1.8542299270629883
1272.18115234375,1254.1556396484375,18.025476455688477,0.4715006649494171,1.3310470581054688,0.4961795210838318,0.49686282873153687,0.4961795210838318,0.49686282873153687,50.37635040283203,2.367216110229492,219,0.00017765062666479195,1.8581750392913818
1272.4169921875,1254.13330078125,18.28371238708496,0.4727262556552887,1.355644941329956,0.4963209331035614,0.49702444672584534,0.4963209331035614,0.49702444672584534,50.36875534057617,2.371354579925537,220,0.00017378034985236489,1.8721749782562256
1272.1741943359375,1254.03857421875,18.1356258392334,0.4724140465259552,1.3411486148834229,0.49640560150146484,0.4971093237400055,0.49640560150146484,0.4971093237400055,50.36137008666992,2.3753674030303955,221,0.0001699463950070827,1.8528807163238525
1272.2318115234375,1253.9915771484375,18.240245819091797,0.4672664403915405,1.3567581176757812,0.49645182490348816,0.49716421961784363,0.49645182490348816,0.49716421961784363,50.354400634765625,2.3791568279266357,222,0.0001661491825652988,1.884659767150879
1272.210693359375,1253.9842529296875,18.226444244384766,0.4746018350124359,1.3480424880981445,0.4964708089828491,0.4971991181373596,0.4964708089828491,0.4971991181373596,50.34771728515625,2.3827836513519287,223,0.0001623891289341484,2.1238386631011963
1272.49853515625,1254.0029296875,18.495559692382812,0.47602379322052,1.3735321760177612,0.4965154230594635,0.4972483217716217,0.4965154230594635,0.4972483217716217,50.341163635253906,2.386331796646118,224,0.0001586666464458838,1.8517084121704102
1272.2178955078125,1253.9136962890625,18.304176330566406,0.46994155645370483,1.360476016998291,0.49657222628593445,0.4973127245903015,0.49657222628593445,0.4973127245903015,50.33499526977539,2.3896727561950684,225,0.00015498214331265874,1.8427510261535645
1271.9808349609375,1253.938232421875,18.042604446411133,0.47199487686157227,1.3322654962539673,0.4966617524623871,0.4974094033241272,0.4966617524623871,0.4974094033241272,50.32915115356445,2.392831563949585,226,0.00015133602358176218,1.8752164840698242
1271.8134765625,1253.8470458984375,17.96643829345703,0.45756733417510986,1.3390765190124512,0.49676018953323364,0.4975120723247528,0.49676018953323364,0.4975120723247528,50.322898864746094,2.3961799144744873,227,0.00014772868709131046,1.897197961807251
1271.92041015625,1253.8509521484375,18.06951904296875,0.4711979925632477,1.3357540369033813,0.4969137907028198,0.49766770005226135,0.4969137907028198,0.49766770005226135,50.31652069091797,2.3995747566223145,228,0.00014416052942640113,1.871286153793335
1271.4715576171875,1253.808837890625,17.662670135498047,0.4482493996620178,1.318017601966858,0.49698278307914734,0.4977957010269165,0.49698278307914734,0.4977957010269165,50.31034469604492,2.4028549194335938,229,0.0001406319418757314,1.8425843715667725
1271.6773681640625,1253.850830078125,17.826488494873047,0.462492436170578,1.3201563358306885,0.4970093369483948,0.49788668751716614,0.4970093369483948,0.49788668751716614,50.30363082885742,2.4063680171966553,230,0.00013714331138868954,1.8708219528198242
1271.9014892578125,1253.78173828125,18.119752883911133,0.46010127663612366,1.3518739938735962,0.4969787299633026,0.4979339838027954,0.4969787299633026,0.4979339838027954,50.29728698730469,2.409682512283325,231,0.00013369502053292226,1.8728203773498535
1271.98388671875,1253.8016357421875,18.182222366333008,0.44980379939079285,1.3684184551239014,0.49696725606918335,0.4979751706123352,0.49696725606918335,0.4979751706123352,50.291259765625,2.4128258228302,232,0.0001302874474523804,1.8726623058319092
1271.891845703125,1253.8116455078125,18.080181121826172,0.4657498300075531,1.3422683477401733,0.49699345231056213,0.4980272054672241,0.49699345231056213,0.4980272054672241,50.285316467285156,2.4159135818481445,233,0.00012692096582585187,1.8813374042510986
1271.58935546875,1253.6632080078125,17.926183700561523,0.456100732088089,1.3365176916122437,0.4970608651638031,0.4981165826320648,0.4970608651638031,0.4981165826320648,50.27961730957031,2.418869972229004,234,0.00012359594482598416,1.8947885036468506
1271.6807861328125,1253.6409912109375,18.03976821899414,0.47173288464546204,1.3322440385818481,0.4971611797809601,0.4982107877731323,0.4971611797809601,0.4982107877731323,50.27430725097656,2.421621799468994,235,0.00012031274907879919,1.8373205661773682
1271.691162109375,1253.638427734375,18.052764892578125,0.45387008786201477,1.351406455039978,0.497239351272583,0.4983103573322296,0.497239351272583,0.4983103573322296,50.269287109375,2.4242188930511475,236,0.00011707173862370913,1.8747859001159668
1271.6507568359375,1253.6312255859375,18.01953125,0.4609249532222748,1.3410282135009766,0.4972679018974304,0.49838829040527344,0.4972679018974304,0.49838829040527344,50.264217376708984,2.4268336296081543,237,0.00011387326887403316,1.8352839946746826
1271.5675048828125,1253.6175537109375,17.949966430664062,0.4595845639705658,1.3354121446609497,0.4972976744174957,0.4984346926212311,0.4972976744174957,0.4984346926212311,50.25942611694336,2.4292972087860107,238,0.00011071769057802265,1.8553600311279297
1271.4588623046875,1253.5433349609375,17.915489196777344,0.4530962407588959,1.3384525775909424,0.49731379747390747,0.4985007345676422,0.49731379747390747,0.4985007345676422,50.25482177734375,2.4316580295562744,239,0.0001076053497803982,1.8604869842529297
