total_loss,recon_loss,contrast_loss,local_contrast,global_contrast,gate_spatial_mean,gate_expr_mean,spatial_weight,expr_weight,px_r_mean,px_r_std,epoch,lr,time
2300.474365234375,2241.250244140625,59.22414779663086,0.4999472200870514,1.961313009262085,0.48817741870880127,0.4895818829536438,0.48817741870880127,0.4895818829536438,54.27819061279297,0.01754552125930786,14,0.0004973449024083396,2.5111429691314697
2237.95849609375,2178.248779296875,59.709835052490234,0.5032023191452026,1.979087233543396,0.48760223388671875,0.48935720324516296,0.48760223388671875,0.48935720324516296,54.26182174682617,0.019825592637062073,15,0.0004969528642972965,2.4999489784240723
2170.0576171875,2112.153076171875,57.9045295715332,0.5051268935203552,1.8849725723266602,0.4870029389858246,0.4890810549259186,0.4870029389858246,0.4890810549259186,54.24623107910156,0.022150998935103416,16,0.0004965340191749499,2.50136661529541
2104.338623046875,2047.4208984375,56.917625427246094,0.5070679783821106,1.8317452669143677,0.48631131649017334,0.48865899443626404,0.48631131649017334,0.48865899443626404,54.23139190673828,0.024512208998203278,17,0.0004960884129723872,2.816267728805542
2038.9541015625,1983.0145263671875,55.93960189819336,0.5088154673576355,1.7793492078781128,0.48554661870002747,0.48821258544921875,0.48554661870002747,0.48821258544921875,54.21725082397461,0.026902327314019203,18,0.0004956160945553504,2.5054407119750977
1977.1854248046875,1921.1610107421875,56.024391174316406,0.5122182369232178,1.7767831087112427,0.48471421003341675,0.4876134693622589,0.48471421003341675,0.4876134693622589,54.203765869140625,0.029318951070308685,19,0.0004951171157188761,2.5144083499908447
1913.563720703125,1858.85302734375,54.71065139770508,0.5139835476875305,1.707565426826477,0.4838404953479767,0.4870138168334961,0.4838404953479767,0.4870138168334961,54.1909065246582,0.03176315501332283,20,0.0004945915311816169,2.5037684440612793
1854.409423828125,1800.1842041015625,54.22528076171875,0.5125659108161926,1.6861321926116943,0.48286908864974976,0.4863271415233612,0.48286908864974976,0.4863271415233612,54.17859649658203,0.03424153849482536,21,0.00049403939857984,2.531397581100464
1798.458251953125,1744.3392333984375,54.11906433105469,0.5155881643295288,1.6747769117355347,0.4818565845489502,0.48555514216423035,0.4818565845489502,0.48555514216423035,54.16680908203125,0.036768216639757156,22,0.0004934607784611071,2.498988628387451
1743.866943359375,1690.5609130859375,53.30598831176758,0.5155940055847168,1.6341114044189453,0.48081764578819275,0.4848286509513855,0.48081764578819275,0.4848286509513855,54.155460357666016,0.03936637192964554,23,0.0004928557342776348,2.5006277561187744
1692.4466552734375,1640.0679931640625,52.37868881225586,0.5151662826538086,1.58860182762146,0.47984394431114197,0.4841424524784088,0.47984394431114197,0.4841424524784088,54.14449691772461,0.0420675128698349,24,0.0004922243323793361,2.509195327758789
1649.0274658203125,1596.779296875,52.248146057128906,0.5176571011543274,1.5770930051803589,0.47885945439338684,0.48354625701904297,0.47885945439338684,0.48354625701904297,54.13383865356445,0.04491492360830307,25,0.0004915666420065442,2.501444101333618
1607.4110107421875,1555.0008544921875,52.41018295288086,0.5112248659133911,1.5980595350265503,0.4779112935066223,0.4829782545566559,0.4779112935066223,0.4829782545566559,54.123409271240234,0.04796512424945831,26,0.0004908827352824202,2.495335578918457
