[DestVI] Epoch 1107/1500 avg_loss=1198100.5417, reconst=1893.8116, kl_local=-21.4024, mmd=0.2133, pseudo_loss=3.0639, n_real=143, n_pseudo=71lr=1.68e-04 time=0.1s
[DestVI] Epoch 1108/1500 avg_loss=1185570.2083, reconst=1874.4918, kl_local=-21.3413, mmd=0.2110, pseudo_loss=3.1108, n_real=143, n_pseudo=71lr=1.68e-04 time=0.1s
[DestVI] Epoch 1109/1500 avg_loss=1177058.6667, reconst=1860.7826, kl_local=-21.2659, mmd=0.2248, pseudo_loss=3.1072, n_real=143, n_pseudo=71lr=1.67e-04 time=0.1s
[DestVI] Epoch 1110/1500 avg_loss=1196170.4167, reconst=1890.7555, kl_local=-21.4782, mmd=0.2182, pseudo_loss=3.0786, n_real=143, n_pseudo=71lr=1.66e-04 time=0.1s
[DestVI] Epoch 1111/1500 avg_loss=1161703.6250, reconst=1837.5498, kl_local=-21.4245, mmd=0.2133, pseudo_loss=3.1379, n_real=143, n_pseudo=71lr=1.65e-04 time=0.1s
[DestVI] Epoch 1112/1500 avg_loss=1179783.0000, reconst=1865.3301, kl_local=-21.4376, mmd=0.2142, pseudo_loss=3.1177, n_real=143, n_pseudo=71lr=1.65e-04 time=0.1s
[DestVI] Epoch 1113/1500 avg_loss=1190544.6667, reconst=1882.3013, kl_local=-21.3949, mmd=0.2075, pseudo_loss=3.1335, n_real=143, n_pseudo=71lr=1.64e-04 time=0.1s
[DestVI] Epoch 1114/1500 avg_loss=1182606.5833, reconst=1869.9500, kl_local=-21.4845, mmd=0.2174, pseudo_loss=3.0596, n_real=143, n_pseudo=71lr=1.63e-04 time=0.1s
[DestVI] Epoch 1115/1500 avg_loss=1218281.7500, reconst=1925.3289, kl_local=-21.3641, mmd=0.2140, pseudo_loss=3.1302, n_real=143, n_pseudo=71lr=1.62e-04 time=0.1s
[DestVI] Epoch 1116/1500 avg_loss=1238900.4167, reconst=1957.3387, kl_local=-21.3169, mmd=0.2125, pseudo_loss=3.1513, n_real=143, n_pseudo=71lr=1.62e-04 time=0.1s
[DestVI] Epoch 1117/1500 avg_loss=1204775.0833, reconst=1904.4132, kl_local=-21.3795, mmd=0.2121, pseudo_loss=3.1119, n_real=143, n_pseudo=71lr=1.61e-04 time=0.1s
[DestVI] Epoch 1118/1500 avg_loss=1187218.2500, reconst=1876.9360, kl_local=-21.5772, mmd=0.2085, pseudo_loss=3.0374, n_real=143, n_pseudo=71lr=1.60e-04 time=0.1s
[DestVI] Epoch 1119/1500 avg_loss=1178405.9583, reconst=1863.3101, kl_local=-21.4429, mmd=0.2209, pseudo_loss=3.1633, n_real=143, n_pseudo=71lr=1.59e-04 time=0.1s
[DestVI] Epoch 1120/1500 avg_loss=1193086.2917, reconst=1886.2738, kl_local=-21.4082, mmd=0.2164, pseudo_loss=3.1111, n_real=143, n_pseudo=71lr=1.59e-04 time=0.1s
[DestVI] Epoch 1121/1500 avg_loss=1185926.2917, reconst=1874.7397, kl_local=-21.3545, mmd=0.2133, pseudo_loss=3.0886, n_real=143, n_pseudo=71lr=1.58e-04 time=0.1s
[DestVI] Epoch 1122/1500 avg_loss=1189084.3333, reconst=1879.9923, kl_local=-21.4264, mmd=0.2249, pseudo_loss=3.1401, n_real=143, n_pseudo=71lr=1.57e-04 time=0.1s
[DestVI] Epoch 1123/1500 avg_loss=1230128.9167, reconst=1944.2227, kl_local=-21.5555, mmd=0.2136, pseudo_loss=3.1012, n_real=143, n_pseudo=71lr=1.56e-04 time=0.1s
[DestVI] Epoch 1124/1500 avg_loss=1157494.0000, reconst=1831.3144, kl_local=-21.5840, mmd=0.2068, pseudo_loss=3.0609, n_real=143, n_pseudo=71lr=1.56e-04 time=0.1s
[DestVI] Epoch 1125/1500 avg_loss=1200547.0417, reconst=1898.3125, kl_local=-21.5715, mmd=0.2111, pseudo_loss=3.0393, n_real=143, n_pseudo=71lr=1.55e-04 time=0.1s
[DestVI] Epoch 1126/1500 avg_loss=1163283.4167, reconst=1840.1755, kl_local=-21.6631, mmd=0.2151, pseudo_loss=3.0376, n_real=143, n_pseudo=71lr=1.54e-04 time=0.1s
[DestVI] Epoch 1127/1500 avg_loss=1193448.7500, reconst=1886.9848, kl_local=-21.4729, mmd=0.2138, pseudo_loss=3.1051, n_real=143, n_pseudo=71lr=1.54e-04 time=0.1s
[DestVI] Epoch 1128/1500 avg_loss=1176734.5000, reconst=1861.2538, kl_local=-21.5398, mmd=0.2151, pseudo_loss=3.1065, n_real=143, n_pseudo=71lr=1.53e-04 time=0.1s
[DestVI] Epoch 1129/1500 avg_loss=1201821.5417, reconst=1900.3845, kl_local=-21.3752, mmd=0.2061, pseudo_loss=3.1288, n_real=143, n_pseudo=71lr=1.52e-04 time=0.1s
[DestVI] Epoch 1130/1500 avg_loss=1197868.6250, reconst=1893.7713, kl_local=-21.4510, mmd=0.2137, pseudo_loss=3.0503, n_real=143, n_pseudo=71lr=1.51e-04 time=0.1s
[DestVI] Epoch 1131/1500 avg_loss=1176025.9583, reconst=1859.7321, kl_local=-21.4970, mmd=0.2131, pseudo_loss=3.0867, n_real=143, n_pseudo=71lr=1.51e-04 time=0.1s
[DestVI] Epoch 1132/1500 avg_loss=1166236.6667, reconst=1844.9095, kl_local=-21.4842, mmd=0.2161, pseudo_loss=3.0709, n_real=143, n_pseudo=71lr=1.50e-04 time=0.1s
[DestVI] Epoch 1133/1500 avg_loss=1184745.0833, reconst=1874.0450, kl_local=-21.4304, mmd=0.2094, pseudo_loss=3.1589, n_real=143, n_pseudo=71lr=1.49e-04 time=0.1s
[DestVI] Epoch 1134/1500 avg_loss=1184392.7917, reconst=1873.0711, kl_local=-21.3594, mmd=0.2116, pseudo_loss=3.0808, n_real=143, n_pseudo=71lr=1.48e-04 time=0.1s
[DestVI] Epoch 1135/1500 avg_loss=1160670.8125, reconst=1836.2088, kl_local=-21.4891, mmd=0.2286, pseudo_loss=3.0509, n_real=143, n_pseudo=71lr=1.48e-04 time=0.1s
[DestVI] Epoch 1136/1500 avg_loss=1177023.8750, reconst=1861.9997, kl_local=-21.4899, mmd=0.2049, pseudo_loss=3.0524, n_real=143, n_pseudo=71lr=1.47e-04 time=0.1s
[DestVI] Epoch 1137/1500 avg_loss=1161987.9167, reconst=1838.7524, kl_local=-21.4458, mmd=0.2198, pseudo_loss=3.0357, n_real=143, n_pseudo=71lr=1.46e-04 time=0.1s
[DestVI] Epoch 1138/1500 avg_loss=1172729.3333, reconst=1855.5484, kl_local=-21.5828, mmd=0.2209, pseudo_loss=3.0358, n_real=143, n_pseudo=71lr=1.46e-04 time=0.1s
[DestVI] Epoch 1139/1500 avg_loss=1191843.1250, reconst=1885.1909, kl_local=-21.4933, mmd=0.2062, pseudo_loss=3.0530, n_real=143, n_pseudo=71lr=1.45e-04 time=0.1s
[DestVI] Epoch 1140/1500 avg_loss=1183418.9167, reconst=1872.2404, kl_local=-21.6445, mmd=0.2194, pseudo_loss=3.0526, n_real=143, n_pseudo=71lr=1.44e-04 time=0.1s
[DestVI] Epoch 1141/1500 avg_loss=1181983.9583, reconst=1869.6713, kl_local=-21.4401, mmd=0.2195, pseudo_loss=3.1141, n_real=143, n_pseudo=71lr=1.43e-04 time=0.1s
[DestVI] Epoch 1142/1500 avg_loss=1180364.4167, reconst=1867.1701, kl_local=-21.4422, mmd=0.2183, pseudo_loss=3.0080, n_real=143, n_pseudo=71lr=1.43e-04 time=0.1s
[DestVI] Epoch 1143/1500 avg_loss=1179354.9792, reconst=1865.4084, kl_local=-21.5426, mmd=0.2224, pseudo_loss=3.0531, n_real=143, n_pseudo=71lr=1.42e-04 time=0.1s
[DestVI] Epoch 1144/1500 avg_loss=1201084.1667, reconst=1899.2039, kl_local=-21.4640, mmd=0.2077, pseudo_loss=3.0381, n_real=143, n_pseudo=71lr=1.41e-04 time=0.1s
[DestVI] Epoch 1145/1500 avg_loss=1172608.8333, reconst=1855.0428, kl_local=-21.4855, mmd=0.2192, pseudo_loss=3.0592, n_real=143, n_pseudo=71lr=1.41e-04 time=0.1s
[DestVI] Epoch 1146/1500 avg_loss=1198181.1250, reconst=1895.1945, kl_local=-21.7334, mmd=0.2123, pseudo_loss=3.0161, n_real=143, n_pseudo=71lr=1.40e-04 time=0.1s
[DestVI] Epoch 1147/1500 avg_loss=1149155.2708, reconst=1819.0799, kl_local=-21.7416, mmd=0.2071, pseudo_loss=3.1091, n_real=143, n_pseudo=71lr=1.39e-04 time=0.1s
[DestVI] Epoch 1148/1500 avg_loss=1202246.7083, reconst=1901.5843, kl_local=-21.3706, mmd=0.2065, pseudo_loss=3.0358, n_real=143, n_pseudo=71lr=1.39e-04 time=0.1s
[DestVI] Epoch 1149/1500 avg_loss=1184978.6667, reconst=1874.0492, kl_local=-21.3718, mmd=0.2251, pseudo_loss=3.0489, n_real=143, n_pseudo=71lr=1.38e-04 time=0.1s
[DestVI] Epoch 1150/1500 avg_loss=1147419.7500, reconst=1816.3962, kl_local=-21.5820, mmd=0.2113, pseudo_loss=3.0155, n_real=143, n_pseudo=71lr=1.37e-04 time=0.1s
[DestVI] Epoch 1151/1500 avg_loss=1186908.8750, reconst=1877.5525, kl_local=-21.5777, mmd=0.2057, pseudo_loss=3.0310, n_real=143, n_pseudo=71lr=1.36e-04 time=0.1s
[DestVI] Epoch 1152/1500 avg_loss=1172825.2500, reconst=1855.7778, kl_local=-21.5631, mmd=0.2075, pseudo_loss=3.1174, n_real=143, n_pseudo=71lr=1.36e-04 time=0.1s
[DestVI] Epoch 1153/1500 avg_loss=1185625.8750, reconst=1875.8223, kl_local=-21.5810, mmd=0.2088, pseudo_loss=2.9889, n_real=143, n_pseudo=71lr=1.35e-04 time=0.1s
[DestVI] Epoch 1154/1500 avg_loss=1165977.9583, reconst=1845.0754, kl_local=-21.5735, mmd=0.2094, pseudo_loss=3.0770, n_real=143, n_pseudo=71lr=1.34e-04 time=0.1s
[DestVI] Epoch 1155/1500 avg_loss=1171060.7500, reconst=1852.8907, kl_local=-21.5893, mmd=0.2128, pseudo_loss=3.0515, n_real=143, n_pseudo=71lr=1.34e-04 time=0.1s
[DestVI] Epoch 1156/1500 avg_loss=1203331.2917, reconst=1903.8234, kl_local=-21.6768, mmd=0.2203, pseudo_loss=3.0749, n_real=143, n_pseudo=71lr=1.33e-04 time=0.1s
[DestVI] Epoch 1157/1500 avg_loss=1186709.2083, reconst=1877.0981, kl_local=-21.5439, mmd=0.2151, pseudo_loss=3.0799, n_real=143, n_pseudo=71lr=1.32e-04 time=0.1s
[DestVI] Epoch 1158/1500 avg_loss=1180985.7917, reconst=1868.9929, kl_local=-21.6240, mmd=0.2213, pseudo_loss=3.0507, n_real=143, n_pseudo=71lr=1.32e-04 time=0.1s
[DestVI] Epoch 1159/1500 avg_loss=1176976.0000, reconst=1862.5786, kl_local=-21.7126, mmd=0.2140, pseudo_loss=3.1210, n_real=143, n_pseudo=71lr=1.31e-04 time=0.1s
[DestVI] Epoch 1160/1500 avg_loss=1196249.4167, reconst=1892.6604, kl_local=-21.7024, mmd=0.2093, pseudo_loss=3.1274, n_real=143, n_pseudo=71lr=1.30e-04 time=0.1s
[DestVI] Epoch 1161/1500 avg_loss=1154362.0208, reconst=1827.5060, kl_local=-21.8080, mmd=0.2229, pseudo_loss=3.1190, n_real=143, n_pseudo=71lr=1.30e-04 time=0.1s
[DestVI] Epoch 1162/1500 avg_loss=1180941.6667, reconst=1868.6553, kl_local=-21.7254, mmd=0.2233, pseudo_loss=3.0715, n_real=143, n_pseudo=71lr=1.29e-04 time=0.1s
[DestVI] Epoch 1163/1500 avg_loss=1168471.0000, reconst=1849.3459, kl_local=-21.6214, mmd=0.2251, pseudo_loss=3.0304, n_real=143, n_pseudo=71lr=1.28e-04 time=0.1s
[DestVI] Epoch 1164/1500 avg_loss=1188640.2083, reconst=1881.1201, kl_local=-21.7274, mmd=0.2112, pseudo_loss=3.0679, n_real=143, n_pseudo=71lr=1.28e-04 time=0.1s
[DestVI] Epoch 1165/1500 avg_loss=1142002.3750, reconst=1808.3127, kl_local=-21.7841, mmd=0.2180, pseudo_loss=3.1155, n_real=143, n_pseudo=71lr=1.27e-04 time=0.1s
[DestVI] Epoch 1166/1500 avg_loss=1156760.7500, reconst=1831.1482, kl_local=-21.5463, mmd=0.2140, pseudo_loss=3.1111, n_real=143, n_pseudo=71lr=1.26e-04 time=0.1s
[DestVI] Epoch 1167/1500 avg_loss=1191853.7917, reconst=1885.9755, kl_local=-21.7762, mmd=0.2223, pseudo_loss=3.0636, n_real=143, n_pseudo=71lr=1.26e-04 time=0.1s
[DestVI] Epoch 1168/1500 avg_loss=1167631.3750, reconst=1848.0173, kl_local=-21.5432, mmd=0.2242, pseudo_loss=3.0914, n_real=143, n_pseudo=71lr=1.25e-04 time=0.1s
[DestVI] Epoch 1169/1500 avg_loss=1170237.7500, reconst=1852.0142, kl_local=-21.5195, mmd=0.2080, pseudo_loss=3.0931, n_real=143, n_pseudo=71lr=1.24e-04 time=0.1s
[DestVI] Epoch 1170/1500 avg_loss=1152699.9375, reconst=1824.9097, kl_local=-21.4641, mmd=0.2169, pseudo_loss=3.0467, n_real=143, n_pseudo=71lr=1.24e-04 time=0.1s
[DestVI] Epoch 1171/1500 avg_loss=1187481.7917, reconst=1879.1906, kl_local=-21.5189, mmd=0.2134, pseudo_loss=3.1118, n_real=143, n_pseudo=71lr=1.23e-04 time=0.1s
[DestVI] Epoch 1172/1500 avg_loss=1161002.2917, reconst=1838.6539, kl_local=-21.6882, mmd=0.2122, pseudo_loss=3.0822, n_real=143, n_pseudo=71lr=1.22e-04 time=0.1s
[DestVI] Epoch 1173/1500 avg_loss=1198495.7083, reconst=1896.0593, kl_local=-21.6282, mmd=0.2149, pseudo_loss=3.0915, n_real=143, n_pseudo=71lr=1.22e-04 time=0.1s
[DestVI] Epoch 1174/1500 avg_loss=1194974.4167, reconst=1891.4118, kl_local=-21.6271, mmd=0.2160, pseudo_loss=3.1043, n_real=143, n_pseudo=71lr=1.21e-04 time=0.1s
[DestVI] Epoch 1175/1500 avg_loss=1195378.9167, reconst=1891.6681, kl_local=-21.7564, mmd=0.2083, pseudo_loss=3.0305, n_real=143, n_pseudo=71lr=1.20e-04 time=0.1s
[DestVI] Epoch 1176/1500 avg_loss=1192048.5417, reconst=1886.8753, kl_local=-21.7876, mmd=0.2142, pseudo_loss=3.0477, n_real=143, n_pseudo=71lr=1.20e-04 time=0.1s
[DestVI] Epoch 1177/1500 avg_loss=1180879.0417, reconst=1869.1119, kl_local=-21.7778, mmd=0.2124, pseudo_loss=3.0781, n_real=143, n_pseudo=71lr=1.19e-04 time=0.1s
[DestVI] Epoch 1178/1500 avg_loss=1141589.0000, reconst=1808.7822, kl_local=-21.8150, mmd=0.2146, pseudo_loss=3.0872, n_real=143, n_pseudo=71lr=1.18e-04 time=0.1s
[DestVI] Epoch 1179/1500 avg_loss=1194921.7083, reconst=1891.4037, kl_local=-21.5958, mmd=0.2018, pseudo_loss=3.0848, n_real=143, n_pseudo=71lr=1.18e-04 time=0.1s
[DestVI] Epoch 1180/1500 avg_loss=1163957.2500, reconst=1842.9144, kl_local=-21.5276, mmd=0.2068, pseudo_loss=3.0424, n_real=143, n_pseudo=71lr=1.17e-04 time=0.1s
[DestVI] Epoch 1181/1500 avg_loss=1174274.4167, reconst=1858.5590, kl_local=-21.4084, mmd=0.2244, pseudo_loss=3.0531, n_real=143, n_pseudo=71lr=1.16e-04 time=0.1s
[DestVI] Epoch 1182/1500 avg_loss=1176389.0833, reconst=1862.7609, kl_local=-21.7245, mmd=0.2174, pseudo_loss=3.0913, n_real=143, n_pseudo=71lr=1.16e-04 time=0.1s
[DestVI] Epoch 1183/1500 avg_loss=1152283.7917, reconst=1824.0317, kl_local=-21.3206, mmd=0.2177, pseudo_loss=3.0356, n_real=143, n_pseudo=71lr=1.15e-04 time=0.1s
[DestVI] Epoch 1184/1500 avg_loss=1198121.8750, reconst=1896.3567, kl_local=-21.5109, mmd=0.2183, pseudo_loss=3.0752, n_real=143, n_pseudo=71lr=1.15e-04 time=0.1s
[DestVI] Epoch 1185/1500 avg_loss=1163183.9583, reconst=1841.9953, kl_local=-21.5811, mmd=0.2041, pseudo_loss=3.0735, n_real=143, n_pseudo=71lr=1.14e-04 time=0.1s
[DestVI] Epoch 1186/1500 avg_loss=1165355.1667, reconst=1845.5777, kl_local=-21.7161, mmd=0.2162, pseudo_loss=3.0515, n_real=143, n_pseudo=71lr=1.13e-04 time=0.1s
[DestVI] Epoch 1187/1500 avg_loss=1165367.0833, reconst=1844.9563, kl_local=-21.7511, mmd=0.2116, pseudo_loss=3.0369, n_real=143, n_pseudo=71lr=1.13e-04 time=0.1s
[DestVI] Epoch 1188/1500 avg_loss=1187393.5833, reconst=1879.6258, kl_local=-21.7050, mmd=0.2112, pseudo_loss=2.9930, n_real=143, n_pseudo=71lr=1.12e-04 time=0.1s
[DestVI] Epoch 1189/1500 avg_loss=1163042.2917, reconst=1842.1713, kl_local=-21.7999, mmd=0.2131, pseudo_loss=3.0700, n_real=143, n_pseudo=71lr=1.11e-04 time=0.1s
[DestVI] Epoch 1190/1500 avg_loss=1156981.1667, reconst=1832.5449, kl_local=-21.7066, mmd=0.2165, pseudo_loss=3.0609, n_real=143, n_pseudo=71lr=1.11e-04 time=0.2s
[DestVI] Epoch 1191/1500 avg_loss=1208193.6458, reconst=1912.2915, kl_local=-21.6031, mmd=0.2182, pseudo_loss=3.0196, n_real=143, n_pseudo=71lr=1.10e-04 time=0.2s
[DestVI] Epoch 1192/1500 avg_loss=1173752.2917, reconst=1858.7863, kl_local=-21.7671, mmd=0.2019, pseudo_loss=3.0932, n_real=143, n_pseudo=71lr=1.09e-04 time=0.1s
[DestVI] Epoch 1193/1500 avg_loss=1166473.1250, reconst=1847.2387, kl_local=-21.5997, mmd=0.2155, pseudo_loss=3.0205, n_real=143, n_pseudo=71lr=1.09e-04 time=0.1s
[DestVI] Epoch 1194/1500 avg_loss=1170947.3333, reconst=1854.0778, kl_local=-21.7001, mmd=0.2074, pseudo_loss=3.0547, n_real=143, n_pseudo=71lr=1.08e-04 time=0.1s
[DestVI] Epoch 1195/1500 avg_loss=1179312.8333, reconst=1867.1761, kl_local=-21.8030, mmd=0.2175, pseudo_loss=3.0388, n_real=143, n_pseudo=71lr=1.08e-04 time=0.1s
[DestVI] Epoch 1196/1500 avg_loss=1165737.5000, reconst=1845.4612, kl_local=-21.4677, mmd=0.2065, pseudo_loss=3.0297, n_real=143, n_pseudo=71lr=1.07e-04 time=0.1s
[DestVI] Epoch 1197/1500 avg_loss=1161744.0833, reconst=1839.7354, kl_local=-21.7186, mmd=0.2150, pseudo_loss=3.0277, n_real=143, n_pseudo=71lr=1.06e-04 time=0.1s
[DestVI] Epoch 1198/1500 avg_loss=1164477.3333, reconst=1843.2744, kl_local=-21.6999, mmd=0.2050, pseudo_loss=3.0446, n_real=143, n_pseudo=71lr=1.06e-04 time=0.1s
[DestVI] Epoch 1199/1500 avg_loss=1172166.2917, reconst=1856.4414, kl_local=-21.5655, mmd=0.2118, pseudo_loss=2.9568, n_real=143, n_pseudo=71lr=1.05e-04 time=0.1s
[DestVI] Epoch 1200/1500 avg_loss=1177730.6667, reconst=1864.8486, kl_local=-21.6400, mmd=0.2122, pseudo_loss=3.0261, n_real=143, n_pseudo=71lr=1.05e-04 time=0.1s
[DestVI] Epoch 1201/1500 avg_loss=1229427.8542, reconst=1945.4211, kl_local=-21.4702, mmd=0.2153, pseudo_loss=2.9961, n_real=143, n_pseudo=71lr=1.04e-04 time=0.1s
[DestVI] Epoch 1202/1500 avg_loss=1186530.1667, reconst=1878.6042, kl_local=-21.6766, mmd=0.2089, pseudo_loss=3.0670, n_real=143, n_pseudo=71lr=1.03e-04 time=0.1s
[DestVI] Epoch 1203/1500 avg_loss=1208576.5833, reconst=1913.2036, kl_local=-21.6557, mmd=0.2038, pseudo_loss=3.0243, n_real=143, n_pseudo=71lr=1.03e-04 time=0.1s
[DestVI] Epoch 1204/1500 avg_loss=1202591.6250, reconst=1903.5024, kl_local=-21.6741, mmd=0.2155, pseudo_loss=2.9915, n_real=143, n_pseudo=71lr=1.02e-04 time=0.1s
[DestVI] Epoch 1205/1500 avg_loss=1174898.2500, reconst=1861.2784, kl_local=-21.8887, mmd=0.2088, pseudo_loss=3.0680, n_real=143, n_pseudo=71lr=1.02e-04 time=0.1s
[DestVI] Epoch 1206/1500 avg_loss=1183990.7917, reconst=1874.7661, kl_local=-21.8086, mmd=0.2143, pseudo_loss=2.9908, n_real=143, n_pseudo=71lr=1.01e-04 time=0.1s
[DestVI] Epoch 1207/1500 avg_loss=1188086.1667, reconst=1881.4362, kl_local=-21.7741, mmd=0.2085, pseudo_loss=3.0111, n_real=143, n_pseudo=71lr=1.00e-04 time=0.1s
[DestVI] Epoch 1208/1500 avg_loss=1167208.3333, reconst=1848.9158, kl_local=-21.8353, mmd=0.2105, pseudo_loss=2.9796, n_real=143, n_pseudo=71lr=9.97e-05 time=0.1s
[DestVI] Epoch 1209/1500 avg_loss=1145772.4375, reconst=1814.8389, kl_local=-22.0148, mmd=0.2214, pseudo_loss=3.0168, n_real=143, n_pseudo=71lr=9.91e-05 time=0.1s
[DestVI] Epoch 1210/1500 avg_loss=1180450.2500, reconst=1869.3092, kl_local=-21.5197, mmd=0.2170, pseudo_loss=3.0131, n_real=143, n_pseudo=71lr=9.85e-05 time=0.1s
[DestVI] Epoch 1211/1500 avg_loss=1179929.7917, reconst=1868.3053, kl_local=-21.9859, mmd=0.2088, pseudo_loss=2.9354, n_real=143, n_pseudo=71lr=9.79e-05 time=0.1s
[DestVI] Epoch 1212/1500 avg_loss=1172791.9167, reconst=1857.3670, kl_local=-21.7940, mmd=0.2168, pseudo_loss=3.0116, n_real=143, n_pseudo=71lr=9.74e-05 time=0.1s
[DestVI] Epoch 1213/1500 avg_loss=1185422.6667, reconst=1876.6158, kl_local=-21.7626, mmd=0.2081, pseudo_loss=3.0082, n_real=143, n_pseudo=71lr=9.68e-05 time=0.2s
[DestVI] Epoch 1214/1500 avg_loss=1154036.6667, reconst=1828.1139, kl_local=-21.7926, mmd=0.2175, pseudo_loss=3.0352, n_real=143, n_pseudo=71lr=9.62e-05 time=0.1s
[DestVI] Epoch 1215/1500 avg_loss=1184248.5000, reconst=1875.7569, kl_local=-21.8139, mmd=0.2174, pseudo_loss=3.0445, n_real=143, n_pseudo=71lr=9.56e-05 time=0.1s
[DestVI] Epoch 1216/1500 avg_loss=1204439.9583, reconst=1905.9982, kl_local=-21.8950, mmd=0.2207, pseudo_loss=3.0403, n_real=143, n_pseudo=71lr=9.50e-05 time=0.1s
[DestVI] Epoch 1217/1500 avg_loss=1173852.7917, reconst=1858.9018, kl_local=-21.9217, mmd=0.2106, pseudo_loss=2.9692, n_real=143, n_pseudo=71lr=9.44e-05 time=0.1s
[DestVI] Epoch 1218/1500 avg_loss=1193705.6250, reconst=1889.9372, kl_local=-21.8571, mmd=0.1992, pseudo_loss=3.0097, n_real=143, n_pseudo=71lr=9.39e-05 time=0.1s
[DestVI] Epoch 1219/1500 avg_loss=1166231.8750, reconst=1846.9856, kl_local=-21.9397, mmd=0.2149, pseudo_loss=3.0091, n_real=143, n_pseudo=71lr=9.33e-05 time=0.1s
[DestVI] Epoch 1220/1500 avg_loss=1161501.4583, reconst=1839.1678, kl_local=-21.6135, mmd=0.2162, pseudo_loss=2.9269, n_real=143, n_pseudo=71lr=9.27e-05 time=0.1s
[DestVI] Epoch 1221/1500 avg_loss=1170394.1250, reconst=1853.4730, kl_local=-21.9368, mmd=0.2098, pseudo_loss=3.0293, n_real=143, n_pseudo=71lr=9.21e-05 time=0.1s
[DestVI] Epoch 1222/1500 avg_loss=1176410.5000, reconst=1862.7828, kl_local=-21.9289, mmd=0.2015, pseudo_loss=3.0249, n_real=143, n_pseudo=71lr=9.16e-05 time=0.1s
[DestVI] Epoch 1223/1500 avg_loss=1190715.2500, reconst=1885.5033, kl_local=-21.9603, mmd=0.2060, pseudo_loss=2.9971, n_real=143, n_pseudo=71lr=9.10e-05 time=0.1s
[DestVI] Epoch 1224/1500 avg_loss=1185819.1250, reconst=1877.5506, kl_local=-21.6941, mmd=0.1986, pseudo_loss=3.0241, n_real=143, n_pseudo=71lr=9.04e-05 time=0.1s
[DestVI] Epoch 1225/1500 avg_loss=1146806.3542, reconst=1817.2925, kl_local=-21.8162, mmd=0.2017, pseudo_loss=2.9936, n_real=143, n_pseudo=71lr=8.99e-05 time=0.1s
[DestVI] Epoch 1226/1500 avg_loss=1183667.0417, reconst=1874.2303, kl_local=-21.8275, mmd=0.2018, pseudo_loss=3.0012, n_real=143, n_pseudo=71lr=8.93e-05 time=0.1s
[DestVI] Epoch 1227/1500 avg_loss=1155811.1458, reconst=1831.2026, kl_local=-21.9295, mmd=0.2172, pseudo_loss=2.9984, n_real=143, n_pseudo=71lr=8.87e-05 time=0.1s
[DestVI] Epoch 1228/1500 avg_loss=1200287.4583, reconst=1900.7968, kl_local=-21.9196, mmd=0.2180, pseudo_loss=3.0059, n_real=143, n_pseudo=71lr=8.82e-05 time=0.1s
[DestVI] Epoch 1229/1500 avg_loss=1172175.0417, reconst=1856.0264, kl_local=-21.7476, mmd=0.2117, pseudo_loss=2.9393, n_real=143, n_pseudo=71lr=8.76e-05 time=0.1s
[DestVI] Epoch 1230/1500 avg_loss=1156335.5625, reconst=1832.0573, kl_local=-21.8691, mmd=0.2142, pseudo_loss=3.0520, n_real=143, n_pseudo=71lr=8.71e-05 time=0.1s
[DestVI] Epoch 1231/1500 avg_loss=1204997.5417, reconst=1907.2565, kl_local=-21.5714, mmd=0.2081, pseudo_loss=2.9612, n_real=143, n_pseudo=71lr=8.65e-05 time=0.1s
[DestVI] Epoch 1232/1500 avg_loss=1222409.4583, reconst=1935.1073, kl_local=-21.7602, mmd=0.2068, pseudo_loss=3.0262, n_real=143, n_pseudo=71lr=8.60e-05 time=0.1s
[DestVI] Epoch 1233/1500 avg_loss=1170195.2917, reconst=1853.5666, kl_local=-21.9178, mmd=0.2158, pseudo_loss=2.9682, n_real=143, n_pseudo=71lr=8.54e-05 time=0.1s
[DestVI] Epoch 1234/1500 avg_loss=1156087.0000, reconst=1831.5482, kl_local=-21.9640, mmd=0.2136, pseudo_loss=3.0031, n_real=143, n_pseudo=71lr=8.49e-05 time=0.1s
[DestVI] Epoch 1235/1500 avg_loss=1174901.9583, reconst=1860.7984, kl_local=-21.8646, mmd=0.2203, pseudo_loss=3.0228, n_real=143, n_pseudo=71lr=8.43e-05 time=0.1s
[DestVI] Epoch 1236/1500 avg_loss=1171190.1250, reconst=1854.6683, kl_local=-21.6161, mmd=0.2143, pseudo_loss=2.9856, n_real=143, n_pseudo=71lr=8.38e-05 time=0.1s
[DestVI] Epoch 1237/1500 avg_loss=1164862.9167, reconst=1845.3192, kl_local=-22.0059, mmd=0.2211, pseudo_loss=3.0371, n_real=143, n_pseudo=71lr=8.32e-05 time=0.1s
[DestVI] Epoch 1238/1500 avg_loss=1168668.8333, reconst=1851.4118, kl_local=-21.8355, mmd=0.2117, pseudo_loss=2.9663, n_real=143, n_pseudo=71lr=8.27e-05 time=0.1s
[DestVI] Epoch 1239/1500 avg_loss=1171167.8750, reconst=1855.0669, kl_local=-21.9240, mmd=0.2196, pseudo_loss=3.0319, n_real=143, n_pseudo=71lr=8.21e-05 time=0.1s
[DestVI] Epoch 1240/1500 avg_loss=1153054.5000, reconst=1827.0888, kl_local=-21.9677, mmd=0.2075, pseudo_loss=3.0113, n_real=143, n_pseudo=71lr=8.16e-05 time=0.1s
